date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2020-04-01 00:00:00,19.878391,8.534353,16.56,1027.272,1.037,0.0,0.0,0.0,83.69834,0.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,0.5795250625557464,0.8149544170502778,0.4640056903495481,0.8858322184946985
2020-04-01 01:00:00,18.0,7.5942082,15.4800005,1026.772,0.63699996,0.0,0.0,0.0,85.82915,0.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,0.6000012895065003,0.7999990328685008,0.5214492407757835,0.8532823033992671
2020-04-01 02:00:00,17.148247,7.10031,12.959999,1026.1718,0.13700001,0.0,0.0,0.0,88.337074,0.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,0.6298020546925145,0.7767556706616869,0.5070190747233295,0.8619348338863552
2020-04-01 03:00:00,15.530151,6.1305785,12.24,1025.6715,-0.463,0.0,0.0,0.0,89.59475,0.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,0.6954226935737052,0.7186009165473506,0.6459413846344597,0.7633870103797398
2020-04-01 04:00:00,13.246826,6.8777895,10.08,1025.2712,-1.413,0.0,0.0,0.0,90.519455,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,0.7337609329738688,0.6794077518260427,0.7327936531810518,0.6804509253851951
2020-04-01 05:00:00,11.090103,7.9036193,9.36,1024.871,-2.013,0.0,0.0,0.0,90.81227,0.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,0.8115335282021606,0.5843058553563817,0.8654270971823564,0.5010348685096879
2020-04-01 06:00:00,9.693296,4.3498964,9.36,1024.5715,-0.61300004,0.0,0.0,0.0,87.943275,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,0.8541991079762633,0.5199460394430906,0.910366584210051,0.4138027094567218
2020-04-01 07:00:00,7.7043357,3.0547013,10.799999,1024.5725,1.287,0.0,0.0,0.0,80.713036,0.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,0.7943571399385838,0.6074510138509879,0.707105510027231,0.707108052343579
2020-04-01 08:00:00,4.1046314,2.968636,12.599999,1024.5735,3.837,0.0,0.0,0.0,71.40964,0.0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,0.26311838741367705,0.9647635535222224,0.2425361589430674,0.9701423666684922
2020-04-01 09:00:00,6.2145634,4.802999,16.56,1024.2745,6.037,0.0,0.0,0.0,60.1535,0.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,0.17378439199738432,0.9847837250371776,0.22485973131983938,0.9743911438589585
