date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2020-04-01 00:00:00,17.581125,8.587338,13.679999,1026.4716,-0.0695,16.0,0.0,5.0,79.32892,0.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9828723647263954,-0.18428758682326793,-0.8384434979333323,-0.5449885326989168
2020-04-01 01:00:00,23.319553,10.365251,17.28,1025.6718,0.2305,32.0,0.0,0.0,78.78675,0.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9880122470121212,-0.15437551539690203,-0.9377481959444666,-0.34731588072372727
2020-04-01 02:00:00,24.884306,11.91812,20.16,1024.7722,0.8305,48.0,0.0,1.0,78.00867,0.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9692853616024673,-0.2459387886917682,-0.9061833870883873,-0.42288493584545905
2020-04-01 03:00:00,25.862436,12.397806,20.880001,1024.2723,0.9305,43.0,1.0,14.0,79.77433,0.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9604660218398143,-0.27839723578225656,-0.9001596465214895,-0.4355601115509857
2020-04-01 04:00:00,26.554728,12.879752,21.96,1023.5724,0.9305,63.0,9.0,0.0,83.993034,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9625401332309366,-0.2711392482097913,-0.8944276685078932,-0.4472126404827286
2020-04-01 05:00:00,27.067116,14.182355,23.759998,1022.9728,1.3805,54.0,21.0,0.0,85.59636,0.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9709197338416303,-0.23940524312741704,-0.9138114704670508,-0.4061386418981162
2020-04-01 06:00:00,26.282465,14.512064,24.84,1022.6731,1.9805,66.0,23.0,0.0,88.8227,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9725115298131997,-0.23285472806105964,-0.8682438460947843,-0.4961377064067358
2020-04-01 07:00:00,24.280659,14.081477,25.199999,1022.4738,3.6805,53.0,26.0,0.0,86.46157,0.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9637297338559869,-0.2668801230550314,-0.8436616029003497,-0.5368753112144501
2020-04-01 08:00:00,19.06301,13.32,25.56,1022.17474,5.5305004,44.0,64.0,0.0,83.0524,0.0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9820065361529313,-0.1888469299536573,-0.9459454048890777,-0.32432590240256604
2020-04-01 09:00:00,20.696085,15.39184,30.239998,1021.7755,7.0805,78.0,80.0,0.0,72.55183,0.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9740972708747031,0.22612940294100495,-0.9823387554013664,0.18711111574808814
2020-04-01 10:00:00,25.764534,19.137648,36.0,1021.2756,7.3305,68.0,70.0,0.0,71.321686,0.1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9641157946371006,0.2654820794917654,-0.9593651092368636,0.28216765792510795
2020-04-01 11:00:00,26.019806,19.296133,37.44,1020.67566,7.2805004,41.0,60.0,0.0,74.939835,0.3,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9684928157931556,0.24904149404676484,-0.970142472494763,0.24253573563858175
2020-04-01 12:00:00,23.34455,17.76081,38.16,1020.4759,8.0305,89.0,99.0,0.0,65.62106,0.2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9561114556188941,0.2930032157405777,-0.9526588280283379,0.304041374453665
