date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2020-04-01 00:00:00,9.449572,7.172949,8.28,1027.3,1.1565,0.0,0.0,0.0,74.115364,0.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9524237302954698,0.30477702992525885,-0.9535821310119766,-0.3011330593187295
2020-04-01 01:00:00,13.493999,11.609651,12.599999,1026.5,-0.1935,14.0,0.0,0.0,82.929146,0.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9871057195214887,0.1600696676074638,-0.9922781285854121,-0.1240327195986305
2020-04-01 02:00:00,15.158522,8.557102,13.32,1025.6,1.2065,23.0,0.0,0.0,83.71911,0.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9974587953054007,-0.07124571332998743,-0.9676171137452129,-0.2524225053108056
2020-04-01 03:00:00,17.811815,8.854829,13.679999,1025.2,2.2565,40.0,1.0,0.0,86.31462,0.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.970142387833761,-0.2425360742821741,-0.8944276685078932,-0.4472126404827286
2020-04-01 04:00:00,18.416384,8.557102,14.04,1024.4,2.5565,52.0,1.0,0.0,89.51396,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9969384815414951,-0.07818992276334613,-0.9255466499541684,-0.3786335943344386
2020-04-01 05:00:00,19.917469,8.707238,14.04,1024.0,3.1565,56.0,1.0,0.0,90.52848,0.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9941023451849211,0.10844596487578444,-0.9922781285854121,-0.1240327195986305
2020-04-01 06:00:00,22.206486,11.659777,18.359999,1023.7,4.3065,77.0,11.0,0.0,86.83392,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9564769639848907,0.29180784322263553,-0.9880122470121213,0.15437551539690167
2020-04-01 07:00:00,22.218153,14.84318,23.759998,1023.5,5.7064996,58.0,56.0,0.0,81.616844,0.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.8911636755662881,0.4536819407373227,-0.9216352002483038,0.38805741542105454
2020-04-01 08:00:00,22.539564,17.22742,29.88,1023.3,6.4564996,59.0,50.0,0.0,76.9518,0.0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.8944278246144994,0.4472123282685466,-0.8985679157271669,0.4388344799873128
2020-04-01 09:00:00,22.73707,17.782688,32.399998,1022.9,6.9564996,65.0,33.0,0.0,74.61838,0.1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.918324006136103,0.3958295337062897,-0.9312422853403735,0.3644006119561801
