date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2020-04-01 00:00:00,13.755579,8.913181,10.08,1028.0177,-1.8435,0.0,0.0,0.0,84.283554,0.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,0.6804511300197604,0.7327934631632784,0.7270126607134065,0.6866240537313074
2020-04-01 01:00:00,10.233123,6.989936,10.440001,1027.4175,-1.8935,0.0,0.0,0.0,82.708626,0.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,0.6332376165092652,0.773957441360741,0.8240414099118458,0.5665295709409149
2020-04-01 02:00:00,6.763786,4.0249224,7.92,1026.7157,-1.3435,0.0,0.0,0.0,78.83635,0.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,0.4257965681665389,0.9048189225130064,0.983870086402816,0.17888446853127085
2020-04-01 03:00:00,3.9763298,0.71999997,4.68,1026.2161,-1.5935,0.0,0.0,0.0,78.79726,0.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.09053420068235263,0.9958933469537827,1.2246467991473532e-16,-1.0
2020-04-01 04:00:00,5.315336,4.6102495,5.3999996,1025.6196,-3.4935,0.0,0.0,0.0,86.67817,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.8804718923466193,0.4740983513866752,-0.780868463317718,-0.6246954802108191
2020-04-01 05:00:00,7.5685663,4.5820518,7.2,1025.2189,-3.2435,2.0,0.0,0.0,87.69346,0.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9988681800575749,-0.04756426041123854,-0.7071055470513211,-0.70710801531962
2020-04-01 06:00:00,9.9571085,7.928177,11.879999,1025.0168,-2.0435,20.0,0.0,0.0,86.17911,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9761870893719536,-0.21693032647261037,-0.635706850722509,-0.771930566789831
2020-04-01 07:00:00,11.874544,6.1305785,13.679999,1024.8097,1.6065,18.0,0.0,0.0,77.559135,0.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.970142387833761,-0.2425360742821741,-0.7633871682129721,-0.6459411981038052
2020-04-01 08:00:00,9.0,6.151683,16.199999,1024.6038,4.8564997,13.0,0.0,0.0,69.81425,0.0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9599996320545715,-0.2800012615240998,-0.9363285967287149,-0.35112499049204043
2020-04-01 09:00:00,10.239453,7.9932976,20.519999,1024.1997,6.8065,17.0,1.0,0.0,67.49672,0.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9844277953554609,0.17578940733612747,-0.990830370889277,0.13511171719513396
