"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","22.11.2017 17:45 - 22.11.2017 18:00 (CET/CEST)","0","769","631"
"BZN|NL","22.11.2017 18:00 - 22.11.2017 18:15 (CET/CEST)","0","774","645"
"BZN|NL","22.11.2017 18:15 - 22.11.2017 18:30 (CET/CEST)","0","776","645"
"BZN|NL","22.11.2017 18:30 - 22.11.2017 18:45 (CET/CEST)","0","777","647"
"BZN|NL","22.11.2017 18:45 - 22.11.2017 19:00 (CET/CEST)","0","775","648"
"BZN|NL","22.11.2017 19:00 - 22.11.2017 19:15 (CET/CEST)","0","746","627"
"BZN|NL","22.11.2017 19:15 - 22.11.2017 19:30 (CET/CEST)","0","770","643"
"BZN|NL","22.11.2017 19:30 - 22.11.2017 19:45 (CET/CEST)","0","770","648"
"BZN|NL","22.11.2017 19:45 - 22.11.2017 20:00 (CET/CEST)","0","769","649"
"BZN|NL","22.11.2017 20:00 - 22.11.2017 20:15 (CET/CEST)","0","740","638"
"BZN|NL","22.11.2017 20:15 - 22.11.2017 20:30 (CET/CEST)","0","769","639"
"BZN|NL","22.11.2017 20:30 - 22.11.2017 20:45 (CET/CEST)","0","769","634"
"BZN|NL","22.11.2017 20:45 - 22.11.2017 21:00 (CET/CEST)","0","770","635"
"BZN|NL","22.11.2017 21:00 - 22.11.2017 21:15 (CET/CEST)","0","768","633"
"BZN|NL","22.11.2017 21:15 - 22.11.2017 21:30 (CET/CEST)","0","770","636"
"BZN|NL","22.11.2017 21:30 - 22.11.2017 21:45 (CET/CEST)","0","770","640"
"BZN|NL","22.11.2017 21:45 - 22.11.2017 22:00 (CET/CEST)","0","766","636"
"BZN|NL","22.11.2017 22:00 - 22.11.2017 22:15 (CET/CEST)","0","767","638"
"BZN|NL","22.11.2017 22:15 - 22.11.2017 22:30 (CET/CEST)","0","768","619"
"BZN|NL","22.11.2017 22:30 - 22.11.2017 22:45 (CET/CEST)","0","746","636"
"BZN|NL","22.11.2017 22:45 - 22.11.2017 23:00 (CET/CEST)","0","769","636"
"BZN|NL","22.11.2017 23:00 - 22.11.2017 23:15 (CET/CEST)","0","776","642"
"BZN|NL","22.11.2017 23:15 - 22.11.2017 23:30 (CET/CEST)","0","774","639"
"BZN|NL","22.11.2017 23:30 - 22.11.2017 23:45 (CET/CEST)","0","774","645"
"BZN|NL","22.11.2017 23:45 - 23.11.2017 00:00 (CET/CEST)","0","777","639"
"BZN|NL","23.11.2017 00:00 - 23.11.2017 00:15 (CET/CEST)","0","777","653"
"BZN|NL","23.11.2017 00:15 - 23.11.2017 00:30 (CET/CEST)","0","778","648"
"BZN|NL","23.11.2017 00:30 - 23.11.2017 00:45 (CET/CEST)","0","779","651"
"BZN|NL","23.11.2017 00:45 - 23.11.2017 01:00 (CET/CEST)","0","778","653"
"BZN|NL","23.11.2017 01:00 - 23.11.2017 01:15 (CET/CEST)","0","777","655"
"BZN|NL","23.11.2017 01:15 - 23.11.2017 01:30 (CET/CEST)","0","778","656"
"BZN|NL","23.11.2017 01:30 - 23.11.2017 01:45 (CET/CEST)","0","778","660"
"BZN|NL","23.11.2017 01:45 - 23.11.2017 02:00 (CET/CEST)","0","775","651"
"BZN|NL","23.11.2017 02:00 - 23.11.2017 02:15 (CET/CEST)","0","774","654"
"BZN|NL","23.11.2017 02:15 - 23.11.2017 02:30 (CET/CEST)","0","773","648"
"BZN|NL","23.11.2017 02:30 - 23.11.2017 02:45 (CET/CEST)","0","772","634"
"BZN|NL","23.11.2017 02:45 - 23.11.2017 03:00 (CET/CEST)","0","773","629"
"BZN|NL","23.11.2017 03:00 - 23.11.2017 03:15 (CET/CEST)","0","772","626"
"BZN|NL","23.11.2017 03:15 - 23.11.2017 03:30 (CET/CEST)","0","768","614"
"BZN|NL","23.11.2017 03:30 - 23.11.2017 03:45 (CET/CEST)","0","767","622"
"BZN|NL","23.11.2017 03:45 - 23.11.2017 04:00 (CET/CEST)","0","766","636"
"BZN|NL","23.11.2017 04:00 - 23.11.2017 04:15 (CET/CEST)","0","766","641"
"BZN|NL","23.11.2017 04:15 - 23.11.2017 04:30 (CET/CEST)","0","766","637"
"BZN|NL","23.11.2017 04:30 - 23.11.2017 04:45 (CET/CEST)","0","767","642"
"BZN|NL","23.11.2017 04:45 - 23.11.2017 05:00 (CET/CEST)","0","759","654"
"BZN|NL","23.11.2017 05:00 - 23.11.2017 05:15 (CET/CEST)","0","762","658"
"BZN|NL","23.11.2017 05:15 - 23.11.2017 05:30 (CET/CEST)","0","765","641"
"BZN|NL","23.11.2017 05:30 - 23.11.2017 05:45 (CET/CEST)","0","764","630"
"BZN|NL","23.11.2017 05:45 - 23.11.2017 06:00 (CET/CEST)","0","762","631"
"BZN|NL","23.11.2017 06:00 - 23.11.2017 06:15 (CET/CEST)","0","773","647"
"BZN|NL","23.11.2017 06:15 - 23.11.2017 06:30 (CET/CEST)","0","778","656"
"BZN|NL","23.11.2017 06:30 - 23.11.2017 06:45 (CET/CEST)","0","776","643"
"BZN|NL","23.11.2017 06:45 - 23.11.2017 07:00 (CET/CEST)","0","778","658"
"BZN|NL","23.11.2017 07:00 - 23.11.2017 07:15 (CET/CEST)","0","752","652"
"BZN|NL","23.11.2017 07:15 - 23.11.2017 07:30 (CET/CEST)","0","775","630"
"BZN|NL","23.11.2017 07:30 - 23.11.2017 07:45 (CET/CEST)","0","778","613"
"BZN|NL","23.11.2017 07:45 - 23.11.2017 08:00 (CET/CEST)","0","779","655"
"BZN|NL","23.11.2017 08:00 - 23.11.2017 08:15 (CET/CEST)","0","759","656"
"BZN|NL","23.11.2017 08:15 - 23.11.2017 08:30 (CET/CEST)","0","756","639"
"BZN|NL","23.11.2017 08:30 - 23.11.2017 08:45 (CET/CEST)","0","778","643"
"BZN|NL","23.11.2017 08:45 - 23.11.2017 09:00 (CET/CEST)","0","776","656"
"BZN|NL","23.11.2017 09:00 - 23.11.2017 09:15 (CET/CEST)","0","771","660"
"BZN|NL","23.11.2017 09:15 - 23.11.2017 09:30 (CET/CEST)","0","773","663"
"BZN|NL","23.11.2017 09:30 - 23.11.2017 09:45 (CET/CEST)","0","755","664"
"BZN|NL","23.11.2017 09:45 - 23.11.2017 10:00 (CET/CEST)","0","749","663"
"BZN|NL","23.11.2017 10:00 - 23.11.2017 10:15 (CET/CEST)","0","762","664"
"BZN|NL","23.11.2017 10:15 - 23.11.2017 10:30 (CET/CEST)","0","768","661"
"BZN|NL","23.11.2017 10:30 - 23.11.2017 10:45 (CET/CEST)","0","772","651"
"BZN|NL","23.11.2017 10:45 - 23.11.2017 11:00 (CET/CEST)","0","768","656"
"BZN|NL","23.11.2017 11:00 - 23.11.2017 11:15 (CET/CEST)","0","770","662"
"BZN|NL","23.11.2017 11:15 - 23.11.2017 11:30 (CET/CEST)","0","775","660"
"BZN|NL","23.11.2017 11:30 - 23.11.2017 11:45 (CET/CEST)","0","776","657"
"BZN|NL","23.11.2017 11:45 - 23.11.2017 12:00 (CET/CEST)","0","772","647"
"BZN|NL","23.11.2017 12:00 - 23.11.2017 12:15 (CET/CEST)","0","771","638"
"BZN|NL","23.11.2017 12:15 - 23.11.2017 12:30 (CET/CEST)","0","765","647"
"BZN|NL","23.11.2017 12:30 - 23.11.2017 12:45 (CET/CEST)","0","746","647"
"BZN|NL","23.11.2017 12:45 - 23.11.2017 13:00 (CET/CEST)","0","700","638"
"BZN|NL","23.11.2017 13:00 - 23.11.2017 13:15 (CET/CEST)","0","730","634"
"BZN|NL","23.11.2017 13:15 - 23.11.2017 13:30 (CET/CEST)","0","758","643"
"BZN|NL","23.11.2017 13:30 - 23.11.2017 13:45 (CET/CEST)","0","751","611"
"BZN|NL","23.11.2017 13:45 - 23.11.2017 14:00 (CET/CEST)","0","766","584"
"BZN|NL","23.11.2017 14:00 - 23.11.2017 14:15 (CET/CEST)","0","770","507"
"BZN|NL","23.11.2017 14:15 - 23.11.2017 14:30 (CET/CEST)","0","773","430"
"BZN|NL","23.11.2017 14:30 - 23.11.2017 14:45 (CET/CEST)","0","772","377"
"BZN|NL","23.11.2017 14:45 - 23.11.2017 15:00 (CET/CEST)","0","770","472"
"BZN|NL","23.11.2017 15:00 - 23.11.2017 15:15 (CET/CEST)","0","773","449"
"BZN|NL","23.11.2017 15:15 - 23.11.2017 15:30 (CET/CEST)","0","773","451"
"BZN|NL","23.11.2017 15:30 - 23.11.2017 15:45 (CET/CEST)","0","773","528"
"BZN|NL","23.11.2017 15:45 - 23.11.2017 16:00 (CET/CEST)","0","773","551"
"BZN|NL","23.11.2017 16:00 - 23.11.2017 16:15 (CET/CEST)","0","753","492"
"BZN|NL","23.11.2017 16:15 - 23.11.2017 16:30 (CET/CEST)","0","771","472"
"BZN|NL","23.11.2017 16:30 - 23.11.2017 16:45 (CET/CEST)","0","773","493"
"BZN|NL","23.11.2017 16:45 - 23.11.2017 17:00 (CET/CEST)","0","770","494"
"BZN|NL","23.11.2017 17:00 - 23.11.2017 17:15 (CET/CEST)","0","772","471"
"BZN|NL","23.11.2017 17:15 - 23.11.2017 17:30 (CET/CEST)","0","773","478"
"BZN|NL","23.11.2017 17:30 - 23.11.2017 17:45 (CET/CEST)","0","771","509"
"BZN|NL","23.11.2017 17:45 - 23.11.2017 18:00 (CET/CEST)","0","772","517"
"BZN|NL","23.11.2017 18:00 - 23.11.2017 18:15 (CET/CEST)","0","774","521"
"BZN|NL","23.11.2017 18:15 - 23.11.2017 18:30 (CET/CEST)","0","773","537"
"BZN|NL","23.11.2017 18:30 - 23.11.2017 18:45 (CET/CEST)","0","771","542"
"BZN|NL","23.11.2017 18:45 - 23.11.2017 19:00 (CET/CEST)","0","774","549"
"BZN|NL","23.11.2017 19:00 - 23.11.2017 19:15 (CET/CEST)","0","772","553"
"BZN|NL","23.11.2017 19:15 - 23.11.2017 19:30 (CET/CEST)","0","772","572"
"BZN|NL","23.11.2017 19:30 - 23.11.2017 19:45 (CET/CEST)","0","774","576"
"BZN|NL","23.11.2017 19:45 - 23.11.2017 20:00 (CET/CEST)","0","775","571"
"BZN|NL","23.11.2017 20:00 - 23.11.2017 20:15 (CET/CEST)","0","774","550"
"BZN|NL","23.11.2017 20:15 - 23.11.2017 20:30 (CET/CEST)","0","776","548"
"BZN|NL","23.11.2017 20:30 - 23.11.2017 20:45 (CET/CEST)","0","770","531"
"BZN|NL","23.11.2017 20:45 - 23.11.2017 21:00 (CET/CEST)","0","768","514"
"BZN|NL","23.11.2017 21:00 - 23.11.2017 21:15 (CET/CEST)","0","756","483"
"BZN|NL","23.11.2017 21:15 - 23.11.2017 21:30 (CET/CEST)","0","767","489"
"BZN|NL","23.11.2017 21:30 - 23.11.2017 21:45 (CET/CEST)","0","746","479"
"BZN|NL","23.11.2017 21:45 - 23.11.2017 22:00 (CET/CEST)","0","769","494"
"BZN|NL","23.11.2017 22:00 - 23.11.2017 22:15 (CET/CEST)","0","764","477"
"BZN|NL","23.11.2017 22:15 - 23.11.2017 22:30 (CET/CEST)","0","755","487"
"BZN|NL","23.11.2017 22:30 - 23.11.2017 22:45 (CET/CEST)","0","772","476"
"BZN|NL","23.11.2017 22:45 - 23.11.2017 23:00 (CET/CEST)","0","763","459"
"BZN|NL","23.11.2017 23:00 - 23.11.2017 23:15 (CET/CEST)","0","747","456"
"BZN|NL","23.11.2017 23:15 - 23.11.2017 23:30 (CET/CEST)","0","741","450"
"BZN|NL","23.11.2017 23:30 - 23.11.2017 23:45 (CET/CEST)","0","738","415"
"BZN|NL","23.11.2017 23:45 - 24.11.2017 00:00 (CET/CEST)","0","708","431"
"BZN|NL","24.11.2017 00:00 - 24.11.2017 00:15 (CET/CEST)","0","727","418"
"BZN|NL","24.11.2017 00:15 - 24.11.2017 00:30 (CET/CEST)","0","717","364"
"BZN|NL","24.11.2017 00:30 - 24.11.2017 00:45 (CET/CEST)","0","721","337"
"BZN|NL","24.11.2017 00:45 - 24.11.2017 01:00 (CET/CEST)","0","698","299"
"BZN|NL","24.11.2017 01:00 - 24.11.2017 01:15 (CET/CEST)","0","644","295"
"BZN|NL","24.11.2017 01:15 - 24.11.2017 01:30 (CET/CEST)","0","619","276"
"BZN|NL","24.11.2017 01:30 - 24.11.2017 01:45 (CET/CEST)","0","587","244"
"BZN|NL","24.11.2017 01:45 - 24.11.2017 02:00 (CET/CEST)","0","587","271"
"BZN|NL","24.11.2017 02:00 - 24.11.2017 02:15 (CET/CEST)","0","575","246"
"BZN|NL","24.11.2017 02:15 - 24.11.2017 02:30 (CET/CEST)","0","547","228"
"BZN|NL","24.11.2017 02:30 - 24.11.2017 02:45 (CET/CEST)","0","538","239"
"BZN|NL","24.11.2017 02:45 - 24.11.2017 03:00 (CET/CEST)","0","573","217"
"BZN|NL","24.11.2017 03:00 - 24.11.2017 03:15 (CET/CEST)","0","505","206"
"BZN|NL","24.11.2017 03:15 - 24.11.2017 03:30 (CET/CEST)","0","477","237"
"BZN|NL","24.11.2017 03:30 - 24.11.2017 03:45 (CET/CEST)","0","440","277"
"BZN|NL","24.11.2017 03:45 - 24.11.2017 04:00 (CET/CEST)","0","413","256"
"BZN|NL","24.11.2017 04:00 - 24.11.2017 04:15 (CET/CEST)","0","414","213"
"BZN|NL","24.11.2017 04:15 - 24.11.2017 04:30 (CET/CEST)","0","438","150"
"BZN|NL","24.11.2017 04:30 - 24.11.2017 04:45 (CET/CEST)","0","411","124"
"BZN|NL","24.11.2017 04:45 - 24.11.2017 05:00 (CET/CEST)","0","360","106"
"BZN|NL","24.11.2017 05:00 - 24.11.2017 05:15 (CET/CEST)","0","309","104"
"BZN|NL","24.11.2017 05:15 - 24.11.2017 05:30 (CET/CEST)","0","285","140"
"BZN|NL","24.11.2017 05:30 - 24.11.2017 05:45 (CET/CEST)","0","286","137"
"BZN|NL","24.11.2017 05:45 - 24.11.2017 06:00 (CET/CEST)","0","271","124"
"BZN|NL","24.11.2017 06:00 - 24.11.2017 06:15 (CET/CEST)","0","276","107"
"BZN|NL","24.11.2017 06:15 - 24.11.2017 06:30 (CET/CEST)","0","247","68"
"BZN|NL","24.11.2017 06:30 - 24.11.2017 06:45 (CET/CEST)","0","226","43"
"BZN|NL","24.11.2017 06:45 - 24.11.2017 07:00 (CET/CEST)","0","216","29"
"BZN|NL","24.11.2017 07:00 - 24.11.2017 07:15 (CET/CEST)","0","201","29"
"BZN|NL","24.11.2017 07:15 - 24.11.2017 07:30 (CET/CEST)","0","236","32"
"BZN|NL","24.11.2017 07:30 - 24.11.2017 07:45 (CET/CEST)","0","218","27"
"BZN|NL","24.11.2017 07:45 - 24.11.2017 08:00 (CET/CEST)","0","207","24"
"BZN|NL","24.11.2017 08:00 - 24.11.2017 08:15 (CET/CEST)","0","205","21"
"BZN|NL","24.11.2017 08:15 - 24.11.2017 08:30 (CET/CEST)","0","248","37"
"BZN|NL","24.11.2017 08:30 - 24.11.2017 08:45 (CET/CEST)","0","276","60"
"BZN|NL","24.11.2017 08:45 - 24.11.2017 09:00 (CET/CEST)","0","258","73"
"BZN|NL","24.11.2017 09:00 - 24.11.2017 09:15 (CET/CEST)","0","268","73"
"BZN|NL","24.11.2017 09:15 - 24.11.2017 09:30 (CET/CEST)","0","252","102"
"BZN|NL","24.11.2017 09:30 - 24.11.2017 09:45 (CET/CEST)","0","219","96"
"BZN|NL","24.11.2017 09:45 - 24.11.2017 10:00 (CET/CEST)","0","219","46"
"BZN|NL","24.11.2017 10:00 - 24.11.2017 10:15 (CET/CEST)","0","241","27"
"BZN|NL","24.11.2017 10:15 - 24.11.2017 10:30 (CET/CEST)","0","296","22"
"BZN|NL","24.11.2017 10:30 - 24.11.2017 10:45 (CET/CEST)","0","301","20"
"BZN|NL","24.11.2017 10:45 - 24.11.2017 11:00 (CET/CEST)","0","268","36"
"BZN|NL","24.11.2017 11:00 - 24.11.2017 11:15 (CET/CEST)","0","273","62"
"BZN|NL","24.11.2017 11:15 - 24.11.2017 11:30 (CET/CEST)","0","301","94"
"BZN|NL","24.11.2017 11:30 - 24.11.2017 11:45 (CET/CEST)","0","304","113"
"BZN|NL","24.11.2017 11:45 - 24.11.2017 12:00 (CET/CEST)","0","281","110"
"BZN|NL","24.11.2017 12:00 - 24.11.2017 12:15 (CET/CEST)","0","272","97"
"BZN|NL","24.11.2017 12:15 - 24.11.2017 12:30 (CET/CEST)","0","345","106"
"BZN|NL","24.11.2017 12:30 - 24.11.2017 12:45 (CET/CEST)","0","393","108"
"BZN|NL","24.11.2017 12:45 - 24.11.2017 13:00 (CET/CEST)","0","417","129"
"BZN|NL","24.11.2017 13:00 - 24.11.2017 13:15 (CET/CEST)","0","437","121"
"BZN|NL","24.11.2017 13:15 - 24.11.2017 13:30 (CET/CEST)","0","449","102"
"BZN|NL","24.11.2017 13:30 - 24.11.2017 13:45 (CET/CEST)","0","415","118"
"BZN|NL","24.11.2017 13:45 - 24.11.2017 14:00 (CET/CEST)","0","355","121"
"BZN|NL","24.11.2017 14:00 - 24.11.2017 14:15 (CET/CEST)","0","324","121"
"BZN|NL","24.11.2017 14:15 - 24.11.2017 14:30 (CET/CEST)","0","334","126"
"BZN|NL","24.11.2017 14:30 - 24.11.2017 14:45 (CET/CEST)","0","312","128"
"BZN|NL","24.11.2017 14:45 - 24.11.2017 15:00 (CET/CEST)","0","356","154"
"BZN|NL","24.11.2017 15:00 - 24.11.2017 15:15 (CET/CEST)","0","314","183"
"BZN|NL","24.11.2017 15:15 - 24.11.2017 15:30 (CET/CEST)","0","263","147"
"BZN|NL","24.11.2017 15:30 - 24.11.2017 15:45 (CET/CEST)","0","275","147"
"BZN|NL","24.11.2017 15:45 - 24.11.2017 16:00 (CET/CEST)","0","263","151"
"BZN|NL","24.11.2017 16:00 - 24.11.2017 16:15 (CET/CEST)","0","244","142"
"BZN|NL","24.11.2017 16:15 - 24.11.2017 16:30 (CET/CEST)","0","314","132"
"BZN|NL","24.11.2017 16:30 - 24.11.2017 16:45 (CET/CEST)","0","356","110"
"BZN|NL","24.11.2017 16:45 - 24.11.2017 17:00 (CET/CEST)","0","349","104"
"BZN|NL","24.11.2017 17:00 - 24.11.2017 17:15 (CET/CEST)","0","339","83"
"BZN|NL","24.11.2017 17:15 - 24.11.2017 17:30 (CET/CEST)","0","393","87"
"BZN|NL","24.11.2017 17:30 - 24.11.2017 17:45 (CET/CEST)","0","430","91"
"BZN|NL","24.11.2017 17:45 - 24.11.2017 18:00 (CET/CEST)","0","376","89"
"BZN|NL","24.11.2017 18:00 - 24.11.2017 18:15 (CET/CEST)","0","265","85"
"BZN|NL","24.11.2017 18:15 - 24.11.2017 18:30 (CET/CEST)","0","319","85"
"BZN|NL","24.11.2017 18:30 - 24.11.2017 18:45 (CET/CEST)","0","394","85"
"BZN|NL","24.11.2017 18:45 - 24.11.2017 19:00 (CET/CEST)","0","520","85"
"BZN|NL","24.11.2017 19:00 - 24.11.2017 19:15 (CET/CEST)","0","528","86"
"BZN|NL","24.11.2017 19:15 - 24.11.2017 19:30 (CET/CEST)","0","472","80"
"BZN|NL","24.11.2017 19:30 - 24.11.2017 19:45 (CET/CEST)","0","430","78"
"BZN|NL","24.11.2017 19:45 - 24.11.2017 20:00 (CET/CEST)","0","404","76"
"BZN|NL","24.11.2017 20:00 - 24.11.2017 20:15 (CET/CEST)","0","357","73"
"BZN|NL","24.11.2017 20:15 - 24.11.2017 20:30 (CET/CEST)","0","299","67"
"BZN|NL","24.11.2017 20:30 - 24.11.2017 20:45 (CET/CEST)","0","251","50"
"BZN|NL","24.11.2017 20:45 - 24.11.2017 21:00 (CET/CEST)","0","255","48"
"BZN|NL","24.11.2017 21:00 - 24.11.2017 21:15 (CET/CEST)","0","267","49"
"BZN|NL","24.11.2017 21:15 - 24.11.2017 21:30 (CET/CEST)","0","259","40"
"BZN|NL","24.11.2017 21:30 - 24.11.2017 21:45 (CET/CEST)","0","241","29"
"BZN|NL","24.11.2017 21:45 - 24.11.2017 22:00 (CET/CEST)","0","217","33"
"BZN|NL","24.11.2017 22:00 - 24.11.2017 22:15 (CET/CEST)","0","181","32"
"BZN|NL","24.11.2017 22:15 - 24.11.2017 22:30 (CET/CEST)","0","168","21"
"BZN|NL","24.11.2017 22:30 - 24.11.2017 22:45 (CET/CEST)","0","147","23"
"BZN|NL","24.11.2017 22:45 - 24.11.2017 23:00 (CET/CEST)","0","111","23"
"BZN|NL","24.11.2017 23:00 - 24.11.2017 23:15 (CET/CEST)","0","86","24"
"BZN|NL","24.11.2017 23:15 - 24.11.2017 23:30 (CET/CEST)","0","106","26"
"BZN|NL","24.11.2017 23:30 - 24.11.2017 23:45 (CET/CEST)","0","92","27"
"BZN|NL","24.11.2017 23:45 - 25.11.2017 00:00 (CET/CEST)","0","92","28"
"BZN|NL","25.11.2017 00:00 - 25.11.2017 00:15 (CET/CEST)","0","54","30"
"BZN|NL","25.11.2017 00:15 - 25.11.2017 00:30 (CET/CEST)","0","110","30"
"BZN|NL","25.11.2017 00:30 - 25.11.2017 00:45 (CET/CEST)","0","130","30"
"BZN|NL","25.11.2017 00:45 - 25.11.2017 01:00 (CET/CEST)","0","122","29"
"BZN|NL","25.11.2017 01:00 - 25.11.2017 01:15 (CET/CEST)","0","118","22"
"BZN|NL","25.11.2017 01:15 - 25.11.2017 01:30 (CET/CEST)","0","133","23"
"BZN|NL","25.11.2017 01:30 - 25.11.2017 01:45 (CET/CEST)","0","141","24"
"BZN|NL","25.11.2017 01:45 - 25.11.2017 02:00 (CET/CEST)","0","153","21"
"BZN|NL","25.11.2017 02:00 - 25.11.2017 02:15 (CET/CEST)","0","135","21"
"BZN|NL","25.11.2017 02:15 - 25.11.2017 02:30 (CET/CEST)","0","144","20"
"BZN|NL","25.11.2017 02:30 - 25.11.2017 02:45 (CET/CEST)","0","129","19"
"BZN|NL","25.11.2017 02:45 - 25.11.2017 03:00 (CET/CEST)","0","118","18"
"BZN|NL","25.11.2017 03:00 - 25.11.2017 03:15 (CET/CEST)","0","171","19"
"BZN|NL","25.11.2017 03:15 - 25.11.2017 03:30 (CET/CEST)","0","222","16"
"BZN|NL","25.11.2017 03:30 - 25.11.2017 03:45 (CET/CEST)","0","278","13"
"BZN|NL","25.11.2017 03:45 - 25.11.2017 04:00 (CET/CEST)","0","274","11"
"BZN|NL","25.11.2017 04:00 - 25.11.2017 04:15 (CET/CEST)","0","283","13"
"BZN|NL","25.11.2017 04:15 - 25.11.2017 04:30 (CET/CEST)","0","303","16"
"BZN|NL","25.11.2017 04:30 - 25.11.2017 04:45 (CET/CEST)","0","342","19"
"BZN|NL","25.11.2017 04:45 - 25.11.2017 05:00 (CET/CEST)","0","357","21"
"BZN|NL","25.11.2017 05:00 - 25.11.2017 05:15 (CET/CEST)","0","328","23"
"BZN|NL","25.11.2017 05:15 - 25.11.2017 05:30 (CET/CEST)","0","321","22"
"BZN|NL","25.11.2017 05:30 - 25.11.2017 05:45 (CET/CEST)","0","300","29"
"BZN|NL","25.11.2017 05:45 - 25.11.2017 06:00 (CET/CEST)","0","332","32"
"BZN|NL","25.11.2017 06:00 - 25.11.2017 06:15 (CET/CEST)","0","416","33"
"BZN|NL","25.11.2017 06:15 - 25.11.2017 06:30 (CET/CEST)","0","492","40"
"BZN|NL","25.11.2017 06:30 - 25.11.2017 06:45 (CET/CEST)","0","516","46"
"BZN|NL","25.11.2017 06:45 - 25.11.2017 07:00 (CET/CEST)","0","522","48"
"BZN|NL","25.11.2017 07:00 - 25.11.2017 07:15 (CET/CEST)","0","479","61"
"BZN|NL","25.11.2017 07:15 - 25.11.2017 07:30 (CET/CEST)","0","422","72"
"BZN|NL","25.11.2017 07:30 - 25.11.2017 07:45 (CET/CEST)","0","513","80"
"BZN|NL","25.11.2017 07:45 - 25.11.2017 08:00 (CET/CEST)","0","514","84"
"BZN|NL","25.11.2017 08:00 - 25.11.2017 08:15 (CET/CEST)","0","342","79"
"BZN|NL","25.11.2017 08:15 - 25.11.2017 08:30 (CET/CEST)","0","207","81"
"BZN|NL","25.11.2017 08:30 - 25.11.2017 08:45 (CET/CEST)","0","280","93"
"BZN|NL","25.11.2017 08:45 - 25.11.2017 09:00 (CET/CEST)","0","228","92"
"BZN|NL","25.11.2017 09:00 - 25.11.2017 09:15 (CET/CEST)","0","189","84"
"BZN|NL","25.11.2017 09:15 - 25.11.2017 09:30 (CET/CEST)","0","224","83"
"BZN|NL","25.11.2017 09:30 - 25.11.2017 09:45 (CET/CEST)","0","313","85"
"BZN|NL","25.11.2017 09:45 - 25.11.2017 10:00 (CET/CEST)","0","439","90"
"BZN|NL","25.11.2017 10:00 - 25.11.2017 10:15 (CET/CEST)","0","390","104"
"BZN|NL","25.11.2017 10:15 - 25.11.2017 10:30 (CET/CEST)","0","187","110"
"BZN|NL","25.11.2017 10:30 - 25.11.2017 10:45 (CET/CEST)","0","224","110"
"BZN|NL","25.11.2017 10:45 - 25.11.2017 11:00 (CET/CEST)","0","299","110"
"BZN|NL","25.11.2017 11:00 - 25.11.2017 11:15 (CET/CEST)","0","388","108"
"BZN|NL","25.11.2017 11:15 - 25.11.2017 11:30 (CET/CEST)","0","376","118"
"BZN|NL","25.11.2017 11:30 - 25.11.2017 11:45 (CET/CEST)","0","385","97"
"BZN|NL","25.11.2017 11:45 - 25.11.2017 12:00 (CET/CEST)","0","366","97"
"BZN|NL","25.11.2017 12:00 - 25.11.2017 12:15 (CET/CEST)","0","382","207"
"BZN|NL","25.11.2017 12:15 - 25.11.2017 12:30 (CET/CEST)","0","398","130"
"BZN|NL","25.11.2017 12:30 - 25.11.2017 12:45 (CET/CEST)","0","431","66"
"BZN|NL","25.11.2017 12:45 - 25.11.2017 13:00 (CET/CEST)","0","413","79"
"BZN|NL","25.11.2017 13:00 - 25.11.2017 13:15 (CET/CEST)","0","399","143"
"BZN|NL","25.11.2017 13:15 - 25.11.2017 13:30 (CET/CEST)","0","401","71"
"BZN|NL","25.11.2017 13:30 - 25.11.2017 13:45 (CET/CEST)","0","471","56"
"BZN|NL","25.11.2017 13:45 - 25.11.2017 14:00 (CET/CEST)","0","465","82"
"BZN|NL","25.11.2017 14:00 - 25.11.2017 14:15 (CET/CEST)","0","481","76"
"BZN|NL","25.11.2017 14:15 - 25.11.2017 14:30 (CET/CEST)","0","475","53"
"BZN|NL","25.11.2017 14:30 - 25.11.2017 14:45 (CET/CEST)","0","539","79"
"BZN|NL","25.11.2017 14:45 - 25.11.2017 15:00 (CET/CEST)","0","571","119"
"BZN|NL","25.11.2017 15:00 - 25.11.2017 15:15 (CET/CEST)","0","553","142"
"BZN|NL","25.11.2017 15:15 - 25.11.2017 15:30 (CET/CEST)","0","550","134"
"BZN|NL","25.11.2017 15:30 - 25.11.2017 15:45 (CET/CEST)","0","595","118"
"BZN|NL","25.11.2017 15:45 - 25.11.2017 16:00 (CET/CEST)","0","503","117"
"BZN|NL","25.11.2017 16:00 - 25.11.2017 16:15 (CET/CEST)","0","459","140"
"BZN|NL","25.11.2017 16:15 - 25.11.2017 16:30 (CET/CEST)","0","549","148"
"BZN|NL","25.11.2017 16:30 - 25.11.2017 16:45 (CET/CEST)","0","661","162"
"BZN|NL","25.11.2017 16:45 - 25.11.2017 17:00 (CET/CEST)","0","708","207"
"BZN|NL","25.11.2017 17:00 - 25.11.2017 17:15 (CET/CEST)","0","686","242"
"BZN|NL","25.11.2017 17:15 - 25.11.2017 17:30 (CET/CEST)","0","691","208"
"BZN|NL","25.11.2017 17:30 - 25.11.2017 17:45 (CET/CEST)","0","712","176"
"BZN|NL","25.11.2017 17:45 - 25.11.2017 18:00 (CET/CEST)","0","720","203"
"BZN|NL","25.11.2017 18:00 - 25.11.2017 18:15 (CET/CEST)","0","734","328"
