date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2020-04-01 00:00:00,8.669949,7.2359104,9.36,1025.7098,-1.4195,0.0,0.0,89.0,84.650246,0.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.7474103545703372,0.664362673455578,-0.9950373519575445,0.09950210153216756
2020-04-01 01:00:00,10.538843,5.95906,9.36,1024.9119,-1.1695,1.0,0.0,89.0,82.80305,0.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9906213994409754,0.13663543819084198,-0.9061833870883873,-0.42288493584545905
2020-04-01 02:00:00,14.264361,7.10031,11.159999,1024.1125,-1.2695,22.0,0.0,58.0,81.25359,0.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9842713945949169,-0.17666301758482886,-0.8619348781321131,-0.5070189995053237
2020-04-01 03:00:00,19.296133,8.699793,13.679999,1023.6155,-0.7695,33.0,0.0,0.0,77.16877,0.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.988799324986533,-0.14925111358437745,-0.9103665842100509,-0.41380270945672215
2020-04-01 04:00:00,22.805367,10.464797,16.919998,1022.9175,-0.5195,32.0,0.0,13.0,75.77502,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9787170790786885,-0.20521422738124187,-0.8944276685078932,-0.4472126404827286
2020-04-01 05:00:00,24.535524,11.269782,18.72,1022.3198,-0.16950001,40.0,0.0,30.0,76.12059,0.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9683915471423437,-0.24943498436117187,-0.8944276685078932,-0.4472126404827286
2020-04-01 06:00:00,25.068514,13.237039,21.24,1022.125,0.8305,48.0,5.0,0.0,77.14613,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9765238562460848,-0.21540928063172185,-0.9246777333260048,-0.38075069204281425
2020-04-01 07:00:00,23.936617,13.570615,23.759998,1022.0324,2.4305,52.0,21.0,2.0,77.69231,0.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9775817874107454,-0.2105560469870485,-0.9284762986358722,-0.37139165697606963
2020-04-01 08:00:00,19.242327,13.570615,25.919998,1021.6426,4.5305004,48.0,27.0,0.0,77.18907,0.0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9541460215231168,-0.29934156011420804,-0.9284762986358722,-0.37139165697606963
2020-04-01 09:00:00,20.211363,15.188415,28.8,1021.1518,6.4805,42.0,35.0,0.0,75.602,0.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9974587953054007,-0.07124571332998743,-0.9954956083321654,-0.0948076673659455
2020-04-01 10:00:00,21.398056,16.167967,31.68,1020.45874,7.8305,75.0,55.0,0.0,67.23505,0.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9757895844034056,0.2187114239582128,-0.9797150399874834,0.20039570959060898
2020-04-01 11:00:00,23.068108,17.25373,33.48,1019.7612,8.2305,100.0,53.0,0.0,62.91153,0.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9207515372286407,0.39014946711625165,-0.9180621103934203,0.39643657936671184
2020-04-01 12:00:00,17.377226,12.849528,32.760002,1019.3617,8.1805,98.0,95.0,0.0,59.38627,0.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9736881924121377,0.22788440920164754,-0.980580786845186,0.19611557936603558
2020-04-01 13:00:00,20.730501,15.256526,27.0,1018.8623,8.1805,100.0,94.0,0.0,60.46507,0.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9377483777985082,0.3473153897198718,-0.9438578733097674,0.330351804885584
2020-04-01 14:00:00,17.917007,12.768586,27.359999,1018.36005,7.5805,99.0,97.0,0.0,65.75552,0.0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9242611157639973,0.3817609067029923,-0.9304079726834982,0.36652558487366604
2020-04-01 15:00:00,19.486609,13.708391,24.84,1017.66034,7.4305,100.0,96.0,0.0,67.14877,0.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9052372824711596,0.4249064160779759,-0.9191449647975862,0.3939194507602335
2020-04-01 16:00:00,17.114204,10.931203,24.48,1017.4592,7.1305003,99.0,91.0,0.0,70.02429,0.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9255465838701253,0.37863375587279735,-0.9550636681178761,0.29640072510239823
2020-04-01 17:00:00,19.05281,11.620809,19.44,1017.0593,7.0805,83.0,63.0,0.0,68.529655,0.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9258473701911983,0.37789766751071935,-0.9603459165697861,0.27881126327273364
2020-04-01 18:00:00,19.161337,9.693296,19.8,1016.4553,5.9805,39.0,34.0,0.0,73.91513,0.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9018163873534868,0.4321194319869286,-0.9284762338157857,0.37139181902574864
