date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2020-04-01 00:00:00,6.638072,3.8773184,9.0,1027.4,1.5304999,0.0,0.0,0.0,68.3531,0.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,0.2169302923972529,0.9761870969442499,0.37139175420587844,0.9284762597438238
2020-04-01 01:00:00,4.5536795,1.8,4.68,1026.7,1.7804999,0.0,0.0,0.0,66.64117,0.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.3162296068470674,0.9486826844384529,-0.6000011498803196,-0.7999991375884691
2020-04-01 02:00:00,5.0528407,5.00128,5.3999996,1025.9,-0.5195,0.0,0.0,0.0,75.77502,0.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9974587953054007,0.07124571332998707,-0.5038697114648035,-0.8637796674316753
2020-04-01 03:00:00,10.483357,6.638072,9.72,1025.4,-0.7695,9.0,0.0,0.0,82.54659,0.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9615235923506379,-0.27472237140998235,-0.6507902517796473,-0.7592575638007061
2020-04-01 04:00:00,14.578888,6.618519,11.159999,1024.8,0.1805,22.0,0.0,0.0,85.14973,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9383425703510707,-0.34570684208870667,-0.7071055470513211,-0.70710801531962
2020-04-01 05:00:00,17.76081,7.9932966,13.679999,1024.3,1.2804999,24.0,0.0,0.0,84.65227,0.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9526587218978186,-0.30404170699431127,-0.8106783389015297,-0.5854917854554892
2020-04-01 06:00:00,19.0392,9.511088,16.919998,1024.0,2.5805,29.0,1.0,0.0,84.190414,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.964325900701911,-0.26471788234920596,-0.8705636030806706,-0.4920559043352703
2020-04-01 07:00:00,17.651016,10.703569,20.519999,1023.8,4.6305003,40.0,3.0,0.0,80.02696,0.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9789804515326681,-0.20395410149563858,-0.9417413483972583,-0.3363379739472093
2020-04-01 08:00:00,16.215992,11.879999,24.84,1023.6,5.9805,60.0,20.0,0.0,75.786194,0.0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9990138563558707,0.04439949108910822,-1.0,-1.8369701987210297e-16
2020-04-01 09:00:00,17.727943,13.493999,28.8,1023.3,6.5805,82.0,58.0,0.0,75.08385,0.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9747323523344885,0.2233760088113194,-0.9871057195214887,0.1600696676074638
2020-04-01 10:00:00,17.298738,13.202726,29.16,1022.7,6.9305,76.0,60.0,0.0,73.301285,0.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.978106068410175,0.20810698916468423,-0.9816155923837037,0.19086861656435417
2020-04-01 11:00:00,17.76081,13.450708,29.519999,1022.0,7.5805,76.0,57.0,0.0,66.94167,0.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9526588280283379,0.304041374453665,-0.9635176340095357,0.2676448560175712
2020-04-01 12:00:00,16.071491,12.522619,30.599998,1021.5,7.5305004,93.0,59.0,0.0,67.17037,0.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9631959773392131,-0.26880012879006954,-0.9486827948233519,-0.3162292756943196
2020-04-01 13:00:00,17.654688,13.684735,28.8,1021.0,7.6805,88.0,53.0,0.0,64.14922,0.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9999631612477099,0.008583481082087055,-0.9991680928598798,0.040781395399747664,-0.9996539357708727,0.02630605819585979
