"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2020-08-07 10:00:00","2020-08-07 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-08-07 11:00:00","2020-08-07 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-08-07 12:00:00","2020-08-07 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-08-07 13:00:00","2020-08-07 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3999,3999,0.0030711800791323,0,0
"2020-08-07 14:00:00","2020-08-07 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,8000,8000,0.0061415173113346,0,0
"2020-08-07 15:00:00","2020-08-07 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,17499,17499,0.013428299687803,0,0
"2020-08-07 16:00:00","2020-08-07 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,29000,29000,0.022244699299335,0,0
"2020-08-07 17:00:00","2020-08-07 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,41999,41999,0.032203026115894,0,0
"2020-08-07 18:00:00","2020-08-07 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,54249,54249,0.041578151285648,0,0
"2020-08-07 19:00:00","2020-08-07 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,94250,94250,0.072205200791359,0,0
"2020-08-07 20:00:00","2020-08-07 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,130749,130749,0.10012827813625,0,0
"2020-08-07 21:00:00","2020-08-07 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,167750,167750,0.12840950489044,0,0
"2020-08-07 22:00:00","2020-08-07 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,200250,200250,0.15322549641132,0,0
"2020-08-07 23:00:00","2020-08-08 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,190249,190249,0.14551325142384,0,0
"2020-08-08 00:00:00","2020-08-08 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,201501,201501,0.15405525267124,0,0
"2020-08-08 01:00:00","2020-08-08 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,132000,132000,0.10087937861681,0,0
"2020-08-08 02:00:00","2020-08-08 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,86250,86250,0.065887399017811,0,0
"2020-08-08 03:00:00","2020-08-08 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,50750,50750,0.03875320032239,0,0
"2020-08-08 04:00:00","2020-08-08 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,36500,36500,0.027859199792147,0,0
"2020-08-08 05:00:00","2020-08-08 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,30000,30000,0.022889375686646,0,0
"2020-08-08 06:00:00","2020-08-08 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,5249,5249,0.004003397654742,0,0
"2020-08-08 07:00:00","2020-08-08 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-08-08 08:00:00","2020-08-08 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-08-08 09:00:00","2020-08-08 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2020-08-08 10:00:00","2020-08-08 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,250,250,0.00019033474382013,0,0
"2020-08-08 11:00:00","2020-08-08 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3000,3000,0.0022830392699689,0,0
"2020-08-08 12:00:00","2020-08-08 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,20250,20250,0.01540495455265,0,0
"2020-08-08 13:00:00","2020-08-08 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,52500,52500,0.039923049509525,0,0
"2020-08-08 14:00:00","2020-08-08 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,83000,83000,0.063090771436691,0,0
"2020-08-08 15:00:00","2020-08-08 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,162749,162749,0.12365767359734,0,0
"2020-08-08 16:00:00","2020-08-08 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,300000,300000,0.22785849869251,0,0
"2020-08-08 17:00:00","2020-08-08 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,229750,229750,0.17442700266838,0,0
"2020-08-08 18:00:00","2020-08-08 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,264000,264000,0.20034599304199,0,0
"2020-08-08 19:00:00","2020-08-08 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,298000,298000,0.22605699300766,0,0
"2020-08-08 20:00:00","2020-08-08 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,349249,349249,0.26482525467873,0,0
"2020-08-08 21:00:00","2020-08-08 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,352501,352501,0.26718100905418,0,0
"2020-08-08 22:00:00","2020-08-08 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,359001,359001,0.27199724316597,0,0
"2020-08-08 23:00:00","2020-08-09 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,401500,401500,0.30407050251961,0,0
"2020-08-09 00:00:00","2020-08-09 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,372750,372750,0.28218474984169,0,0
"2020-08-09 01:00:00","2020-08-09 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,345500,345500,0.26144674420357,0,0
"2020-08-09 02:00:00","2020-08-09 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,357750,357750,0.27060550451279,0,0
"2020-08-09 03:00:00","2020-08-09 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,323000,323000,0.24422100186348,0,0
"2020-08-09 04:00:00","2020-08-09 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,331000,331000,0.25016650557518,0,0
"2020-08-09 05:00:00","2020-08-09 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,351750,351750,0.26574251055717,0,0
"2020-08-09 06:00:00","2020-08-09 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,350750,350750,0.26487699151039,0,0
"2020-08-09 07:00:00","2020-08-09 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,302750,302750,0.22853724658489,0,0
"2020-08-09 08:00:00","2020-08-09 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,282500,282500,0.21316300332546,0,0
"2020-08-09 09:00:00","2020-08-09 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,284499,284499,0.21458424627781,0,0
"2020-08-09 10:00:00","2020-08-09 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,322499,322499,0.24314400553703,0,0
"2020-08-09 11:00:00","2020-08-09 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,446500,446500,0.33649626374245,0,0
"2020-08-09 12:00:00","2020-08-09 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,477250,477250,0.35952726006508,0,0
"2020-08-09 13:00:00","2020-08-09 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,557750,557750,0.41999500989914,0,0
"2020-08-09 14:00:00","2020-08-09 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,641250,641250,0.48268124461174,0,0
"2020-08-09 15:00:00","2020-08-09 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,576750,576750,0.4339542388916,0,0
"2020-08-09 16:00:00","2020-08-09 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,595750,595750,0.44806548953056,0,0
"2020-08-09 17:00:00","2020-08-09 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,618750,618750,0.46517500281334,0,0
"2020-08-09 18:00:00","2020-08-09 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,715751,715751,0.53788077831268,0,0
"2020-08-09 19:00:00","2020-08-09 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,772750,772750,0.58047926425934,0,0
"2020-08-09 20:00:00","2020-08-09 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,812000,812000,0.60971772670746,0,0
"2020-08-09 21:00:00","2020-08-09 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,777500,777500,0.58357852697372,0,0
"2020-08-09 22:00:00","2020-08-09 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,656249,656249,0.49236950278282,0,0
"2020-08-09 23:00:00","2020-08-10 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,585250,585250,0.43892300128937,0,0
"2020-08-10 00:00:00","2020-08-10 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,487000,487000,0.36508876085281,0,0
"2020-08-10 01:00:00","2020-08-10 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,464251,464251,0.34789374470711,0,0
"2020-08-10 02:00:00","2020-08-10 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,354251,354251,0.26535725593567,0,0
"2020-08-10 03:00:00","2020-08-10 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,336000,336000,0.25158149003983,0,0
"2020-08-10 04:00:00","2020-08-10 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,326500,326500,0.24437199532986,0,0
"2020-08-10 05:00:00","2020-08-10 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,324750,324750,0.24296049773693,0,0
"2020-08-10 06:00:00","2020-08-10 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,336000,336000,0.25127825140953,0,0
"2020-08-10 07:00:00","2020-08-10 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,269501,269501,0.20146624743938,0,0
"2020-08-10 08:00:00","2020-08-10 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,168751,168751,0.12610000371933,0,0
"2020-08-10 09:00:00","2020-08-10 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,154500,154500,0.11540299654007,0,0
"2020-08-10 10:00:00","2020-08-10 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,163500,163500,0.12207575142384,0,0
"2020-08-10 11:00:00","2020-08-10 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,211750,211750,0.15803475677967,0,0
"2020-08-10 12:00:00","2020-08-10 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,258750,258750,0.19303774833679,0,0
"2020-08-10 13:00:00","2020-08-10 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,285750,285750,0.21309250593185,0,0
"2020-08-10 14:00:00","2020-08-10 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,332751,332751,0.24804624915123,0,0
"2020-08-10 15:00:00","2020-08-10 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,211750,211750,0.15778249502182,0,0
"2020-08-10 16:00:00","2020-08-10 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,245000,245000,0.18248425424099,0,0
"2020-08-10 17:00:00","2020-08-10 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,353000,353000,0.26281949877739,0,0
"2020-08-10 18:00:00","2020-08-10 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,408250,408250,0.30383449792862,0,0
"2020-08-10 19:00:00","2020-08-10 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,522000,522000,0.38833400607109,0,0
"2020-08-10 20:00:00","2020-08-10 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,611501,611501,0.45473223924637,0,0
"2020-08-10 21:00:00","2020-08-10 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,603000,603000,0.44823923707008,0,0
"2020-08-10 22:00:00","2020-08-10 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,535998,535998,0.39826974272728,0,0
"2020-08-10 23:00:00","2020-08-11 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,475500,475500,0.35317826271057,0,0
"2020-08-11 00:00:00","2020-08-11 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,428000,428000,0.31776675581932,0,0
"2020-08-11 01:00:00","2020-08-11 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,414750,414750,0.30780500173569,0,0
"2020-08-11 02:00:00","2020-08-11 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,404250,404250,0.29989475011826,0,0
"2020-08-11 03:00:00","2020-08-11 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,320999,320999,0.23804074525833,0,0
"2020-08-11 04:00:00","2020-08-11 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,285499,285499,0.21162800490856,0,0
"2020-08-11 05:00:00","2020-08-11 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,256750,256750,0.19024200737476,0,0
"2020-08-11 06:00:00","2020-08-11 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,243500,243500,0.18035200238228,0,0
"2020-08-11 07:00:00","2020-08-11 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,181249,181249,0.13419224321842,0,0
"2020-08-11 08:00:00","2020-08-11 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,159499,159499,0.11804074794054,0,0
"2020-08-11 09:00:00","2020-08-11 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,154250,154250,0.11411099880934,0,0
"2020-08-11 10:00:00","2020-08-11 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,164501,164501,0.12164264917374,0,0
"2020-08-11 11:00:00","2020-08-11 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,260250,260250,0.19237074255943,0,0
"2020-08-11 12:00:00","2020-08-11 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,315251,315251,0.23293350636959,0,0
"2020-08-11 13:00:00","2020-08-11 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,373500,373500,0.2758637368679,0,0
"2020-08-11 14:00:00","2020-08-11 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,396499,396499,0.29273325204849,0,0
"2020-08-11 15:00:00","2020-08-11 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,441000,441000,0.32545775175095,0,0
"2020-08-11 16:00:00","2020-08-11 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,487500,487500,0.35963276028633,0,0
"2020-08-11 17:00:00","2020-08-11 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,497499,497499,0.36686301231384,0,0
"2020-08-11 18:00:00","2020-08-11 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,517500,517500,0.38145923614502,0,0
"2020-08-11 19:00:00","2020-08-11 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,526000,526000,0.38757100701332,0,0
"2020-08-11 20:00:00","2020-08-11 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,783000,783000,0.57670575380325,0,0
"2020-08-11 21:00:00","2020-08-11 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,568749,568749,0.41873824596405,0,0
"2020-08-11 22:00:00","2020-08-11 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,515250,515250,0.37919750809669,0,0
"2020-08-11 23:00:00","2020-08-12 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,502500,502500,0.36966675519943,0,0
"2020-08-12 00:00:00","2020-08-12 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,528749,528749,0.38882073760033,0,0
"2020-08-12 01:00:00","2020-08-12 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,616001,616001,0.45280450582504,0,0
"2020-08-12 02:00:00","2020-08-12 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,526749,526749,0.38704624772072,0,0
"2020-08-12 03:00:00","2020-08-12 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,472000,472000,0.34667825698853,0,0
"2020-08-12 04:00:00","2020-08-12 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,430750,430750,0.31625550985336,0,0
"2020-08-12 05:00:00","2020-08-12 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,396250,396250,0.29081076383591,0,0
"2020-08-12 06:00:00","2020-08-12 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,387501,387501,0.28427401185036,0,0
"2020-08-12 07:00:00","2020-08-12 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,277500,277500,0.20349924266338,0,0
"2020-08-12 08:00:00","2020-08-12 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,233750,233750,0.171347245574,0,0
"2020-08-12 09:00:00","2020-08-12 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,149000,149000,0.10918089747429,0,0
"2020-08-12 10:00:00","2020-08-12 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,83750,83750,0.061343275010586,0,0
"2020-08-12 11:00:00","2020-08-12 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,112501,112501,0.082367576658726,0,0
"2020-08-12 12:00:00","2020-08-12 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,192749,192749,0.14106725156307,0,0
"2020-08-12 13:00:00","2020-08-12 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,227501,227501,0.16643349826336,0,0
"2020-08-12 14:00:00","2020-08-12 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,334250,334250,0.24443274736404,0,0
"2020-08-12 15:00:00","2020-08-12 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,446750,446750,0.32657250761986,0,0
"2020-08-12 16:00:00","2020-08-12 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,611750,611750,0.44701099395752,0,0
"2020-08-12 17:00:00","2020-08-12 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,736749,736749,0.53813999891281,0,0
"2020-08-12 18:00:00","2020-08-12 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,754500,754500,0.55088949203491,0,0
"2020-08-12 19:00:00","2020-08-12 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,773250,773250,0.56435722112656,0,0
"2020-08-12 20:00:00","2020-08-12 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,723750,723750,0.52802222967148,0,0
"2020-08-12 21:00:00","2020-08-12 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,760500,760500,0.55461227893829,0,0
"2020-08-12 22:00:00","2020-08-12 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,807250,807250,0.5884764790535,0,0
"2020-08-12 23:00:00","2020-08-13 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,692250,692250,0.50444626808167,0,0
"2020-08-13 00:00:00","2020-08-13 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,513001,513001,0.37367975711823,0,0
"2020-08-13 01:00:00","2020-08-13 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,401751,401751,0.29252800345421,0,0
"2020-08-13 02:00:00","2020-08-13 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,322250,322250,0.2345472574234,0,0
"2020-08-13 03:00:00","2020-08-13 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,310250,310250,0.2257242500782,0,0
"2020-08-13 04:00:00","2020-08-13 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,286750,286750,0.20854349434376,0,0
"2020-08-13 05:00:00","2020-08-13 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,272250,272250,0.19792324304581,0,0
"2020-08-13 06:00:00","2020-08-13 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,232750,232750,0.16913925111294,0,0
"2020-08-13 07:00:00","2020-08-13 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,160249,160249,0.11640910059214,0,0
"2020-08-13 08:00:00","2020-08-13 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,106749,106749,0.07751452177763,0,0
"2020-08-13 09:00:00","2020-08-13 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,87500,87500,0.063511498272419,0,0
"2020-08-13 10:00:00","2020-08-13 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,60500,60500,0.043896451592445,0,0
"2020-08-13 11:00:00","2020-08-13 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,100501,100501,0.072889626026154,0,0
"2020-08-13 12:00:00","2020-08-13 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,124249,124249,0.090078249573708,0,0
"2020-08-13 13:00:00","2020-08-13 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,193000,193000,0.13986599445343,0,0
"2020-08-13 14:00:00","2020-08-13 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,250500,250500,0.18146724998951,0,0
"2020-08-13 15:00:00","2020-08-13 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,238750,238750,0.17288799583912,0,0
"2020-08-13 16:00:00","2020-08-13 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,240750,240750,0.17426750063896,0,0
"2020-08-13 17:00:00","2020-08-13 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,263250,263250,0.19047924876213,0,0
"2020-08-13 18:00:00","2020-08-13 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,285500,285500,0.20649725198746,0,0
"2020-08-13 19:00:00","2020-08-13 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,339001,339001,0.24509850144386,0,0
"2020-08-13 20:00:00","2020-08-13 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,323250,323250,0.23361949622631,0,0
"2020-08-13 21:00:00","2020-08-13 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,302251,302251,0.21835875511169,0,0
"2020-08-13 22:00:00","2020-08-13 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,247750,247750,0.17891600728035,0,0
"2020-08-13 23:00:00","2020-08-14 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,224499,224499,0.16206175088882,0,0
"2020-08-14 00:00:00","2020-08-14 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,208500,208500,0.15045200288296,0,0
"2020-08-14 01:00:00","2020-08-14 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,163999,163999,0.11829625070095,0,0
"2020-08-14 02:00:00","2020-08-14 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,142251,142251,0.10256752371788,0,0
"2020-08-14 03:00:00","2020-08-14 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,158750,158750,0.11441774666309,0,0
"2020-08-14 04:00:00","2020-08-14 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,152250,152250,0.10969354957342,0,0
"2020-08-14 05:00:00","2020-08-14 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,79001,79001,0.05689637362957,0,0
"2020-08-14 06:00:00","2020-08-14 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,97999,97999,0.070549048483372,0,0
"2020-08-14 07:00:00","2020-08-14 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,111000,111000,0.079880826175213,0,0
"2020-08-14 08:00:00","2020-08-14 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,33000,33000,0.023739749565721,0,0
"2020-08-14 09:00:00","2020-08-14 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,52001,52001,0.037391126155853,0,0
"2020-08-14 10:00:00","2020-08-14 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,45999,45999,0.033064801245928,0,0
"2020-08-14 11:00:00","2020-08-14 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,34000,34000,0.024429550394416,0,0
"2020-08-14 12:00:00","2020-08-14 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,44499,44499,0.031959999352694,0,0
"2020-08-14 13:00:00","2020-08-14 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,71000,71000,0.050973925739527,0,0
"2020-08-14 14:00:00","2020-08-14 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,94000,94000,0.067460902035236,0,0
"2020-08-14 15:00:00","2020-08-14 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,83251,83251,0.059724073857069,0,0
"2020-08-14 16:00:00","2020-08-14 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,56749,56749,0.040695674717426,0,0
"2020-08-14 17:00:00","2020-08-14 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,64750,64750,0.046415701508522,0,0
"2020-08-14 18:00:00","2020-08-14 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,78999,78999,0.056607525795698,0,0
"2020-08-14 19:00:00","2020-08-14 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,133500,133500,0.095622546970844,0,0
"2020-08-14 20:00:00","2020-08-14 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,206750,206750,0.14803400635719,0,0
"2020-08-14 21:00:00","2020-08-14 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,182250,182250,0.13044300675392,0,0
"2020-08-14 22:00:00","2020-08-14 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,160750,160750,0.11500874906778,0,0
"2020-08-14 23:00:00","2020-08-15 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,136999,136999,0.097979702055454,0,0
"2020-08-15 00:00:00","2020-08-15 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,122500,122500,0.087575823068619,0,0
"2020-08-15 01:00:00","2020-08-15 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,99750,99750,0.071283750236034,0,0
"2020-08-15 02:00:00","2020-08-15 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,99000,99000,0.070720203220844,0,0
"2020-08-15 03:00:00","2020-08-15 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,172251,172251,0.12299899756908,0,0
"2020-08-15 04:00:00","2020-08-15 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,227499,227499,0.16238674521446,0,0
"2020-08-15 05:00:00","2020-08-15 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,281000,281000,0.20049974322319,0,0
