"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2018-01-22 04:00:00","2018-01-22 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,742500,742500,0.86206901073456,0,0
"2018-01-22 05:00:00","2018-01-22 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,751500,751500,0.87251800298691,0,0
"2018-01-22 06:00:00","2018-01-22 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,631250,631250,0.73290401697159,0,0
"2018-01-22 07:00:00","2018-01-22 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,516500,516500,0.5996749997139,0,0
"2018-01-22 08:00:00","2018-01-22 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,366250,366250,0.42522901296616,0,0
"2018-01-22 09:00:00","2018-01-22 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,267500,267500,0.31057700514793,0,0
"2018-01-22 10:00:00","2018-01-22 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,183500,183500,0.21304999291897,0,0
"2018-01-22 11:00:00","2018-01-22 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,358250,358250,0.41594099998474,0,0
"2018-01-22 12:00:00","2018-01-22 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,395001,395001,0.45860901474953,0,0
"2018-01-22 13:00:00","2018-01-22 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,440999,440999,0.51201701164246,0,0
"2018-01-22 14:00:00","2018-01-22 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,499000,499000,0.57935702800751,0,0
"2018-01-22 15:00:00","2018-01-22 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,553001,553001,0.64205300807953,0,0
"2018-01-22 16:00:00","2018-01-22 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,677501,677501,0.78660202026367,0,0
"2018-01-22 17:00:00","2018-01-22 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,601249,601249,0.69807302951813,0,0
"2018-01-22 18:00:00","2018-01-22 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,632750,632750,0.73464500904083,0,0
"2018-01-22 19:00:00","2018-01-22 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,589500,589500,0.68443101644516,0,0
"2018-01-22 20:00:00","2018-01-22 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,521500,521500,0.60548001527786,0,0
"2018-01-22 21:00:00","2018-01-22 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,519999,519999,0.60373902320862,0,0
"2018-01-22 22:00:00","2018-01-22 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,500000,500000,0.58051800727844,0,0
"2018-01-22 23:00:00","2018-01-23 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,436500,436500,0.5067920088768,0,0
"2018-01-23 00:00:00","2018-01-23 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,340999,340999,0.39591300487518,0,0
"2018-01-23 01:00:00","2018-01-23 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,279750,279750,0.32480001449585,0,0
"2018-01-23 02:00:00","2018-01-23 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,346750,346750,0.40258899331093,0,0
"2018-01-23 03:00:00","2018-01-23 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,261000,261000,0.30303001403809,0,0
"2018-01-23 04:00:00","2018-01-23 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,306750,306750,0.35614800453186,0,0
"2018-01-23 05:00:00","2018-01-23 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,220500,220500,0.25600799918175,0,0
"2018-01-23 06:00:00","2018-01-23 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,329500,329500,0.38256099820137,0,0
"2018-01-23 07:00:00","2018-01-23 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,487000,487000,0.56542402505875,0,0
"2018-01-23 08:00:00","2018-01-23 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,734249,734249,0.85249000787735,0,0
"2018-01-23 09:00:00","2018-01-23 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,811500,811500,0.94217997789383,0,0
"2018-01-23 10:00:00","2018-01-23 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,850999,850999,0.98804098367691,0,0
"2018-01-23 11:00:00","2018-01-23 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,846250,846250,0.98252600431442,0,0
"2018-01-23 12:00:00","2018-01-23 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,847249,847249,0.98368698358536,0,0
"2018-01-23 13:00:00","2018-01-23 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,853500,853500,0.9909440279007,0,0
"2018-01-23 14:00:00","2018-01-23 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,857250,857250,0.99529802799225,0,0
"2018-01-23 15:00:00","2018-01-23 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,862251,862251,1.0011030435562,0,0
"2018-01-23 16:00:00","2018-01-23 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,862749,862749,1.0016839504242,0,0
"2018-01-23 17:00:00","2018-01-23 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,872000,872000,1.0124230384827,0,0
"2018-01-23 18:00:00","2018-01-23 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,877002,877002,1.0182280540466,0,0
"2018-01-23 19:00:00","2018-01-23 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,873250,873250,1.0138740539551,0,0
"2018-01-23 20:00:00","2018-01-23 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,873500,873500,1.0141650438309,0,0
"2018-01-23 21:00:00","2018-01-23 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,876250,876250,1.0173569917679,0,0
"2018-01-23 22:00:00","2018-01-23 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,876501,876501,1.0176479816437,0,0
"2018-01-23 23:00:00","2018-01-24 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,859250,859250,0.99761998653412,0,0
"2018-01-24 00:00:00","2018-01-24 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,864249,864249,1.0034250020981,0,0
"2018-01-24 01:00:00","2018-01-24 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,869000,869000,1.0089399814606,0,0
"2018-01-24 02:00:00","2018-01-24 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,861000,861000,0.9996520280838,0,0
"2018-01-24 03:00:00","2018-01-24 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,863500,863500,1.0025540590286,0,0
"2018-01-24 04:00:00","2018-01-24 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,866250,866250,1.00574696064,0,0
"2018-01-24 05:00:00","2018-01-24 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,865250,865250,1.004585981369,0,0
"2018-01-24 06:00:00","2018-01-24 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,869750,869750,1.0098110437393,0,0
"2018-01-24 07:00:00","2018-01-24 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,873000,873000,1.0135840177536,0,0
"2018-01-24 08:00:00","2018-01-24 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,869749,869749,1.0098110437393,0,0
"2018-01-24 09:00:00","2018-01-24 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,867500,867500,1.0071979761124,0,0
"2018-01-24 10:00:00","2018-01-24 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,856000,856000,0.99384599924088,0,0
"2018-01-24 11:00:00","2018-01-24 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,816499,816499,0.94798600673676,0,0
"2018-01-24 12:00:00","2018-01-24 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,798500,798500,0.92708700895309,0,0
"2018-01-24 13:00:00","2018-01-24 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,747750,747750,0.86816400289536,0,0
"2018-01-24 14:00:00","2018-01-24 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,680749,680749,0.79037499427795,0,0
"2018-01-24 15:00:00","2018-01-24 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,862500,862500,1.0013929605484,0,0
"2018-01-24 16:00:00","2018-01-24 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,855749,855749,0.99355602264404,0,0
"2018-01-24 17:00:00","2018-01-24 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,757750,757750,0.8797749876976,0,0
"2018-01-24 18:00:00","2018-01-24 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,643500,643500,0.74712598323822,0,0
"2018-01-24 19:00:00","2018-01-24 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,694500,694500,0.80633902549744,0,0
"2018-01-24 20:00:00","2018-01-24 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,749750,749750,0.87048602104187,0,0
"2018-01-24 21:00:00","2018-01-24 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,823500,823500,0.95611298084259,0,0
"2018-01-24 22:00:00","2018-01-24 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,865000,865000,1.0042959451675,0,0
"2018-01-24 23:00:00","2018-01-25 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,865500,865500,1.0048760175705,0,0
"2018-01-25 00:00:00","2018-01-25 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,856500,856500,0.99442702531815,0,0
"2018-01-25 01:00:00","2018-01-25 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,855750,855750,0.99355602264404,0,0
"2018-01-25 02:00:00","2018-01-25 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,848000,848000,0.98455798625946,0,0
"2018-01-25 03:00:00","2018-01-25 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,860999,860999,0.9996520280838,0,0
"2018-01-25 04:00:00","2018-01-25 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,860249,860249,0.9987810254097,0,0
"2018-01-25 05:00:00","2018-01-25 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,859500,859500,0.9979100227356,0,0
"2018-01-25 06:00:00","2018-01-25 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,837999,837999,0.97294801473618,0,0
"2018-01-25 07:00:00","2018-01-25 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,790999,790999,0.91837900876999,0,0
"2018-01-25 08:00:00","2018-01-25 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,841000,841000,0.97643101215363,0,0
"2018-01-25 09:00:00","2018-01-25 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,815749,815749,0.94711500406265,0,0
"2018-01-25 10:00:00","2018-01-25 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,831750,831750,0.96569097042084,0,0
"2018-01-25 11:00:00","2018-01-25 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,843500,843500,0.97933399677277,0,0
"2018-01-25 12:00:00","2018-01-25 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,831750,831750,0.96569097042084,0,0
"2018-01-25 13:00:00","2018-01-25 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,768249,768249,0.89196598529816,0,0
"2018-01-25 14:00:00","2018-01-25 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,720249,720249,0.83623600006104,0,0
"2018-01-25 15:00:00","2018-01-25 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,695500,695500,0.80750000476837,0,0
"2018-01-25 16:00:00","2018-01-25 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,652750,652750,0.75786602497101,0,0
"2018-01-25 17:00:00","2018-01-25 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,570000,570000,0.66179001331329,0,0
"2018-01-25 18:00:00","2018-01-25 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,650500,650500,0.75525397062302,0,0
"2018-01-25 19:00:00","2018-01-25 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,592500,592500,0.68791401386261,0,0
"2018-01-25 20:00:00","2018-01-25 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,469499,469499,0.54510599374771,0,0
"2018-01-25 21:00:00","2018-01-25 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,342750,342750,0.39794498682022,0,0
"2018-01-25 22:00:00","2018-01-25 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,367751,367751,0.42697098851204,0,0
"2018-01-25 23:00:00","2018-01-26 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,308749,308749,0.35846999287605,0,0
"2018-01-26 00:00:00","2018-01-26 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,256750,256750,0.29809600114822,0,0
"2018-01-26 01:00:00","2018-01-26 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,180749,180749,0.20985700190067,0,0
"2018-01-26 02:00:00","2018-01-26 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,158250,158250,0.18373399972916,0,0
"2018-01-26 03:00:00","2018-01-26 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,138999,138999,0.16138400137424,0,0
"2018-01-26 04:00:00","2018-01-26 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,194750,194750,0.22611199319363,0,0
"2018-01-26 05:00:00","2018-01-26 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,156249,156249,0.1814119964838,0,0
"2018-01-26 06:00:00","2018-01-26 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,131500,131500,0.15267600119114,0,0
"2018-01-26 07:00:00","2018-01-26 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,76500,76500,0.088818997144699,0,0
"2018-01-26 08:00:00","2018-01-26 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,86001,86001,0.099849000573158,0,0
"2018-01-26 09:00:00","2018-01-26 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,63750,63750,0.074015997350216,0,0
"2018-01-26 10:00:00","2018-01-26 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,62750,62750,0.07285500317812,0,0
"2018-01-26 11:00:00","2018-01-26 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,32250,32250,0.037443000823259,0,0
"2018-01-26 12:00:00","2018-01-26 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,64749,64749,0.075176998972893,0,0
"2018-01-26 13:00:00","2018-01-26 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,72500,72500,0.084174998104572,0,0
"2018-01-26 14:00:00","2018-01-26 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,51500,51500,0.059792999178171,0,0
"2018-01-26 15:00:00","2018-01-26 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,42250,42250,0.049054000526667,0,0
"2018-01-26 16:00:00","2018-01-26 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,21750,21750,0.025252999737859,0,0
"2018-01-26 17:00:00","2018-01-26 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3750,3750,0.0043540000915527,0,0
"2018-01-26 18:00:00","2018-01-26 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,11000,11000,0.012771000154316,0,0
"2018-01-26 19:00:00","2018-01-26 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,18500,18500,0.021478999406099,0,0
"2018-01-26 20:00:00","2018-01-26 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,51250,51250,0.059503000229597,0,0
"2018-01-26 21:00:00","2018-01-26 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,49250,49250,0.057181000709534,0,0
"2018-01-26 22:00:00","2018-01-26 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,14750,14750,0.017124999314547,0,0
"2018-01-26 23:00:00","2018-01-27 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,17750,17750,0.020608000457287,0,0
"2018-01-27 00:00:00","2018-01-27 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,51750,51750,0.060084000229836,0,0
"2018-01-27 01:00:00","2018-01-27 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,135000,135000,0.15673999488354,0,0
"2018-01-27 02:00:00","2018-01-27 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,131500,131500,0.15267600119114,0,0
"2018-01-27 03:00:00","2018-01-27 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,110751,110751,0.12858499586582,0,0
"2018-01-27 04:00:00","2018-01-27 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,120250,120250,0.13961499929428,0,0
"2018-01-27 05:00:00","2018-01-27 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,132250,132250,0.15354700386524,0,0
"2018-01-27 06:00:00","2018-01-27 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,119250,119250,0.13845300674438,0,0
"2018-01-27 07:00:00","2018-01-27 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,209500,209500,0.24323700368404,0,0
"2018-01-27 08:00:00","2018-01-27 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,353999,353999,0.41100698709488,0,0
"2018-01-27 09:00:00","2018-01-27 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,604000,604000,0.7012659907341,0,0
"2018-01-27 10:00:00","2018-01-27 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,729999,729999,0.84755599498749,0,0
"2018-01-27 11:00:00","2018-01-27 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,811251,811251,0.941890001297,0,0
"2018-01-27 12:00:00","2018-01-27 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,824000,824000,0.9566929936409,0,0
"2018-01-27 13:00:00","2018-01-27 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,831499,831499,0.96540099382401,0,0
"2018-01-27 14:00:00","2018-01-27 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,861000,861000,0.9996520280838,0,0
"2018-01-27 15:00:00","2018-01-27 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,868499,868499,1.0083589553833,0,0
"2018-01-27 16:00:00","2018-01-27 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,872500,872500,1.0130039453506,0,0
"2018-01-27 17:00:00","2018-01-27 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,870250,870250,1.010390996933,0,0
"2018-01-27 18:00:00","2018-01-27 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,872000,872000,1.0124230384827,0,0
"2018-01-27 19:00:00","2018-01-27 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,874749,874749,1.0156160593033,0,0
"2018-01-27 20:00:00","2018-01-27 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,874002,874002,1.0147449970245,0,0
"2018-01-27 21:00:00","2018-01-27 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,869000,869000,1.0089399814606,0,0
"2018-01-27 22:00:00","2018-01-27 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,877749,877749,1.0190989971161,0,0
"2018-01-27 23:00:00","2018-01-28 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,877749,877749,1.0190989971161,0,0
"2018-01-28 00:00:00","2018-01-28 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,873750,873750,1.0144549608231,0,0
"2018-01-28 01:00:00","2018-01-28 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,870750,870750,1.0109720230103,0,0
"2018-01-28 02:00:00","2018-01-28 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,874749,874749,1.0156160593033,0,0
"2018-01-28 03:00:00","2018-01-28 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,870499,870499,1.0106819868088,0,0
"2018-01-28 04:00:00","2018-01-28 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,859500,859500,0.9979100227356,0,0
"2018-01-28 05:00:00","2018-01-28 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,849749,849749,0.98659002780914,0,0
"2018-01-28 06:00:00","2018-01-28 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,840500,840500,0.97584998607635,0,0
"2018-01-28 07:00:00","2018-01-28 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,858249,858249,0.99645900726318,0,0
"2018-01-28 08:00:00","2018-01-28 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,832749,832749,0.96685200929642,0,0
"2018-01-28 09:00:00","2018-01-28 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,807501,807501,0.93753600120544,0,0
"2018-01-28 10:00:00","2018-01-28 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,838250,838250,0.97323799133301,0,0
"2018-01-28 11:00:00","2018-01-28 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,871251,871251,1.0115519762039,0,0
"2018-01-28 12:00:00","2018-01-28 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,869251,869251,1.009230017662,0,0
"2018-01-28 13:00:00","2018-01-28 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,873250,873250,1.0138740539551,0,0
"2018-01-28 14:00:00","2018-01-28 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,874251,874251,1.015035033226,0,0
"2018-01-28 15:00:00","2018-01-28 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,874251,874251,1.015035033226,0,0
"2018-01-28 16:00:00","2018-01-28 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,842751,842751,0.97846299409866,0,0
"2018-01-28 17:00:00","2018-01-28 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,867000,867000,1.0066180229187,0,0
"2018-01-28 18:00:00","2018-01-28 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,861000,861000,0.9996520280838,0,0
"2018-01-28 19:00:00","2018-01-28 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,861750,861750,1.0005220174789,0,0
"2018-01-28 20:00:00","2018-01-28 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,842751,842751,0.97846299409866,0,0
"2018-01-28 21:00:00","2018-01-28 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,849749,849749,0.98659002780914,0,0
"2018-01-28 22:00:00","2018-01-28 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,865000,865000,1.0042959451675,0,0
"2018-01-28 23:00:00","2018-01-29 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,846750,846750,0.98310697078705,0,0
"2018-01-29 00:00:00","2018-01-29 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,866501,866501,1.0060369968414,0,0
"2018-01-29 01:00:00","2018-01-29 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,862000,862000,1.0008130073547,0,0
"2018-01-29 02:00:00","2018-01-29 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,865750,865750,1.0051670074463,0,0
"2018-01-29 03:00:00","2018-01-29 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,867250,867250,1.0069080591202,0,0
"2018-01-29 04:00:00","2018-01-29 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,872750,872750,1.0132939815521,0,0
"2018-01-29 05:00:00","2018-01-29 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,872000,872000,1.0124230384827,0,0
"2018-01-29 06:00:00","2018-01-29 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,879250,879250,1.0208410024643,0,0
"2018-01-29 07:00:00","2018-01-29 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,878750,878750,1.020259976387,0,0
"2018-01-29 08:00:00","2018-01-29 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,879250,879250,1.0208410024643,0,0
"2018-01-29 09:00:00","2018-01-29 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,879500,879500,1.0211310386658,0,0
"2018-01-29 10:00:00","2018-01-29 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,875499,875499,1.0164870023727,0,0
"2018-01-29 11:00:00","2018-01-29 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,878000,878000,1.0193890333176,0,0
"2018-01-29 12:00:00","2018-01-29 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,881499,881499,1.0234529972076,0,0
"2018-01-29 13:00:00","2018-01-29 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,872750,872750,1.0132939815521,0,0
"2018-01-29 14:00:00","2018-01-29 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,876250,876250,1.0173569917679,0,0
"2018-01-29 15:00:00","2018-01-29 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,875251,875251,1.0161960124969,0,0
"2018-01-29 16:00:00","2018-01-29 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,785500,785500,0.9119930267334,0,0
"2018-01-29 17:00:00","2018-01-29 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,735750,735750,0.85423201322556,0,0
"2018-01-29 18:00:00","2018-01-29 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,863500,863500,1.0025540590286,0,0
"2018-01-29 19:00:00","2018-01-29 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,774500,774500,0.89922201633453,0,0
"2018-01-29 20:00:00","2018-01-29 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,703749,703749,0.81707900762558,0,0
"2018-01-29 21:00:00","2018-01-29 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,696750,696750,0.8089519739151,0,0
"2018-01-29 22:00:00","2018-01-29 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,775251,775251,0.90009301900864,0,0
"2018-01-29 23:00:00","2018-01-30 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,797001,797001,0.92534500360489,0,0
