"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2017-11-19 09:00:00","2017-11-19 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,872000,872000,1.0124230384827,0,0
"2017-11-19 10:00:00","2017-11-19 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,863750,863750,1.0028450489044,0,0
"2017-11-19 11:00:00","2017-11-19 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,847750,847750,0.98426800966263,0,0
"2017-11-19 12:00:00","2017-11-19 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,846500,846500,0.98281699419022,0,0
"2017-11-19 13:00:00","2017-11-19 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,867000,867000,1.0066180229187,0,0
"2017-11-19 14:00:00","2017-11-19 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,849251,849251,0.98600900173187,0,0
"2017-11-19 15:00:00","2017-11-19 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,840500,840500,0.97584998607635,0,0
"2017-11-19 16:00:00","2017-11-19 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,841250,841250,0.97672098875046,0,0
"2017-11-19 17:00:00","2017-11-19 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,851251,851251,0.9883319735527,0,0
"2017-11-19 18:00:00","2017-11-19 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,835001,835001,0.96946501731873,0,0
"2017-11-19 19:00:00","2017-11-19 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,841000,841000,0.97643101215363,0,0
"2017-11-19 20:00:00","2017-11-19 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,783250,783250,0.90938097238541,0,0
"2017-11-19 21:00:00","2017-11-19 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,703999,703999,0.81736898422241,0,0
"2017-11-19 22:00:00","2017-11-19 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,631250,631250,0.73290401697159,0,0
"2017-11-19 23:00:00","2017-11-20 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,546249,546249,0.63421601057053,0,0
"2017-11-20 00:00:00","2017-11-20 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,583749,583749,0.67775499820709,0,0
"2017-11-20 01:00:00","2017-11-20 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,544750,544750,0.63247400522232,0,0
"2017-11-20 02:00:00","2017-11-20 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,520750,520750,0.60460901260376,0,0
"2017-11-20 03:00:00","2017-11-20 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,662751,662751,0.76947599649429,0,0
"2017-11-20 04:00:00","2017-11-20 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,585501,585501,0.67978602647781,0,0
"2017-11-20 05:00:00","2017-11-20 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,589499,589499,0.68443101644516,0,0
"2017-11-20 06:00:00","2017-11-20 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,530000,530000,0.6153489947319,0,0
"2017-11-20 07:00:00","2017-11-20 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,398751,398751,0.46296301484108,0,0
"2017-11-20 08:00:00","2017-11-20 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,503500,503500,0.5845810174942,0,0
"2017-11-20 09:00:00","2017-11-20 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,507999,507999,0.58980602025986,0,0
"2017-11-20 10:00:00","2017-11-20 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,562500,562500,0.65308302640915,0,0
"2017-11-20 11:00:00","2017-11-20 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,480000,480000,0.55729699134827,0,0
"2017-11-20 12:00:00","2017-11-20 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,560500,560500,0.65075999498367,0,0
"2017-11-20 13:00:00","2017-11-20 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,633750,633750,0.73580598831177,0,0
"2017-11-20 14:00:00","2017-11-20 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,668500,668500,0.77615201473236,0,0
"2017-11-20 15:00:00","2017-11-20 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,627751,627751,0.72883999347687,0,0
"2017-11-20 16:00:00","2017-11-20 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,562501,562501,0.65308302640915,0,0
"2017-11-20 17:00:00","2017-11-20 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,446500,446500,0.51840198040009,0,0
"2017-11-20 18:00:00","2017-11-20 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,435499,435499,0.50563102960587,0,0
"2017-11-20 19:00:00","2017-11-20 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,393500,393500,0.45686799287796,0,0
"2017-11-20 20:00:00","2017-11-20 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,335249,335249,0.38923698663712,0,0
"2017-11-20 21:00:00","2017-11-20 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,281000,281000,0.32625100016594,0,0
"2017-11-20 22:00:00","2017-11-20 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,274250,274250,0.31841400265694,0,0
"2017-11-20 23:00:00","2017-11-21 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,271251,271251,0.31493100523949,0,0
"2017-11-21 00:00:00","2017-11-21 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,205250,205250,0.23830300569534,0,0
"2017-11-21 01:00:00","2017-11-21 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,161749,161749,0.18779799342155,0,0
"2017-11-21 02:00:00","2017-11-21 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,161250,161250,0.18721699714661,0,0
"2017-11-21 03:00:00","2017-11-21 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,138001,138001,0.16022300720215,0,0
"2017-11-21 04:00:00","2017-11-21 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,126500,126500,0.14687100052834,0,0
"2017-11-21 05:00:00","2017-11-21 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,140750,140750,0.16341599822044,0,0
"2017-11-21 06:00:00","2017-11-21 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,142000,142000,0.16486699879169,0,0
"2017-11-21 07:00:00","2017-11-21 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,94000,94000,0.10913699865341,0,0
"2017-11-21 08:00:00","2017-11-21 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,180500,180500,0.20956699550152,0,0
"2017-11-21 09:00:00","2017-11-21 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,271500,271500,0.31522101163864,0,0
"2017-11-21 10:00:00","2017-11-21 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,274749,274749,0.31899499893188,0,0
"2017-11-21 11:00:00","2017-11-21 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,312250,312250,0.36253300309181,0,0
"2017-11-21 12:00:00","2017-11-21 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,322001,322001,0.37385299801826,0,0
"2017-11-21 13:00:00","2017-11-21 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,317999,317999,0.36920899152756,0,0
"2017-11-21 14:00:00","2017-11-21 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,320000,320000,0.37153100967407,0,0
"2017-11-21 15:00:00","2017-11-21 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,312500,312500,0.36282399296761,0,0
"2017-11-21 16:00:00","2017-11-21 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,337750,337750,0.39214000105858,0,0
"2017-11-21 17:00:00","2017-11-21 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,429000,429000,0.4980840086937,0,0
"2017-11-21 18:00:00","2017-11-21 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,705249,705249,0.81881999969482,0,0
"2017-11-21 19:00:00","2017-11-21 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,845750,845750,0.98194599151611,0,0
"2017-11-21 20:00:00","2017-11-21 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,871000,871000,1.0112620592117,0,0
"2017-11-21 21:00:00","2017-11-21 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,868001,868001,1.0077790021896,0,0
"2017-11-21 22:00:00","2017-11-21 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,875749,875749,1.0167770385742,0,0
"2017-11-21 23:00:00","2017-11-22 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,847749,847749,0.98426800966263,0,0
"2017-11-22 00:00:00","2017-11-22 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,877500,877500,1.0188089609146,0,0
"2017-11-22 01:00:00","2017-11-22 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,876499,876499,1.0176479816437,0,0
"2017-11-22 02:00:00","2017-11-22 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,875250,875250,1.0161960124969,0,0
"2017-11-22 03:00:00","2017-11-22 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,876000,876000,1.0170669555664,0,0
"2017-11-22 04:00:00","2017-11-22 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,877999,877999,1.0193890333176,0,0
"2017-11-22 05:00:00","2017-11-22 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,876250,876250,1.0173569917679,0,0
"2017-11-22 06:00:00","2017-11-22 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,885751,885751,1.0283869504929,0,0
"2017-11-22 07:00:00","2017-11-22 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,880251,880251,1.0220019817352,0,0
"2017-11-22 08:00:00","2017-11-22 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,882750,882750,1.0249040126801,0,0
"2017-11-22 09:00:00","2017-11-22 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,882250,882250,1.0243240594864,0,0
"2017-11-22 10:00:00","2017-11-22 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,884249,884249,1.0266460180283,0,0
"2017-11-22 11:00:00","2017-11-22 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,865750,865750,1.0051670074463,0,0
"2017-11-22 12:00:00","2017-11-22 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,880749,880749,1.0225820541382,0,0
"2017-11-22 13:00:00","2017-11-22 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,883749,883749,1.026064991951,0,0
"2017-11-22 14:00:00","2017-11-22 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,885000,885000,1.0275169610977,0,0
"2017-11-22 15:00:00","2017-11-22 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,887250,887250,1.0301289558411,0,0
"2017-11-22 16:00:00","2017-11-22 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,888500,888500,1.0315799713135,0,0
"2017-11-22 17:00:00","2017-11-22 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,888500,888500,1.0315799713135,0,0
"2017-11-22 18:00:00","2017-11-22 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,876251,876251,1.0173569917679,0,0
"2017-11-22 19:00:00","2017-11-22 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,874500,874500,1.0153260231018,0,0
"2017-11-22 20:00:00","2017-11-22 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,881000,881000,1.0228719711304,0,0
"2017-11-22 21:00:00","2017-11-22 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,874751,874751,1.0156160593033,0,0
"2017-11-22 22:00:00","2017-11-22 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,887751,887751,1.030709028244,0,0
"2017-11-22 23:00:00","2017-11-23 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,890500,890500,1.0339020490646,0,0
"2017-11-23 00:00:00","2017-11-23 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,889499,889499,1.0327409505844,0,0
"2017-11-23 01:00:00","2017-11-23 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,885250,885250,1.0278069972992,0,0
"2017-11-23 02:00:00","2017-11-23 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,880751,880751,1.0225820541382,0,0
"2017-11-23 03:00:00","2017-11-23 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,877001,877001,1.0182280540466,0,0
"2017-11-23 04:00:00","2017-11-23 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,876000,876000,1.0170669555664,0,0
"2017-11-23 05:00:00","2017-11-23 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,888750,888750,1.031870007515,0,0
"2017-11-23 06:00:00","2017-11-23 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,883500,883500,1.0257749557495,0,0
"2017-11-23 07:00:00","2017-11-23 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,879251,879251,1.0208410024643,0,0
"2017-11-23 08:00:00","2017-11-23 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,872250,872250,1.0127129554749,0,0
"2017-11-23 09:00:00","2017-11-23 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,879000,879000,1.0205500125885,0,0
"2017-11-23 10:00:00","2017-11-23 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,885500,885500,1.0280970335007,0,0
"2017-11-23 11:00:00","2017-11-23 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,841250,841250,0.97672098875046,0,0
"2017-11-23 12:00:00","2017-11-23 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,859500,859500,0.9979100227356,0,0
"2017-11-23 13:00:00","2017-11-23 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,882999,882999,1.0251940488815,0,0
"2017-11-23 14:00:00","2017-11-23 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,883000,883000,1.0251950025558,0,0
"2017-11-23 15:00:00","2017-11-23 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,877000,877000,1.0182280540466,0,0
"2017-11-23 16:00:00","2017-11-23 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,888249,888249,1.0312900543213,0,0
"2017-11-23 17:00:00","2017-11-23 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,886000,886000,1.0286780595779,0,0
"2017-11-23 18:00:00","2017-11-23 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,885499,885499,1.0280970335007,0,0
"2017-11-23 19:00:00","2017-11-23 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,883750,883750,1.026064991951,0,0
"2017-11-23 20:00:00","2017-11-23 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,872000,872000,1.0124230384827,0,0
"2017-11-23 21:00:00","2017-11-23 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,873249,873249,1.0138740539551,0,0
"2017-11-23 22:00:00","2017-11-23 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,824250,824250,0.95698398351669,0,0
"2017-11-23 23:00:00","2017-11-24 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,772250,772250,0.89661002159119,0,0
"2017-11-24 00:00:00","2017-11-24 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,636250,636250,0.73870897293091,0,0
"2017-11-24 01:00:00","2017-11-24 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,576749,576749,0.6696270108223,0,0
"2017-11-24 02:00:00","2017-11-24 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,478501,478501,0.55555599927902,0,0
"2017-11-24 03:00:00","2017-11-24 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,416501,416501,0.48357099294662,0,0
"2017-11-24 04:00:00","2017-11-24 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,302500,302500,0.35121300816536,0,0
"2017-11-24 05:00:00","2017-11-24 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,249750,249750,0.28996899724007,0,0
"2017-11-24 06:00:00","2017-11-24 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,230250,230250,0.2673279941082,0,0
"2017-11-24 07:00:00","2017-11-24 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,254500,254500,0.29548400640488,0,0
"2017-11-24 08:00:00","2017-11-24 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,247749,247749,0.28764700889587,0,0
"2017-11-24 09:00:00","2017-11-24 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,290500,290500,0.33728098869324,0,0
"2017-11-24 10:00:00","2017-11-24 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,300751,300751,0.349180996418,0,0
"2017-11-24 11:00:00","2017-11-24 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,372500,372500,0.43248599767685,0,0
"2017-11-24 12:00:00","2017-11-24 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,437000,437000,0.50737297534943,0,0
"2017-11-24 13:00:00","2017-11-24 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,354500,354500,0.41158699989319,0,0
"2017-11-24 14:00:00","2017-11-24 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,301000,301000,0.34947198629379,0,0
"2017-11-24 15:00:00","2017-11-24 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,335250,335250,0.38923698663712,0,0
"2017-11-24 16:00:00","2017-11-24 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,402749,402749,0.46760699152946,0,0
"2017-11-24 17:00:00","2017-11-24 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,390500,390500,0.45338401198387,0,0
"2017-11-24 18:00:00","2017-11-24 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,468000,468000,0.54336500167847,0,0
"2017-11-24 19:00:00","2017-11-24 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,300500,300500,0.34889099001884,0,0
"2017-11-24 20:00:00","2017-11-24 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,251750,251750,0.29229098558426,0,0
"2017-11-24 21:00:00","2017-11-24 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,153500,153500,0.17821900546551,0,0
"2017-11-24 22:00:00","2017-11-24 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,93999,93999,0.10913699865341,0,0
"2017-11-24 23:00:00","2017-11-25 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,104250,104250,0.12103799730539,0,0
"2017-11-25 00:00:00","2017-11-25 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,136251,136251,0.15819099545479,0,0
"2017-11-25 01:00:00","2017-11-25 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,133500,133500,0.15499800443649,0,0
"2017-11-25 02:00:00","2017-11-25 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,240250,240250,0.27893900871277,0,0
"2017-11-25 03:00:00","2017-11-25 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,328749,328749,0.38168999552727,0,0
"2017-11-25 04:00:00","2017-11-25 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,334751,334751,0.38865700364113,0,0
"2017-11-25 05:00:00","2017-11-25 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,509000,509000,0.59096699953079,0,0
"2017-11-25 06:00:00","2017-11-25 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,515249,515249,0.59822398424149,0,0
"2017-11-25 07:00:00","2017-11-25 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,309749,309749,0.35963100194931,0,0
"2017-11-25 08:00:00","2017-11-25 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,332000,332000,0.38546401262283,0,0
"2017-11-25 09:00:00","2017-11-25 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,317250,317250,0.36833900213242,0,0
"2017-11-25 10:00:00","2017-11-25 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,440999,440999,0.51201701164246,0,0
"2017-11-25 11:00:00","2017-11-25 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,474750,474750,0.55120199918747,0,0
"2017-11-25 12:00:00","2017-11-25 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,496750,496750,0.5767440199852,0,0
"2017-11-25 13:00:00","2017-11-25 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,589000,589000,0.68384999036789,0,0
"2017-11-25 14:00:00","2017-11-25 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,626750,626750,0.72767901420593,0,0
"2017-11-25 15:00:00","2017-11-25 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,682750,682750,0.79269701242447,0,0
"2017-11-25 16:00:00","2017-11-25 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,794751,794751,0.92273300886154,0,0
"2017-11-25 17:00:00","2017-11-25 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,794000,794000,0.92186200618744,0,0
"2017-11-25 18:00:00","2017-11-25 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,575499,575499,0.66817599534988,0,0
"2017-11-25 19:00:00","2017-11-25 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,740250,740250,0.85945701599121,0,0
"2017-11-25 20:00:00","2017-11-25 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,725501,725501,0.84233099222183,0,0
"2017-11-25 21:00:00","2017-11-25 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,830000,830000,0.96366000175476,0,0
"2017-11-25 22:00:00","2017-11-25 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,813750,813750,0.94479298591614,0,0
"2017-11-25 23:00:00","2017-11-26 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,865750,865750,1.0051670074463,0,0
"2017-11-26 00:00:00","2017-11-26 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,807750,807750,0.93782699108124,0,0
"2017-11-26 01:00:00","2017-11-26 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,818250,818250,0.95001697540283,0,0
"2017-11-26 02:00:00","2017-11-26 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,848751,848751,0.98542898893356,0,0
"2017-11-26 03:00:00","2017-11-26 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,866499,866499,1.0060369968414,0,0
"2017-11-26 04:00:00","2017-11-26 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,882750,882750,1.0249040126801,0,0
"2017-11-26 05:00:00","2017-11-26 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,878500,878500,1.0199700593948,0,0
"2017-11-26 06:00:00","2017-11-26 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,887000,887000,1.0298390388489,0,0
"2017-11-26 07:00:00","2017-11-26 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,884750,884750,1.0272259712219,0,0
"2017-11-26 08:00:00","2017-11-26 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,814750,814750,0.94595402479172,0,0
"2017-11-26 09:00:00","2017-11-26 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,787000,787000,0.91373497247696,0,0
"2017-11-26 10:00:00","2017-11-26 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,883000,883000,1.0251940488815,0,0
"2017-11-26 11:00:00","2017-11-26 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,880999,880999,1.0228719711304,0,0
"2017-11-26 12:00:00","2017-11-26 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,883500,883500,1.0257749557495,0,0
"2017-11-26 13:00:00","2017-11-26 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,885999,885999,1.0286780595779,0,0
"2017-11-26 14:00:00","2017-11-26 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,869249,869249,1.009230017662,0,0
"2017-11-26 15:00:00","2017-11-26 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,883250,883250,1.0254850387573,0,0
"2017-11-26 16:00:00","2017-11-26 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,874751,874751,1.0156160593033,0,0
"2017-11-26 17:00:00","2017-11-26 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,880501,880501,1.0222920179367,0,0
"2017-11-26 18:00:00","2017-11-26 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,859251,859251,0.99761998653412,0,0
"2017-11-26 19:00:00","2017-11-26 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,824250,824250,0.95698398351669,0,0
"2017-11-26 20:00:00","2017-11-26 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,786750,786750,0.91344499588013,0,0
"2017-11-26 21:00:00","2017-11-26 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,773249,773249,0.89777100086212,0,0
"2017-11-26 22:00:00","2017-11-26 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,813250,813250,0.94421201944351,0,0
"2017-11-26 23:00:00","2017-11-27 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,804001,804001,0.93347299098969,0,0
"2017-11-27 00:00:00","2017-11-27 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,808000,808000,0.93811702728271,0,0
"2017-11-27 01:00:00","2017-11-27 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,758001,758001,0.88006502389908,0,0
"2017-11-27 02:00:00","2017-11-27 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,801500,801500,0.93057000637054,0,0
"2017-11-27 03:00:00","2017-11-27 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,829000,829000,0.96249902248383,0,0
"2017-11-27 04:00:00","2017-11-27 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,889752,889752,1.0330309867859,0,0
