"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","17.11.2018 13:45 - 17.11.2018 14:00 (CET/CEST)","6","477","271"
"BZN|NL","17.11.2018 14:00 - 17.11.2018 14:15 (CET/CEST)","6","460","289"
"BZN|NL","17.11.2018 14:15 - 17.11.2018 14:30 (CET/CEST)","5","435","292"
"BZN|NL","17.11.2018 14:30 - 17.11.2018 14:45 (CET/CEST)","5","445","292"
"BZN|NL","17.11.2018 14:45 - 17.11.2018 15:00 (CET/CEST)","4","488","300"
"BZN|NL","17.11.2018 15:00 - 17.11.2018 15:15 (CET/CEST)","3","515","299"
"BZN|NL","17.11.2018 15:15 - 17.11.2018 15:30 (CET/CEST)","3","525","283"
"BZN|NL","17.11.2018 15:30 - 17.11.2018 15:45 (CET/CEST)","2","525","297"
"BZN|NL","17.11.2018 15:45 - 17.11.2018 16:00 (CET/CEST)","1","516","324"
"BZN|NL","17.11.2018 16:00 - 17.11.2018 16:15 (CET/CEST)","1","509","380"
"BZN|NL","17.11.2018 16:15 - 17.11.2018 16:30 (CET/CEST)","0","501","429"
"BZN|NL","17.11.2018 16:30 - 17.11.2018 16:45 (CET/CEST)","0","503","467"
"BZN|NL","17.11.2018 16:45 - 17.11.2018 17:00 (CET/CEST)","0","469","505"
"BZN|NL","17.11.2018 17:00 - 17.11.2018 17:15 (CET/CEST)","0","458","568"
"BZN|NL","17.11.2018 17:15 - 17.11.2018 17:30 (CET/CEST)","0","485","629"
"BZN|NL","17.11.2018 17:30 - 17.11.2018 17:45 (CET/CEST)","0","509","670"
"BZN|NL","17.11.2018 17:45 - 17.11.2018 18:00 (CET/CEST)","0","531","692"
"BZN|NL","17.11.2018 18:00 - 17.11.2018 18:15 (CET/CEST)","0","544","683"
"BZN|NL","17.11.2018 18:15 - 17.11.2018 18:30 (CET/CEST)","0","598","684"
"BZN|NL","17.11.2018 18:30 - 17.11.2018 18:45 (CET/CEST)","0","673","692"
"BZN|NL","17.11.2018 18:45 - 17.11.2018 19:00 (CET/CEST)","0","732","689"
"BZN|NL","17.11.2018 19:00 - 17.11.2018 19:15 (CET/CEST)","0","730","697"
"BZN|NL","17.11.2018 19:15 - 17.11.2018 19:30 (CET/CEST)","0","728","693"
"BZN|NL","17.11.2018 19:30 - 17.11.2018 19:45 (CET/CEST)","0","685","699"
"BZN|NL","17.11.2018 19:45 - 17.11.2018 20:00 (CET/CEST)","0","630","668"
"BZN|NL","17.11.2018 20:00 - 17.11.2018 20:15 (CET/CEST)","0","605","623"
"BZN|NL","17.11.2018 20:15 - 17.11.2018 20:30 (CET/CEST)","0","611","603"
"BZN|NL","17.11.2018 20:30 - 17.11.2018 20:45 (CET/CEST)","0","678","609"
"BZN|NL","17.11.2018 20:45 - 17.11.2018 21:00 (CET/CEST)","0","685","626"
"BZN|NL","17.11.2018 21:00 - 17.11.2018 21:15 (CET/CEST)","0","652","619"
"BZN|NL","17.11.2018 21:15 - 17.11.2018 21:30 (CET/CEST)","0","669","594"
"BZN|NL","17.11.2018 21:30 - 17.11.2018 21:45 (CET/CEST)","0","718","591"
"BZN|NL","17.11.2018 21:45 - 17.11.2018 22:00 (CET/CEST)","0","732","595"
"BZN|NL","17.11.2018 22:00 - 17.11.2018 22:15 (CET/CEST)","0","710","595"
"BZN|NL","17.11.2018 22:15 - 17.11.2018 22:30 (CET/CEST)","0","690","589"
"BZN|NL","17.11.2018 22:30 - 17.11.2018 22:45 (CET/CEST)","0","678","552"
"BZN|NL","17.11.2018 22:45 - 17.11.2018 23:00 (CET/CEST)","0","671","526"
"BZN|NL","17.11.2018 23:00 - 17.11.2018 23:15 (CET/CEST)","0","638","520"
"BZN|NL","17.11.2018 23:15 - 17.11.2018 23:30 (CET/CEST)","0","588","504"
"BZN|NL","17.11.2018 23:30 - 17.11.2018 23:45 (CET/CEST)","0","548","492"
"BZN|NL","17.11.2018 23:45 - 18.11.2018 00:00 (CET/CEST)","0","579","502"
"BZN|NL","18.11.2018 00:00 - 18.11.2018 00:15 (CET/CEST)","0","566","494"
"BZN|NL","18.11.2018 00:15 - 18.11.2018 00:30 (CET/CEST)","0","554","487"
"BZN|NL","18.11.2018 00:30 - 18.11.2018 00:45 (CET/CEST)","0","546","507"
"BZN|NL","18.11.2018 00:45 - 18.11.2018 01:00 (CET/CEST)","0","546","498"
"BZN|NL","18.11.2018 01:00 - 18.11.2018 01:15 (CET/CEST)","0","514","499"
"BZN|NL","18.11.2018 01:15 - 18.11.2018 01:30 (CET/CEST)","0","478","496"
"BZN|NL","18.11.2018 01:30 - 18.11.2018 01:45 (CET/CEST)","0","474","468"
"BZN|NL","18.11.2018 01:45 - 18.11.2018 02:00 (CET/CEST)","0","470","461"
"BZN|NL","18.11.2018 02:00 - 18.11.2018 02:15 (CET/CEST)","0","463","472"
"BZN|NL","18.11.2018 02:15 - 18.11.2018 02:30 (CET/CEST)","0","444","482"
"BZN|NL","18.11.2018 02:30 - 18.11.2018 02:45 (CET/CEST)","0","409","486"
"BZN|NL","18.11.2018 02:45 - 18.11.2018 03:00 (CET/CEST)","0","392","502"
"BZN|NL","18.11.2018 03:00 - 18.11.2018 03:15 (CET/CEST)","0","367","494"
"BZN|NL","18.11.2018 03:15 - 18.11.2018 03:30 (CET/CEST)","0","372","494"
"BZN|NL","18.11.2018 03:30 - 18.11.2018 03:45 (CET/CEST)","0","384","467"
"BZN|NL","18.11.2018 03:45 - 18.11.2018 04:00 (CET/CEST)","0","383","439"
"BZN|NL","18.11.2018 04:00 - 18.11.2018 04:15 (CET/CEST)","0","389","461"
"BZN|NL","18.11.2018 04:15 - 18.11.2018 04:30 (CET/CEST)","0","378","467"
"BZN|NL","18.11.2018 04:30 - 18.11.2018 04:45 (CET/CEST)","0","358","442"
"BZN|NL","18.11.2018 04:45 - 18.11.2018 05:00 (CET/CEST)","0","335","416"
"BZN|NL","18.11.2018 05:00 - 18.11.2018 05:15 (CET/CEST)","0","307","402"
"BZN|NL","18.11.2018 05:15 - 18.11.2018 05:30 (CET/CEST)","0","332","399"
"BZN|NL","18.11.2018 05:30 - 18.11.2018 05:45 (CET/CEST)","0","365","400"
"BZN|NL","18.11.2018 05:45 - 18.11.2018 06:00 (CET/CEST)","0","368","404"
"BZN|NL","18.11.2018 06:00 - 18.11.2018 06:15 (CET/CEST)","0","374","408"
"BZN|NL","18.11.2018 06:15 - 18.11.2018 06:30 (CET/CEST)","0","357","411"
"BZN|NL","18.11.2018 06:30 - 18.11.2018 06:45 (CET/CEST)","0","334","421"
"BZN|NL","18.11.2018 06:45 - 18.11.2018 07:00 (CET/CEST)","0","314","469"
"BZN|NL","18.11.2018 07:00 - 18.11.2018 07:15 (CET/CEST)","0","288","514"
"BZN|NL","18.11.2018 07:15 - 18.11.2018 07:30 (CET/CEST)","0","281","491"
"BZN|NL","18.11.2018 07:30 - 18.11.2018 07:45 (CET/CEST)","0","325","489"
"BZN|NL","18.11.2018 07:45 - 18.11.2018 08:00 (CET/CEST)","0","356","495"
"BZN|NL","18.11.2018 08:00 - 18.11.2018 08:15 (CET/CEST)","0","311","489"
"BZN|NL","18.11.2018 08:15 - 18.11.2018 08:30 (CET/CEST)","0","278","470"
"BZN|NL","18.11.2018 08:30 - 18.11.2018 08:45 (CET/CEST)","0","271","471"
"BZN|NL","18.11.2018 08:45 - 18.11.2018 09:00 (CET/CEST)","1","260","500"
"BZN|NL","18.11.2018 09:00 - 18.11.2018 09:15 (CET/CEST)","2","306","475"
"BZN|NL","18.11.2018 09:15 - 18.11.2018 09:30 (CET/CEST)","2","302","443"
"BZN|NL","18.11.2018 09:30 - 18.11.2018 09:45 (CET/CEST)","3","330","415"
"BZN|NL","18.11.2018 09:45 - 18.11.2018 10:00 (CET/CEST)","4","323","402"
"BZN|NL","18.11.2018 10:00 - 18.11.2018 10:15 (CET/CEST)","4","317","410"
"BZN|NL","18.11.2018 10:15 - 18.11.2018 10:30 (CET/CEST)","5","306","392"
"BZN|NL","18.11.2018 10:30 - 18.11.2018 10:45 (CET/CEST)","6","319","392"
"BZN|NL","18.11.2018 10:45 - 18.11.2018 11:00 (CET/CEST)","6","320","414"
"BZN|NL","18.11.2018 11:00 - 18.11.2018 11:15 (CET/CEST)","6","329","420"
"BZN|NL","18.11.2018 11:15 - 18.11.2018 11:30 (CET/CEST)","7","359","403"
"BZN|NL","18.11.2018 11:30 - 18.11.2018 11:45 (CET/CEST)","7","380","356"
"BZN|NL","18.11.2018 11:45 - 18.11.2018 12:00 (CET/CEST)","6","399","356"
"BZN|NL","18.11.2018 12:00 - 18.11.2018 12:15 (CET/CEST)","8","387","336"
"BZN|NL","18.11.2018 12:15 - 18.11.2018 12:30 (CET/CEST)","7","370","329"
"BZN|NL","18.11.2018 12:30 - 18.11.2018 12:45 (CET/CEST)","5","414","310"
"BZN|NL","18.11.2018 12:45 - 18.11.2018 13:00 (CET/CEST)","7","469","281"
"BZN|NL","18.11.2018 13:00 - 18.11.2018 13:15 (CET/CEST)","7","493","285"
"BZN|NL","18.11.2018 13:15 - 18.11.2018 13:30 (CET/CEST)","7","500","310"
"BZN|NL","18.11.2018 13:30 - 18.11.2018 13:45 (CET/CEST)","7","507","320"
"BZN|NL","18.11.2018 13:45 - 18.11.2018 14:00 (CET/CEST)","5","518","313"
"BZN|NL","18.11.2018 14:00 - 18.11.2018 14:15 (CET/CEST)","3","522","310"
"BZN|NL","18.11.2018 14:15 - 18.11.2018 14:30 (CET/CEST)","3","554","291"
"BZN|NL","18.11.2018 14:30 - 18.11.2018 14:45 (CET/CEST)","2","574","285"
"BZN|NL","18.11.2018 14:45 - 18.11.2018 15:00 (CET/CEST)","2","639","303"
"BZN|NL","18.11.2018 15:00 - 18.11.2018 15:15 (CET/CEST)","1","646","331"
"BZN|NL","18.11.2018 15:15 - 18.11.2018 15:30 (CET/CEST)","1","653","365"
"BZN|NL","18.11.2018 15:30 - 18.11.2018 15:45 (CET/CEST)","1","663","377"
"BZN|NL","18.11.2018 15:45 - 18.11.2018 16:00 (CET/CEST)","1","624","375"
"BZN|NL","18.11.2018 16:00 - 18.11.2018 16:15 (CET/CEST)","1","569","420"
"BZN|NL","18.11.2018 16:15 - 18.11.2018 16:30 (CET/CEST)","0","612","435"
"BZN|NL","18.11.2018 16:30 - 18.11.2018 16:45 (CET/CEST)","0","666","457"
"BZN|NL","18.11.2018 16:45 - 18.11.2018 17:00 (CET/CEST)","0","693","473"
"BZN|NL","18.11.2018 17:00 - 18.11.2018 17:15 (CET/CEST)","0","683","466"
"BZN|NL","18.11.2018 17:15 - 18.11.2018 17:30 (CET/CEST)","0","697","487"
"BZN|NL","18.11.2018 17:30 - 18.11.2018 17:45 (CET/CEST)","0","715","508"
"BZN|NL","18.11.2018 17:45 - 18.11.2018 18:00 (CET/CEST)","0","736","585"
"BZN|NL","18.11.2018 18:00 - 18.11.2018 18:15 (CET/CEST)","0","739","615"
"BZN|NL","18.11.2018 18:15 - 18.11.2018 18:30 (CET/CEST)","0","731","651"
"BZN|NL","18.11.2018 18:30 - 18.11.2018 18:45 (CET/CEST)","0","755","669"
"BZN|NL","18.11.2018 18:45 - 18.11.2018 19:00 (CET/CEST)","0","787","702"
"BZN|NL","18.11.2018 19:00 - 18.11.2018 19:15 (CET/CEST)","0","822","694"
"BZN|NL","18.11.2018 19:15 - 18.11.2018 19:30 (CET/CEST)","0","842","715"
"BZN|NL","18.11.2018 19:30 - 18.11.2018 19:45 (CET/CEST)","0","855","726"
"BZN|NL","18.11.2018 19:45 - 18.11.2018 20:00 (CET/CEST)","0","857","687"
"BZN|NL","18.11.2018 20:00 - 18.11.2018 20:15 (CET/CEST)","0","844","598"
"BZN|NL","18.11.2018 20:15 - 18.11.2018 20:30 (CET/CEST)","0","838","560"
"BZN|NL","18.11.2018 20:30 - 18.11.2018 20:45 (CET/CEST)","0","851","536"
"BZN|NL","18.11.2018 20:45 - 18.11.2018 21:00 (CET/CEST)","0","851","541"
"BZN|NL","18.11.2018 21:00 - 18.11.2018 21:15 (CET/CEST)","0","841","543"
"BZN|NL","18.11.2018 21:15 - 18.11.2018 21:30 (CET/CEST)","0","842","584"
"BZN|NL","18.11.2018 21:30 - 18.11.2018 21:45 (CET/CEST)","0","797","589"
"BZN|NL","18.11.2018 21:45 - 18.11.2018 22:00 (CET/CEST)","0","737","540"
"BZN|NL","18.11.2018 22:00 - 18.11.2018 22:15 (CET/CEST)","0","725","509"
"BZN|NL","18.11.2018 22:15 - 18.11.2018 22:30 (CET/CEST)","0","776","510"
"BZN|NL","18.11.2018 22:30 - 18.11.2018 22:45 (CET/CEST)","0","810","496"
"BZN|NL","18.11.2018 22:45 - 18.11.2018 23:00 (CET/CEST)","0","804","542"
"BZN|NL","18.11.2018 23:00 - 18.11.2018 23:15 (CET/CEST)","0","819","587"
"BZN|NL","18.11.2018 23:15 - 18.11.2018 23:30 (CET/CEST)","0","811","613"
"BZN|NL","18.11.2018 23:30 - 18.11.2018 23:45 (CET/CEST)","0","802","597"
"BZN|NL","18.11.2018 23:45 - 19.11.2018 00:00 (CET/CEST)","0","820","551"
"BZN|NL","19.11.2018 00:00 - 19.11.2018 00:15 (CET/CEST)","0","804","513"
"BZN|NL","19.11.2018 00:15 - 19.11.2018 00:30 (CET/CEST)","0","844","535"
"BZN|NL","19.11.2018 00:30 - 19.11.2018 00:45 (CET/CEST)","0","838","582"
"BZN|NL","19.11.2018 00:45 - 19.11.2018 01:00 (CET/CEST)","0","845","576"
"BZN|NL","19.11.2018 01:00 - 19.11.2018 01:15 (CET/CEST)","0","839","615"
"BZN|NL","19.11.2018 01:15 - 19.11.2018 01:30 (CET/CEST)","0","823","642"
"BZN|NL","19.11.2018 01:30 - 19.11.2018 01:45 (CET/CEST)","0","802","664"
"BZN|NL","19.11.2018 01:45 - 19.11.2018 02:00 (CET/CEST)","0","791","671"
"BZN|NL","19.11.2018 02:00 - 19.11.2018 02:15 (CET/CEST)","0","791","685"
"BZN|NL","19.11.2018 02:15 - 19.11.2018 02:30 (CET/CEST)","0","788","681"
"BZN|NL","19.11.2018 02:30 - 19.11.2018 02:45 (CET/CEST)","0","800","692"
"BZN|NL","19.11.2018 02:45 - 19.11.2018 03:00 (CET/CEST)","0","824","698"
"BZN|NL","19.11.2018 03:00 - 19.11.2018 03:15 (CET/CEST)","0","837","670"
"BZN|NL","19.11.2018 03:15 - 19.11.2018 03:30 (CET/CEST)","0","841","655"
"BZN|NL","19.11.2018 03:30 - 19.11.2018 03:45 (CET/CEST)","0","842","666"
"BZN|NL","19.11.2018 03:45 - 19.11.2018 04:00 (CET/CEST)","0","831","651"
"BZN|NL","19.11.2018 04:00 - 19.11.2018 04:15 (CET/CEST)","0","832","655"
"BZN|NL","19.11.2018 04:15 - 19.11.2018 04:30 (CET/CEST)","0","801","625"
"BZN|NL","19.11.2018 04:30 - 19.11.2018 04:45 (CET/CEST)","0","849","620"
"BZN|NL","19.11.2018 04:45 - 19.11.2018 05:00 (CET/CEST)","0","855","587"
"BZN|NL","19.11.2018 05:00 - 19.11.2018 05:15 (CET/CEST)","0","847","579"
"BZN|NL","19.11.2018 05:15 - 19.11.2018 05:30 (CET/CEST)","0","792","608"
"BZN|NL","19.11.2018 05:30 - 19.11.2018 05:45 (CET/CEST)","0","848","591"
"BZN|NL","19.11.2018 05:45 - 19.11.2018 06:00 (CET/CEST)","0","850","573"
"BZN|NL","19.11.2018 06:00 - 19.11.2018 06:15 (CET/CEST)","0","840","580"
"BZN|NL","19.11.2018 06:15 - 19.11.2018 06:30 (CET/CEST)","0","829","562"
"BZN|NL","19.11.2018 06:30 - 19.11.2018 06:45 (CET/CEST)","0","857","549"
"BZN|NL","19.11.2018 06:45 - 19.11.2018 07:00 (CET/CEST)","0","849","546"
"BZN|NL","19.11.2018 07:00 - 19.11.2018 07:15 (CET/CEST)","0","855","590"
"BZN|NL","19.11.2018 07:15 - 19.11.2018 07:30 (CET/CEST)","0","860","627"
"BZN|NL","19.11.2018 07:30 - 19.11.2018 07:45 (CET/CEST)","0","846","668"
"BZN|NL","19.11.2018 07:45 - 19.11.2018 08:00 (CET/CEST)","0","848","692"
"BZN|NL","19.11.2018 08:00 - 19.11.2018 08:15 (CET/CEST)","0","849","705"
"BZN|NL","19.11.2018 08:15 - 19.11.2018 08:30 (CET/CEST)","0","864","704"
"BZN|NL","19.11.2018 08:30 - 19.11.2018 08:45 (CET/CEST)","0","860","667"
"BZN|NL","19.11.2018 08:45 - 19.11.2018 09:00 (CET/CEST)","0","853","643"
"BZN|NL","19.11.2018 09:00 - 19.11.2018 09:15 (CET/CEST)","0","854","634"
"BZN|NL","19.11.2018 09:15 - 19.11.2018 09:30 (CET/CEST)","0","858","624"
"BZN|NL","19.11.2018 09:30 - 19.11.2018 09:45 (CET/CEST)","0","858","617"
"BZN|NL","19.11.2018 09:45 - 19.11.2018 10:00 (CET/CEST)","1","854","605"
"BZN|NL","19.11.2018 10:00 - 19.11.2018 10:15 (CET/CEST)","1","852","610"
"BZN|NL","19.11.2018 10:15 - 19.11.2018 10:30 (CET/CEST)","1","855","601"
"BZN|NL","19.11.2018 10:30 - 19.11.2018 10:45 (CET/CEST)","1","849","612"
"BZN|NL","19.11.2018 10:45 - 19.11.2018 11:00 (CET/CEST)","1","856","645"
"BZN|NL","19.11.2018 11:00 - 19.11.2018 11:15 (CET/CEST)","1","860","641"
"BZN|NL","19.11.2018 11:15 - 19.11.2018 11:30 (CET/CEST)","1","865","651"
"BZN|NL","19.11.2018 11:30 - 19.11.2018 11:45 (CET/CEST)","1","861","636"
"BZN|NL","19.11.2018 11:45 - 19.11.2018 12:00 (CET/CEST)","1","860","615"
"BZN|NL","19.11.2018 12:00 - 19.11.2018 12:15 (CET/CEST)","1","855","623"
"BZN|NL","19.11.2018 12:15 - 19.11.2018 12:30 (CET/CEST)","1","861","665"
"BZN|NL","19.11.2018 12:30 - 19.11.2018 12:45 (CET/CEST)","1","861","670"
"BZN|NL","19.11.2018 12:45 - 19.11.2018 13:00 (CET/CEST)","2","861","680"
"BZN|NL","19.11.2018 13:00 - 19.11.2018 13:15 (CET/CEST)","1","870","681"
"BZN|NL","19.11.2018 13:15 - 19.11.2018 13:30 (CET/CEST)","1","867","686"
"BZN|NL","19.11.2018 13:30 - 19.11.2018 13:45 (CET/CEST)","1","860","715"
"BZN|NL","19.11.2018 13:45 - 19.11.2018 14:00 (CET/CEST)","4","861","738"
"BZN|NL","19.11.2018 14:00 - 19.11.2018 14:15 (CET/CEST)","2","867","754"
"BZN|NL","19.11.2018 14:15 - 19.11.2018 14:30 (CET/CEST)","2","875","773"
"BZN|NL","19.11.2018 14:30 - 19.11.2018 14:45 (CET/CEST)","1","878","756"
"BZN|NL","19.11.2018 14:45 - 19.11.2018 15:00 (CET/CEST)","1","875","744"
"BZN|NL","19.11.2018 15:00 - 19.11.2018 15:15 (CET/CEST)","1","873","747"
"BZN|NL","19.11.2018 15:15 - 19.11.2018 15:30 (CET/CEST)","1","870","779"
"BZN|NL","19.11.2018 15:30 - 19.11.2018 15:45 (CET/CEST)","1","872","771"
"BZN|NL","19.11.2018 15:45 - 19.11.2018 16:00 (CET/CEST)","0","872","760"
"BZN|NL","19.11.2018 16:00 - 19.11.2018 16:15 (CET/CEST)","0","862","724"
"BZN|NL","19.11.2018 16:15 - 19.11.2018 16:30 (CET/CEST)","0","863","765"
"BZN|NL","19.11.2018 16:30 - 19.11.2018 16:45 (CET/CEST)","0","865","785"
"BZN|NL","19.11.2018 16:45 - 19.11.2018 17:00 (CET/CEST)","0","865","780"
"BZN|NL","19.11.2018 17:00 - 19.11.2018 17:15 (CET/CEST)","0","866","772"
"BZN|NL","19.11.2018 17:15 - 19.11.2018 17:30 (CET/CEST)","0","864","686"
"BZN|NL","19.11.2018 17:30 - 19.11.2018 17:45 (CET/CEST)","0","860","697"
"BZN|NL","19.11.2018 17:45 - 19.11.2018 18:00 (CET/CEST)","0","855","725"
"BZN|NL","19.11.2018 18:00 - 19.11.2018 18:15 (CET/CEST)","0","873","787"
"BZN|NL","19.11.2018 18:15 - 19.11.2018 18:30 (CET/CEST)","0","871","804"
"BZN|NL","19.11.2018 18:30 - 19.11.2018 18:45 (CET/CEST)","0","871","818"
"BZN|NL","19.11.2018 18:45 - 19.11.2018 19:00 (CET/CEST)","0","866","791"
"BZN|NL","19.11.2018 19:00 - 19.11.2018 19:15 (CET/CEST)","0","865","768"
"BZN|NL","19.11.2018 19:15 - 19.11.2018 19:30 (CET/CEST)","0","877","760"
"BZN|NL","19.11.2018 19:30 - 19.11.2018 19:45 (CET/CEST)","0","881","773"
"BZN|NL","19.11.2018 19:45 - 19.11.2018 20:00 (CET/CEST)","0","878","777"
"BZN|NL","19.11.2018 20:00 - 19.11.2018 20:15 (CET/CEST)","0","876","770"
"BZN|NL","19.11.2018 20:15 - 19.11.2018 20:30 (CET/CEST)","0","868","779"
"BZN|NL","19.11.2018 20:30 - 19.11.2018 20:45 (CET/CEST)","0","872","792"
"BZN|NL","19.11.2018 20:45 - 19.11.2018 21:00 (CET/CEST)","0","874","817"
"BZN|NL","19.11.2018 21:00 - 19.11.2018 21:15 (CET/CEST)","0","875","814"
"BZN|NL","19.11.2018 21:15 - 19.11.2018 21:30 (CET/CEST)","0","873","811"
"BZN|NL","19.11.2018 21:30 - 19.11.2018 21:45 (CET/CEST)","0","872","808"
"BZN|NL","19.11.2018 21:45 - 19.11.2018 22:00 (CET/CEST)","0","874","812"
"BZN|NL","19.11.2018 22:00 - 19.11.2018 22:15 (CET/CEST)","0","876","833"
"BZN|NL","19.11.2018 22:15 - 19.11.2018 22:30 (CET/CEST)","0","871","842"
"BZN|NL","19.11.2018 22:30 - 19.11.2018 22:45 (CET/CEST)","0","867","819"
"BZN|NL","19.11.2018 22:45 - 19.11.2018 23:00 (CET/CEST)","0","867","817"
"BZN|NL","19.11.2018 23:00 - 19.11.2018 23:15 (CET/CEST)","0","866","810"
"BZN|NL","19.11.2018 23:15 - 19.11.2018 23:30 (CET/CEST)","0","862","807"
"BZN|NL","19.11.2018 23:30 - 19.11.2018 23:45 (CET/CEST)","0","867","807"
"BZN|NL","19.11.2018 23:45 - 20.11.2018 00:00 (CET/CEST)","0","868","798"
"BZN|NL","20.11.2018 00:00 - 20.11.2018 00:15 (CET/CEST)","0","863","800"
"BZN|NL","20.11.2018 00:15 - 20.11.2018 00:30 (CET/CEST)","0","862","782"
"BZN|NL","20.11.2018 00:30 - 20.11.2018 00:45 (CET/CEST)","0","860","785"
"BZN|NL","20.11.2018 00:45 - 20.11.2018 01:00 (CET/CEST)","0","857","789"
"BZN|NL","20.11.2018 01:00 - 20.11.2018 01:15 (CET/CEST)","0","858","793"
"BZN|NL","20.11.2018 01:15 - 20.11.2018 01:30 (CET/CEST)","0","860","775"
"BZN|NL","20.11.2018 01:30 - 20.11.2018 01:45 (CET/CEST)","0","865","761"
"BZN|NL","20.11.2018 01:45 - 20.11.2018 02:00 (CET/CEST)","0","861","787"
"BZN|NL","20.11.2018 02:00 - 20.11.2018 02:15 (CET/CEST)","0","859","802"
"BZN|NL","20.11.2018 02:15 - 20.11.2018 02:30 (CET/CEST)","0","861","780"
"BZN|NL","20.11.2018 02:30 - 20.11.2018 02:45 (CET/CEST)","0","862","753"
"BZN|NL","20.11.2018 02:45 - 20.11.2018 03:00 (CET/CEST)","0","862","739"
"BZN|NL","20.11.2018 03:00 - 20.11.2018 03:15 (CET/CEST)","0","860","745"
"BZN|NL","20.11.2018 03:15 - 20.11.2018 03:30 (CET/CEST)","0","862","781"
"BZN|NL","20.11.2018 03:30 - 20.11.2018 03:45 (CET/CEST)","0","860","803"
"BZN|NL","20.11.2018 03:45 - 20.11.2018 04:00 (CET/CEST)","0","856","798"
"BZN|NL","20.11.2018 04:00 - 20.11.2018 04:15 (CET/CEST)","0","862","812"
"BZN|NL","20.11.2018 04:15 - 20.11.2018 04:30 (CET/CEST)","0","866","821"
"BZN|NL","20.11.2018 04:30 - 20.11.2018 04:45 (CET/CEST)","0","867","827"
"BZN|NL","20.11.2018 04:45 - 20.11.2018 05:00 (CET/CEST)","0","867","822"
"BZN|NL","20.11.2018 05:00 - 20.11.2018 05:15 (CET/CEST)","0","859","818"
"BZN|NL","20.11.2018 05:15 - 20.11.2018 05:30 (CET/CEST)","0","859","802"
"BZN|NL","20.11.2018 05:30 - 20.11.2018 05:45 (CET/CEST)","0","860","803"
"BZN|NL","20.11.2018 05:45 - 20.11.2018 06:00 (CET/CEST)","0","855","825"
"BZN|NL","20.11.2018 06:00 - 20.11.2018 06:15 (CET/CEST)","0","805","836"
"BZN|NL","20.11.2018 06:15 - 20.11.2018 06:30 (CET/CEST)","0","851","821"
"BZN|NL","20.11.2018 06:30 - 20.11.2018 06:45 (CET/CEST)","0","860","783"
"BZN|NL","20.11.2018 06:45 - 20.11.2018 07:00 (CET/CEST)","0","847","749"
"BZN|NL","20.11.2018 07:00 - 20.11.2018 07:15 (CET/CEST)","0","842","761"
"BZN|NL","20.11.2018 07:15 - 20.11.2018 07:30 (CET/CEST)","0","838","790"
"BZN|NL","20.11.2018 07:30 - 20.11.2018 07:45 (CET/CEST)","0","835","790"
"BZN|NL","20.11.2018 07:45 - 20.11.2018 08:00 (CET/CEST)","0","841","786"
"BZN|NL","20.11.2018 08:00 - 20.11.2018 08:15 (CET/CEST)","0","841","801"
"BZN|NL","20.11.2018 08:15 - 20.11.2018 08:30 (CET/CEST)","0","840","808"
"BZN|NL","20.11.2018 08:30 - 20.11.2018 08:45 (CET/CEST)","0","842","810"
"BZN|NL","20.11.2018 08:45 - 20.11.2018 09:00 (CET/CEST)","0","840","793"
"BZN|NL","20.11.2018 09:00 - 20.11.2018 09:15 (CET/CEST)","0","836","795"
"BZN|NL","20.11.2018 09:15 - 20.11.2018 09:30 (CET/CEST)","0","834","793"
"BZN|NL","20.11.2018 09:30 - 20.11.2018 09:45 (CET/CEST)","0","831","803"
"BZN|NL","20.11.2018 09:45 - 20.11.2018 10:00 (CET/CEST)","0","831","812"
"BZN|NL","20.11.2018 10:00 - 20.11.2018 10:15 (CET/CEST)","0","832","844"
"BZN|NL","20.11.2018 10:15 - 20.11.2018 10:30 (CET/CEST)","0","830","847"
"BZN|NL","20.11.2018 10:30 - 20.11.2018 10:45 (CET/CEST)","0","832","840"
"BZN|NL","20.11.2018 10:45 - 20.11.2018 11:00 (CET/CEST)","0","835","833"
"BZN|NL","20.11.2018 11:00 - 20.11.2018 11:15 (CET/CEST)","0","841","817"
"BZN|NL","20.11.2018 11:15 - 20.11.2018 11:30 (CET/CEST)","0","846","816"
"BZN|NL","20.11.2018 11:30 - 20.11.2018 11:45 (CET/CEST)","0","843","819"
"BZN|NL","20.11.2018 11:45 - 20.11.2018 12:00 (CET/CEST)","0","835","815"
"BZN|NL","20.11.2018 12:00 - 20.11.2018 12:15 (CET/CEST)","0","837","803"
"BZN|NL","20.11.2018 12:15 - 20.11.2018 12:30 (CET/CEST)","0","842","790"
"BZN|NL","20.11.2018 12:30 - 20.11.2018 12:45 (CET/CEST)","0","846","781"
"BZN|NL","20.11.2018 12:45 - 20.11.2018 13:00 (CET/CEST)","0","853","778"
"BZN|NL","20.11.2018 13:00 - 20.11.2018 13:15 (CET/CEST)","0","858","780"
"BZN|NL","20.11.2018 13:15 - 20.11.2018 13:30 (CET/CEST)","0","858","778"
"BZN|NL","20.11.2018 13:30 - 20.11.2018 13:45 (CET/CEST)","0","855","769"
"BZN|NL","20.11.2018 13:45 - 20.11.2018 14:00 (CET/CEST)","0","855","767"
"BZN|NL","20.11.2018 14:00 - 20.11.2018 14:15 (CET/CEST)","0","849","763"
