"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","03.01.2020 23:45 - 04.01.2020 00:00 (CET/CEST)","0","744","729"
"BZN|NL","04.01.2020 00:00 - 04.01.2020 00:15 (CET/CEST)","0","729","672"
"BZN|NL","04.01.2020 00:15 - 04.01.2020 00:30 (CET/CEST)","0","723","622"
"BZN|NL","04.01.2020 00:30 - 04.01.2020 00:45 (CET/CEST)","0","702","589"
"BZN|NL","04.01.2020 00:45 - 04.01.2020 01:00 (CET/CEST)","0","721","606"
"BZN|NL","04.01.2020 01:00 - 04.01.2020 01:15 (CET/CEST)","0","728","593"
"BZN|NL","04.01.2020 01:15 - 04.01.2020 01:30 (CET/CEST)","0","754","648"
"BZN|NL","04.01.2020 01:30 - 04.01.2020 01:45 (CET/CEST)","0","719","716"
"BZN|NL","04.01.2020 01:45 - 04.01.2020 02:00 (CET/CEST)","0","754","794"
"BZN|NL","04.01.2020 02:00 - 04.01.2020 02:15 (CET/CEST)","0","749","849"
"BZN|NL","04.01.2020 02:15 - 04.01.2020 02:30 (CET/CEST)","0","765","904"
"BZN|NL","04.01.2020 02:30 - 04.01.2020 02:45 (CET/CEST)","0","767","887"
"BZN|NL","04.01.2020 02:45 - 04.01.2020 03:00 (CET/CEST)","0","759","854"
"BZN|NL","04.01.2020 03:00 - 04.01.2020 03:15 (CET/CEST)","0","764","831"
"BZN|NL","04.01.2020 03:15 - 04.01.2020 03:30 (CET/CEST)","0","767","840"
"BZN|NL","04.01.2020 03:30 - 04.01.2020 03:45 (CET/CEST)","0","766","852"
"BZN|NL","04.01.2020 03:45 - 04.01.2020 04:00 (CET/CEST)","0","769","837"
"BZN|NL","04.01.2020 04:00 - 04.01.2020 04:15 (CET/CEST)","0","770","886"
"BZN|NL","04.01.2020 04:15 - 04.01.2020 04:30 (CET/CEST)","0","769","869"
"BZN|NL","04.01.2020 04:30 - 04.01.2020 04:45 (CET/CEST)","0","769","860"
"BZN|NL","04.01.2020 04:45 - 04.01.2020 05:00 (CET/CEST)","0","769","914"
"BZN|NL","04.01.2020 05:00 - 04.01.2020 05:15 (CET/CEST)","0","766","929"
"BZN|NL","04.01.2020 05:15 - 04.01.2020 05:30 (CET/CEST)","0","767","972"
"BZN|NL","04.01.2020 05:30 - 04.01.2020 05:45 (CET/CEST)","0","769","978"
"BZN|NL","04.01.2020 05:45 - 04.01.2020 06:00 (CET/CEST)","0","769","985"
"BZN|NL","04.01.2020 06:00 - 04.01.2020 06:15 (CET/CEST)","0","766","1025"
"BZN|NL","04.01.2020 06:15 - 04.01.2020 06:30 (CET/CEST)","0","767","1043"
"BZN|NL","04.01.2020 06:30 - 04.01.2020 06:45 (CET/CEST)","0","769","1059"
"BZN|NL","04.01.2020 06:45 - 04.01.2020 07:00 (CET/CEST)","0","769","1107"
"BZN|NL","04.01.2020 07:00 - 04.01.2020 07:15 (CET/CEST)","0","767","1145"
"BZN|NL","04.01.2020 07:15 - 04.01.2020 07:30 (CET/CEST)","0","766","1097"
"BZN|NL","04.01.2020 07:30 - 04.01.2020 07:45 (CET/CEST)","0","769","1140"
"BZN|NL","04.01.2020 07:45 - 04.01.2020 08:00 (CET/CEST)","0","769","1154"
"BZN|NL","04.01.2020 08:00 - 04.01.2020 08:15 (CET/CEST)","0","758","1130"
"BZN|NL","04.01.2020 08:15 - 04.01.2020 08:30 (CET/CEST)","0","766","1175"
"BZN|NL","04.01.2020 08:30 - 04.01.2020 08:45 (CET/CEST)","0","768","1199"
"BZN|NL","04.01.2020 08:45 - 04.01.2020 09:00 (CET/CEST)","0","768","1175"
"BZN|NL","04.01.2020 09:00 - 04.01.2020 09:15 (CET/CEST)","1","748","1090"
"BZN|NL","04.01.2020 09:15 - 04.01.2020 09:30 (CET/CEST)","2","768","1158"
"BZN|NL","04.01.2020 09:30 - 04.01.2020 09:45 (CET/CEST)","2","768","1161"
"BZN|NL","04.01.2020 09:45 - 04.01.2020 10:00 (CET/CEST)","4","765","1159"
"BZN|NL","04.01.2020 10:00 - 04.01.2020 10:15 (CET/CEST)","5","753","1121"
"BZN|NL","04.01.2020 10:15 - 04.01.2020 10:30 (CET/CEST)","5","765","1168"
"BZN|NL","04.01.2020 10:30 - 04.01.2020 10:45 (CET/CEST)","5","768","1182"
"BZN|NL","04.01.2020 10:45 - 04.01.2020 11:00 (CET/CEST)","7","767","1184"
"BZN|NL","04.01.2020 11:00 - 04.01.2020 11:15 (CET/CEST)","9","759","1193"
"BZN|NL","04.01.2020 11:15 - 04.01.2020 11:30 (CET/CEST)","13","759","1192"
"BZN|NL","04.01.2020 11:30 - 04.01.2020 11:45 (CET/CEST)","13","761","1204"
"BZN|NL","04.01.2020 11:45 - 04.01.2020 12:00 (CET/CEST)","14","760","1214"
"BZN|NL","04.01.2020 12:00 - 04.01.2020 12:15 (CET/CEST)","13","734","1206"
"BZN|NL","04.01.2020 12:15 - 04.01.2020 12:30 (CET/CEST)","14","736","1209"
"BZN|NL","04.01.2020 12:30 - 04.01.2020 12:45 (CET/CEST)","14","735","1200"
"BZN|NL","04.01.2020 12:45 - 04.01.2020 13:00 (CET/CEST)","11","736","1184"
"BZN|NL","04.01.2020 13:00 - 04.01.2020 13:15 (CET/CEST)","13","734","1189"
"BZN|NL","04.01.2020 13:15 - 04.01.2020 13:30 (CET/CEST)","14","730","1184"
"BZN|NL","04.01.2020 13:30 - 04.01.2020 13:45 (CET/CEST)","13","699","1183"
"BZN|NL","04.01.2020 13:45 - 04.01.2020 14:00 (CET/CEST)","12","574","1174"
"BZN|NL","04.01.2020 14:00 - 04.01.2020 14:15 (CET/CEST)","11","642","1137"
"BZN|NL","04.01.2020 14:15 - 04.01.2020 14:30 (CET/CEST)","8","585","1102"
"BZN|NL","04.01.2020 14:30 - 04.01.2020 14:45 (CET/CEST)","4","622","1091"
"BZN|NL","04.01.2020 14:45 - 04.01.2020 15:00 (CET/CEST)","4","626","1077"
"BZN|NL","04.01.2020 15:00 - 04.01.2020 15:15 (CET/CEST)","7","601","1030"
"BZN|NL","04.01.2020 15:15 - 04.01.2020 15:30 (CET/CEST)","5","618","1051"
"BZN|NL","04.01.2020 15:30 - 04.01.2020 15:45 (CET/CEST)","5","620","1068"
"BZN|NL","04.01.2020 15:45 - 04.01.2020 16:00 (CET/CEST)","3","664","1035"
"BZN|NL","04.01.2020 16:00 - 04.01.2020 16:15 (CET/CEST)","1","626","970"
"BZN|NL","04.01.2020 16:15 - 04.01.2020 16:30 (CET/CEST)","1","678","1007"
"BZN|NL","04.01.2020 16:30 - 04.01.2020 16:45 (CET/CEST)","0","700","952"
"BZN|NL","04.01.2020 16:45 - 04.01.2020 17:00 (CET/CEST)","0","687","893"
"BZN|NL","04.01.2020 17:00 - 04.01.2020 17:15 (CET/CEST)","0","667","769"
"BZN|NL","04.01.2020 17:15 - 04.01.2020 17:30 (CET/CEST)","0","697","670"
"BZN|NL","04.01.2020 17:30 - 04.01.2020 17:45 (CET/CEST)","0","685","614"
"BZN|NL","04.01.2020 17:45 - 04.01.2020 18:00 (CET/CEST)","0","640","584"
"BZN|NL","04.01.2020 18:00 - 04.01.2020 18:15 (CET/CEST)","0","628","595"
"BZN|NL","04.01.2020 18:15 - 04.01.2020 18:30 (CET/CEST)","0","672","564"
"BZN|NL","04.01.2020 18:30 - 04.01.2020 18:45 (CET/CEST)","0","578","484"
"BZN|NL","04.01.2020 18:45 - 04.01.2020 19:00 (CET/CEST)","0","472","414"
"BZN|NL","04.01.2020 19:00 - 04.01.2020 19:15 (CET/CEST)","0","426","384"
"BZN|NL","04.01.2020 19:15 - 04.01.2020 19:30 (CET/CEST)","0","353","350"
"BZN|NL","04.01.2020 19:30 - 04.01.2020 19:45 (CET/CEST)","0","317","327"
"BZN|NL","04.01.2020 19:45 - 04.01.2020 20:00 (CET/CEST)","0","308","308"
"BZN|NL","04.01.2020 20:00 - 04.01.2020 20:15 (CET/CEST)","0","271","277"
"BZN|NL","04.01.2020 20:15 - 04.01.2020 20:30 (CET/CEST)","0","210","268"
"BZN|NL","04.01.2020 20:30 - 04.01.2020 20:45 (CET/CEST)","0","197","228"
"BZN|NL","04.01.2020 20:45 - 04.01.2020 21:00 (CET/CEST)","0","173","208"
"BZN|NL","04.01.2020 21:00 - 04.01.2020 21:15 (CET/CEST)","0","156","183"
"BZN|NL","04.01.2020 21:15 - 04.01.2020 21:30 (CET/CEST)","0","134","182"
"BZN|NL","04.01.2020 21:30 - 04.01.2020 21:45 (CET/CEST)","0","118","183"
"BZN|NL","04.01.2020 21:45 - 04.01.2020 22:00 (CET/CEST)","0","106","169"
"BZN|NL","04.01.2020 22:00 - 04.01.2020 22:15 (CET/CEST)","0","96","174"
"BZN|NL","04.01.2020 22:15 - 04.01.2020 22:30 (CET/CEST)","0","93","168"
"BZN|NL","04.01.2020 22:30 - 04.01.2020 22:45 (CET/CEST)","0","103","149"
"BZN|NL","04.01.2020 22:45 - 04.01.2020 23:00 (CET/CEST)","0","120","133"
"BZN|NL","04.01.2020 23:00 - 04.01.2020 23:15 (CET/CEST)","0","96","133"
"BZN|NL","04.01.2020 23:15 - 04.01.2020 23:30 (CET/CEST)","0","83","129"
"BZN|NL","04.01.2020 23:30 - 04.01.2020 23:45 (CET/CEST)","0","76","131"
"BZN|NL","04.01.2020 23:45 - 05.01.2020 00:00 (CET/CEST)","0","78","128"
"BZN|NL","05.01.2020 00:00 - 05.01.2020 00:15 (CET/CEST)","0","57","128"
"BZN|NL","05.01.2020 00:15 - 05.01.2020 00:30 (CET/CEST)","0","69","118"
"BZN|NL","05.01.2020 00:30 - 05.01.2020 00:45 (CET/CEST)","0","68","118"
"BZN|NL","05.01.2020 00:45 - 05.01.2020 01:00 (CET/CEST)","0","44","111"
"BZN|NL","05.01.2020 01:00 - 05.01.2020 01:15 (CET/CEST)","0","26","103"
"BZN|NL","05.01.2020 01:15 - 05.01.2020 01:30 (CET/CEST)","0","18","107"
"BZN|NL","05.01.2020 01:30 - 05.01.2020 01:45 (CET/CEST)","0","24","105"
"BZN|NL","05.01.2020 01:45 - 05.01.2020 02:00 (CET/CEST)","0","23","97"
"BZN|NL","05.01.2020 02:00 - 05.01.2020 02:15 (CET/CEST)","0","26","95"
"BZN|NL","05.01.2020 02:15 - 05.01.2020 02:30 (CET/CEST)","0","34","105"
"BZN|NL","05.01.2020 02:30 - 05.01.2020 02:45 (CET/CEST)","0","66","118"
"BZN|NL","05.01.2020 02:45 - 05.01.2020 03:00 (CET/CEST)","0","71","130"
"BZN|NL","05.01.2020 03:00 - 05.01.2020 03:15 (CET/CEST)","0","76","122"
"BZN|NL","05.01.2020 03:15 - 05.01.2020 03:30 (CET/CEST)","0","73","119"
"BZN|NL","05.01.2020 03:30 - 05.01.2020 03:45 (CET/CEST)","0","69","140"
"BZN|NL","05.01.2020 03:45 - 05.01.2020 04:00 (CET/CEST)","0","86","141"
"BZN|NL","05.01.2020 04:00 - 05.01.2020 04:15 (CET/CEST)","0","109","156"
"BZN|NL","05.01.2020 04:15 - 05.01.2020 04:30 (CET/CEST)","0","117","153"
"BZN|NL","05.01.2020 04:30 - 05.01.2020 04:45 (CET/CEST)","0","127","164"
"BZN|NL","05.01.2020 04:45 - 05.01.2020 05:00 (CET/CEST)","0","150","198"
"BZN|NL","05.01.2020 05:00 - 05.01.2020 05:15 (CET/CEST)","0","172","268"
"BZN|NL","05.01.2020 05:15 - 05.01.2020 05:30 (CET/CEST)","0","194","288"
"BZN|NL","05.01.2020 05:30 - 05.01.2020 05:45 (CET/CEST)","0","191","312"
"BZN|NL","05.01.2020 05:45 - 05.01.2020 06:00 (CET/CEST)","0","212","345"
"BZN|NL","05.01.2020 06:00 - 05.01.2020 06:15 (CET/CEST)","0","236","354"
"BZN|NL","05.01.2020 06:15 - 05.01.2020 06:30 (CET/CEST)","0","260","349"
"BZN|NL","05.01.2020 06:30 - 05.01.2020 06:45 (CET/CEST)","0","276","355"
"BZN|NL","05.01.2020 06:45 - 05.01.2020 07:00 (CET/CEST)","0","295","352"
"BZN|NL","05.01.2020 07:00 - 05.01.2020 07:15 (CET/CEST)","0","333","372"
"BZN|NL","05.01.2020 07:15 - 05.01.2020 07:30 (CET/CEST)","0","342","405"
"BZN|NL","05.01.2020 07:30 - 05.01.2020 07:45 (CET/CEST)","0","348","411"
"BZN|NL","05.01.2020 07:45 - 05.01.2020 08:00 (CET/CEST)","0","335","451"
"BZN|NL","05.01.2020 08:00 - 05.01.2020 08:15 (CET/CEST)","0","323","453"
"BZN|NL","05.01.2020 08:15 - 05.01.2020 08:30 (CET/CEST)","0","322","437"
"BZN|NL","05.01.2020 08:30 - 05.01.2020 08:45 (CET/CEST)","0","343","432"
"BZN|NL","05.01.2020 08:45 - 05.01.2020 09:00 (CET/CEST)","0","346","456"
"BZN|NL","05.01.2020 09:00 - 05.01.2020 09:15 (CET/CEST)","0","327","492"
"BZN|NL","05.01.2020 09:15 - 05.01.2020 09:30 (CET/CEST)","1","316","523"
"BZN|NL","05.01.2020 09:30 - 05.01.2020 09:45 (CET/CEST)","2","379","548"
"BZN|NL","05.01.2020 09:45 - 05.01.2020 10:00 (CET/CEST)","3","409","546"
"BZN|NL","05.01.2020 10:00 - 05.01.2020 10:15 (CET/CEST)","4","449","557"
"BZN|NL","05.01.2020 10:15 - 05.01.2020 10:30 (CET/CEST)","6","500","563"
"BZN|NL","05.01.2020 10:30 - 05.01.2020 10:45 (CET/CEST)","5","512","550"
"BZN|NL","05.01.2020 10:45 - 05.01.2020 11:00 (CET/CEST)","5","609","523"
"BZN|NL","05.01.2020 11:00 - 05.01.2020 11:15 (CET/CEST)","7","654","498"
"BZN|NL","05.01.2020 11:15 - 05.01.2020 11:30 (CET/CEST)","8","644","494"
"BZN|NL","05.01.2020 11:30 - 05.01.2020 11:45 (CET/CEST)","7","648","540"
"BZN|NL","05.01.2020 11:45 - 05.01.2020 12:00 (CET/CEST)","6","632","585"
"BZN|NL","05.01.2020 12:00 - 05.01.2020 12:15 (CET/CEST)","6","641","598"
"BZN|NL","05.01.2020 12:15 - 05.01.2020 12:30 (CET/CEST)","6","624","588"
"BZN|NL","05.01.2020 12:30 - 05.01.2020 12:45 (CET/CEST)","8","611","588"
"BZN|NL","05.01.2020 12:45 - 05.01.2020 13:00 (CET/CEST)","7","616","595"
"BZN|NL","05.01.2020 13:00 - 05.01.2020 13:15 (CET/CEST)","7","641","579"
"BZN|NL","05.01.2020 13:15 - 05.01.2020 13:30 (CET/CEST)","7","632","592"
"BZN|NL","05.01.2020 13:30 - 05.01.2020 13:45 (CET/CEST)","4","629","578"
"BZN|NL","05.01.2020 13:45 - 05.01.2020 14:00 (CET/CEST)","5","617","564"
"BZN|NL","05.01.2020 14:00 - 05.01.2020 14:15 (CET/CEST)","4","608","563"
"BZN|NL","05.01.2020 14:15 - 05.01.2020 14:30 (CET/CEST)","5","581","516"
"BZN|NL","05.01.2020 14:30 - 05.01.2020 14:45 (CET/CEST)","4","590","506"
"BZN|NL","05.01.2020 14:45 - 05.01.2020 15:00 (CET/CEST)","4","650","492"
"BZN|NL","05.01.2020 15:00 - 05.01.2020 15:15 (CET/CEST)","4","607","492"
"BZN|NL","05.01.2020 15:15 - 05.01.2020 15:30 (CET/CEST)","3","554","523"
"BZN|NL","05.01.2020 15:30 - 05.01.2020 15:45 (CET/CEST)","2","564","517"
"BZN|NL","05.01.2020 15:45 - 05.01.2020 16:00 (CET/CEST)","1","514","553"
"BZN|NL","05.01.2020 16:00 - 05.01.2020 16:15 (CET/CEST)","0","519","539"
"BZN|NL","05.01.2020 16:15 - 05.01.2020 16:30 (CET/CEST)","0","557","546"
"BZN|NL","05.01.2020 16:30 - 05.01.2020 16:45 (CET/CEST)","0","579","571"
"BZN|NL","05.01.2020 16:45 - 05.01.2020 17:00 (CET/CEST)","0","577","586"
"BZN|NL","05.01.2020 17:00 - 05.01.2020 17:15 (CET/CEST)","0","585","580"
"BZN|NL","05.01.2020 17:15 - 05.01.2020 17:30 (CET/CEST)","0","597","565"
"BZN|NL","05.01.2020 17:30 - 05.01.2020 17:45 (CET/CEST)","0","540","552"
"BZN|NL","05.01.2020 17:45 - 05.01.2020 18:00 (CET/CEST)","0","526","543"
"BZN|NL","05.01.2020 18:00 - 05.01.2020 18:15 (CET/CEST)","0","554","491"
"BZN|NL","05.01.2020 18:15 - 05.01.2020 18:30 (CET/CEST)","0","560","515"
"BZN|NL","05.01.2020 18:30 - 05.01.2020 18:45 (CET/CEST)","0","572","546"
"BZN|NL","05.01.2020 18:45 - 05.01.2020 19:00 (CET/CEST)","0","534","572"
"BZN|NL","05.01.2020 19:00 - 05.01.2020 19:15 (CET/CEST)","0","517","575"
"BZN|NL","05.01.2020 19:15 - 05.01.2020 19:30 (CET/CEST)","0","580","572"
"BZN|NL","05.01.2020 19:30 - 05.01.2020 19:45 (CET/CEST)","0","617","608"
"BZN|NL","05.01.2020 19:45 - 05.01.2020 20:00 (CET/CEST)","0","599","635"
"BZN|NL","05.01.2020 20:00 - 05.01.2020 20:15 (CET/CEST)","0","587","638"
"BZN|NL","05.01.2020 20:15 - 05.01.2020 20:30 (CET/CEST)","0","628","638"
"BZN|NL","05.01.2020 20:30 - 05.01.2020 20:45 (CET/CEST)","0","593","610"
"BZN|NL","05.01.2020 20:45 - 05.01.2020 21:00 (CET/CEST)","0","594","582"
"BZN|NL","05.01.2020 21:00 - 05.01.2020 21:15 (CET/CEST)","0","625","577"
"BZN|NL","05.01.2020 21:15 - 05.01.2020 21:30 (CET/CEST)","0","642","586"
"BZN|NL","05.01.2020 21:30 - 05.01.2020 21:45 (CET/CEST)","0","672","642"
"BZN|NL","05.01.2020 21:45 - 05.01.2020 22:00 (CET/CEST)","0","674","643"
"BZN|NL","05.01.2020 22:00 - 05.01.2020 22:15 (CET/CEST)","0","660","597"
"BZN|NL","05.01.2020 22:15 - 05.01.2020 22:30 (CET/CEST)","0","648","635"
"BZN|NL","05.01.2020 22:30 - 05.01.2020 22:45 (CET/CEST)","0","635","641"
"BZN|NL","05.01.2020 22:45 - 05.01.2020 23:00 (CET/CEST)","0","610","640"
"BZN|NL","05.01.2020 23:00 - 05.01.2020 23:15 (CET/CEST)","0","563","640"
"BZN|NL","05.01.2020 23:15 - 05.01.2020 23:30 (CET/CEST)","0","563","616"
"BZN|NL","05.01.2020 23:30 - 05.01.2020 23:45 (CET/CEST)","0","520","593"
"BZN|NL","05.01.2020 23:45 - 06.01.2020 00:00 (CET/CEST)","0","521","585"
"BZN|NL","06.01.2020 00:00 - 06.01.2020 00:15 (CET/CEST)","0","480","591"
"BZN|NL","06.01.2020 00:15 - 06.01.2020 00:30 (CET/CEST)","0","455","591"
"BZN|NL","06.01.2020 00:30 - 06.01.2020 00:45 (CET/CEST)","0","401","587"
"BZN|NL","06.01.2020 00:45 - 06.01.2020 01:00 (CET/CEST)","0","396","603"
"BZN|NL","06.01.2020 01:00 - 06.01.2020 01:15 (CET/CEST)","0","410","612"
"BZN|NL","06.01.2020 01:15 - 06.01.2020 01:30 (CET/CEST)","0","458","612"
"BZN|NL","06.01.2020 01:30 - 06.01.2020 01:45 (CET/CEST)","0","482","623"
"BZN|NL","06.01.2020 01:45 - 06.01.2020 02:00 (CET/CEST)","0","515","606"
"BZN|NL","06.01.2020 02:00 - 06.01.2020 02:15 (CET/CEST)","0","554","567"
"BZN|NL","06.01.2020 02:15 - 06.01.2020 02:30 (CET/CEST)","0","582","549"
"BZN|NL","06.01.2020 02:30 - 06.01.2020 02:45 (CET/CEST)","0","586","550"
"BZN|NL","06.01.2020 02:45 - 06.01.2020 03:00 (CET/CEST)","0","575","538"
"BZN|NL","06.01.2020 03:00 - 06.01.2020 03:15 (CET/CEST)","0","579","515"
"BZN|NL","06.01.2020 03:15 - 06.01.2020 03:30 (CET/CEST)","0","605","504"
"BZN|NL","06.01.2020 03:30 - 06.01.2020 03:45 (CET/CEST)","0","611","503"
"BZN|NL","06.01.2020 03:45 - 06.01.2020 04:00 (CET/CEST)","0","620","504"
"BZN|NL","06.01.2020 04:00 - 06.01.2020 04:15 (CET/CEST)","0","613","504"
"BZN|NL","06.01.2020 04:15 - 06.01.2020 04:30 (CET/CEST)","0","604","497"
"BZN|NL","06.01.2020 04:30 - 06.01.2020 04:45 (CET/CEST)","0","613","516"
"BZN|NL","06.01.2020 04:45 - 06.01.2020 05:00 (CET/CEST)","0","629","502"
"BZN|NL","06.01.2020 05:00 - 06.01.2020 05:15 (CET/CEST)","0","626","509"
"BZN|NL","06.01.2020 05:15 - 06.01.2020 05:30 (CET/CEST)","0","626","517"
"BZN|NL","06.01.2020 05:30 - 06.01.2020 05:45 (CET/CEST)","0","635","522"
"BZN|NL","06.01.2020 05:45 - 06.01.2020 06:00 (CET/CEST)","0","608","507"
"BZN|NL","06.01.2020 06:00 - 06.01.2020 06:15 (CET/CEST)","0","593","517"
"BZN|NL","06.01.2020 06:15 - 06.01.2020 06:30 (CET/CEST)","0","578","502"
"BZN|NL","06.01.2020 06:30 - 06.01.2020 06:45 (CET/CEST)","0","583","509"
"BZN|NL","06.01.2020 06:45 - 06.01.2020 07:00 (CET/CEST)","0","631","544"
"BZN|NL","06.01.2020 07:00 - 06.01.2020 07:15 (CET/CEST)","0","615","563"
"BZN|NL","06.01.2020 07:15 - 06.01.2020 07:30 (CET/CEST)","0","577","586"
"BZN|NL","06.01.2020 07:30 - 06.01.2020 07:45 (CET/CEST)","0","577","572"
"BZN|NL","06.01.2020 07:45 - 06.01.2020 08:00 (CET/CEST)","0","583","558"
"BZN|NL","06.01.2020 08:00 - 06.01.2020 08:15 (CET/CEST)","0","637","523"
"BZN|NL","06.01.2020 08:15 - 06.01.2020 08:30 (CET/CEST)","0","664","524"
"BZN|NL","06.01.2020 08:30 - 06.01.2020 08:45 (CET/CEST)","0","689","550"
"BZN|NL","06.01.2020 08:45 - 06.01.2020 09:00 (CET/CEST)","0","674","569"
"BZN|NL","06.01.2020 09:00 - 06.01.2020 09:15 (CET/CEST)","0","658","589"
"BZN|NL","06.01.2020 09:15 - 06.01.2020 09:30 (CET/CEST)","1","680","629"
"BZN|NL","06.01.2020 09:30 - 06.01.2020 09:45 (CET/CEST)","1","702","641"
"BZN|NL","06.01.2020 09:45 - 06.01.2020 10:00 (CET/CEST)","2","733","619"
"BZN|NL","06.01.2020 10:00 - 06.01.2020 10:15 (CET/CEST)","3","734","611"
"BZN|NL","06.01.2020 10:15 - 06.01.2020 10:30 (CET/CEST)","8","703","607"
"BZN|NL","06.01.2020 10:30 - 06.01.2020 10:45 (CET/CEST)","7","704","621"
"BZN|NL","06.01.2020 10:45 - 06.01.2020 11:00 (CET/CEST)","9","702","612"
"BZN|NL","06.01.2020 11:00 - 06.01.2020 11:15 (CET/CEST)","11","743","582"
"BZN|NL","06.01.2020 11:15 - 06.01.2020 11:30 (CET/CEST)","11","759","566"
"BZN|NL","06.01.2020 11:30 - 06.01.2020 11:45 (CET/CEST)","12","761","582"
"BZN|NL","06.01.2020 11:45 - 06.01.2020 12:00 (CET/CEST)","14","759","579"
"BZN|NL","06.01.2020 12:00 - 06.01.2020 12:15 (CET/CEST)","16","760","581"
"BZN|NL","06.01.2020 12:15 - 06.01.2020 12:30 (CET/CEST)","17","764","597"
"BZN|NL","06.01.2020 12:30 - 06.01.2020 12:45 (CET/CEST)","23","763","614"
"BZN|NL","06.01.2020 12:45 - 06.01.2020 13:00 (CET/CEST)","24","762","625"
"BZN|NL","06.01.2020 13:00 - 06.01.2020 13:15 (CET/CEST)","24","760","606"
"BZN|NL","06.01.2020 13:15 - 06.01.2020 13:30 (CET/CEST)","19","758","565"
"BZN|NL","06.01.2020 13:30 - 06.01.2020 13:45 (CET/CEST)","20","754","552"
"BZN|NL","06.01.2020 13:45 - 06.01.2020 14:00 (CET/CEST)","18","748","581"
"BZN|NL","06.01.2020 14:00 - 06.01.2020 14:15 (CET/CEST)","17","748","526"
"BZN|NL","06.01.2020 14:15 - 06.01.2020 14:30 (CET/CEST)","16","732","487"
"BZN|NL","06.01.2020 14:30 - 06.01.2020 14:45 (CET/CEST)","15","734","450"
"BZN|NL","06.01.2020 14:45 - 06.01.2020 15:00 (CET/CEST)","13","737","443"
"BZN|NL","06.01.2020 15:00 - 06.01.2020 15:15 (CET/CEST)","11","749","437"
"BZN|NL","06.01.2020 15:15 - 06.01.2020 15:30 (CET/CEST)","9","741","428"
"BZN|NL","06.01.2020 15:30 - 06.01.2020 15:45 (CET/CEST)","7","735","464"
"BZN|NL","06.01.2020 15:45 - 06.01.2020 16:00 (CET/CEST)","5","741","505"
"BZN|NL","06.01.2020 16:00 - 06.01.2020 16:15 (CET/CEST)","3","745","527"
"BZN|NL","06.01.2020 16:15 - 06.01.2020 16:30 (CET/CEST)","2","750","511"
"BZN|NL","06.01.2020 16:30 - 06.01.2020 16:45 (CET/CEST)","0","760","567"
"BZN|NL","06.01.2020 16:45 - 06.01.2020 17:00 (CET/CEST)","0","763","616"
"BZN|NL","06.01.2020 17:00 - 06.01.2020 17:15 (CET/CEST)","0","763","674"
"BZN|NL","06.01.2020 17:15 - 06.01.2020 17:30 (CET/CEST)","0","762","736"
"BZN|NL","06.01.2020 17:30 - 06.01.2020 17:45 (CET/CEST)","0","761","746"
"BZN|NL","06.01.2020 17:45 - 06.01.2020 18:00 (CET/CEST)","0","759","704"
"BZN|NL","06.01.2020 18:00 - 06.01.2020 18:15 (CET/CEST)","0","761","721"
"BZN|NL","06.01.2020 18:15 - 06.01.2020 18:30 (CET/CEST)","0","761","773"
"BZN|NL","06.01.2020 18:30 - 06.01.2020 18:45 (CET/CEST)","0","749","832"
"BZN|NL","06.01.2020 18:45 - 06.01.2020 19:00 (CET/CEST)","0","752","895"
"BZN|NL","06.01.2020 19:00 - 06.01.2020 19:15 (CET/CEST)","0","752","949"
"BZN|NL","06.01.2020 19:15 - 06.01.2020 19:30 (CET/CEST)","0","739","1014"
"BZN|NL","06.01.2020 19:30 - 06.01.2020 19:45 (CET/CEST)","0","728","975"
"BZN|NL","06.01.2020 19:45 - 06.01.2020 20:00 (CET/CEST)","0","730","889"
"BZN|NL","06.01.2020 20:00 - 06.01.2020 20:15 (CET/CEST)","0","724","863"
"BZN|NL","06.01.2020 20:15 - 06.01.2020 20:30 (CET/CEST)","0","717","827"
"BZN|NL","06.01.2020 20:30 - 06.01.2020 20:45 (CET/CEST)","0","733","871"
"BZN|NL","06.01.2020 20:45 - 06.01.2020 21:00 (CET/CEST)","0","736","889"
"BZN|NL","06.01.2020 21:00 - 06.01.2020 21:15 (CET/CEST)","0","753","869"
"BZN|NL","06.01.2020 21:15 - 06.01.2020 21:30 (CET/CEST)","0","754","894"
"BZN|NL","06.01.2020 21:30 - 06.01.2020 21:45 (CET/CEST)","0","756","933"
"BZN|NL","06.01.2020 21:45 - 06.01.2020 22:00 (CET/CEST)","0","756","986"
"BZN|NL","06.01.2020 22:00 - 06.01.2020 22:15 (CET/CEST)","0","755","1002"
"BZN|NL","06.01.2020 22:15 - 06.01.2020 22:30 (CET/CEST)","0","740","977"
"BZN|NL","06.01.2020 22:30 - 06.01.2020 22:45 (CET/CEST)","0","753","991"
"BZN|NL","06.01.2020 22:45 - 06.01.2020 23:00 (CET/CEST)","0","758","984"
"BZN|NL","06.01.2020 23:00 - 06.01.2020 23:15 (CET/CEST)","0","741","933"
"BZN|NL","06.01.2020 23:15 - 06.01.2020 23:30 (CET/CEST)","0","759","976"
"BZN|NL","06.01.2020 23:30 - 06.01.2020 23:45 (CET/CEST)","0","750","997"
"BZN|NL","06.01.2020 23:45 - 07.01.2020 00:00 (CET/CEST)","0","747","955"
