"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","03.01.2024 21:00 - 03.01.2024 21:15 (CET/CEST)","0","2094","998"
"BZN|NL","03.01.2024 21:15 - 03.01.2024 21:30 (CET/CEST)","0","2095","921"
"BZN|NL","03.01.2024 21:30 - 03.01.2024 21:45 (CET/CEST)","0","2135","846"
"BZN|NL","03.01.2024 21:45 - 03.01.2024 22:00 (CET/CEST)","0","2176","836"
"BZN|NL","03.01.2024 22:00 - 03.01.2024 22:15 (CET/CEST)","0","2178","871"
"BZN|NL","03.01.2024 22:15 - 03.01.2024 22:30 (CET/CEST)","0","2161","978"
"BZN|NL","03.01.2024 22:30 - 03.01.2024 22:45 (CET/CEST)","0","2154","1037"
"BZN|NL","03.01.2024 22:45 - 03.01.2024 23:00 (CET/CEST)","0","2176","1060"
"BZN|NL","03.01.2024 23:00 - 03.01.2024 23:15 (CET/CEST)","0","2188","1064"
"BZN|NL","03.01.2024 23:15 - 03.01.2024 23:30 (CET/CEST)","0","2178","1158"
"BZN|NL","03.01.2024 23:30 - 03.01.2024 23:45 (CET/CEST)","0","2029","1200"
"BZN|NL","03.01.2024 23:45 - 04.01.2024 00:00 (CET/CEST)","0","1912","1248"
"BZN|NL","04.01.2024 00:00 - 04.01.2024 00:15 (CET/CEST)","0","1902","1251"
"BZN|NL","04.01.2024 00:15 - 04.01.2024 00:30 (CET/CEST)","0","1858","1269"
"BZN|NL","04.01.2024 00:30 - 04.01.2024 00:45 (CET/CEST)","0","1825","1381"
"BZN|NL","04.01.2024 00:45 - 04.01.2024 01:00 (CET/CEST)","0","1879","1430"
"BZN|NL","04.01.2024 01:00 - 04.01.2024 01:15 (CET/CEST)","0","1827","1485"
"BZN|NL","04.01.2024 01:15 - 04.01.2024 01:30 (CET/CEST)","0","1783","1503"
"BZN|NL","04.01.2024 01:30 - 04.01.2024 01:45 (CET/CEST)","0","1869","1477"
"BZN|NL","04.01.2024 01:45 - 04.01.2024 02:00 (CET/CEST)","0","1937","1408"
"BZN|NL","04.01.2024 02:00 - 04.01.2024 02:15 (CET/CEST)","0","1873","1322"
"BZN|NL","04.01.2024 02:15 - 04.01.2024 02:30 (CET/CEST)","0","1849","1266"
"BZN|NL","04.01.2024 02:30 - 04.01.2024 02:45 (CET/CEST)","0","1835","1331"
"BZN|NL","04.01.2024 02:45 - 04.01.2024 03:00 (CET/CEST)","0","1831","1330"
"BZN|NL","04.01.2024 03:00 - 04.01.2024 03:15 (CET/CEST)","0","1969","1296"
"BZN|NL","04.01.2024 03:15 - 04.01.2024 03:30 (CET/CEST)","0","2024","1306"
"BZN|NL","04.01.2024 03:30 - 04.01.2024 03:45 (CET/CEST)","0","1927","1235"
"BZN|NL","04.01.2024 03:45 - 04.01.2024 04:00 (CET/CEST)","0","1919","1139"
"BZN|NL","04.01.2024 04:00 - 04.01.2024 04:15 (CET/CEST)","0","1860","1095"
"BZN|NL","04.01.2024 04:15 - 04.01.2024 04:30 (CET/CEST)","0","1785","1113"
"BZN|NL","04.01.2024 04:30 - 04.01.2024 04:45 (CET/CEST)","0","1786","1063"
"BZN|NL","04.01.2024 04:45 - 04.01.2024 05:00 (CET/CEST)","0","1663","1009"
"BZN|NL","04.01.2024 05:00 - 04.01.2024 05:15 (CET/CEST)","0","1561","962"
"BZN|NL","04.01.2024 05:15 - 04.01.2024 05:30 (CET/CEST)","0","1431","968"
"BZN|NL","04.01.2024 05:30 - 04.01.2024 05:45 (CET/CEST)","0","1455","915"
"BZN|NL","04.01.2024 05:45 - 04.01.2024 06:00 (CET/CEST)","0","1494","836"
"BZN|NL","04.01.2024 06:00 - 04.01.2024 06:15 (CET/CEST)","0","1534","765"
"BZN|NL","04.01.2024 06:15 - 04.01.2024 06:30 (CET/CEST)","0","1257","727"
"BZN|NL","04.01.2024 06:30 - 04.01.2024 06:45 (CET/CEST)","0","1230","696"
"BZN|NL","04.01.2024 06:45 - 04.01.2024 07:00 (CET/CEST)","0","1445","651"
"BZN|NL","04.01.2024 07:00 - 04.01.2024 07:15 (CET/CEST)","0","1606","499"
"BZN|NL","04.01.2024 07:15 - 04.01.2024 07:30 (CET/CEST)","0","1670","466"
"BZN|NL","04.01.2024 07:30 - 04.01.2024 07:45 (CET/CEST)","0","1698","474"
"BZN|NL","04.01.2024 07:45 - 04.01.2024 08:00 (CET/CEST)","0","1691","487"
"BZN|NL","04.01.2024 08:00 - 04.01.2024 08:15 (CET/CEST)","0","1643","441"
"BZN|NL","04.01.2024 08:15 - 04.01.2024 08:30 (CET/CEST)","0","1701","400"
"BZN|NL","04.01.2024 08:30 - 04.01.2024 08:45 (CET/CEST)","0","1683","364"
"BZN|NL","04.01.2024 08:45 - 04.01.2024 09:00 (CET/CEST)","1","1629","322"
"BZN|NL","04.01.2024 09:00 - 04.01.2024 09:15 (CET/CEST)","4","1521","289"
"BZN|NL","04.01.2024 09:15 - 04.01.2024 09:30 (CET/CEST)","9","1473","269"
"BZN|NL","04.01.2024 09:30 - 04.01.2024 09:45 (CET/CEST)","14","1455","300"
"BZN|NL","04.01.2024 09:45 - 04.01.2024 10:00 (CET/CEST)","27","1376","269"
"BZN|NL","04.01.2024 10:00 - 04.01.2024 10:15 (CET/CEST)","32","1388","263"
"BZN|NL","04.01.2024 10:15 - 04.01.2024 10:30 (CET/CEST)","33","1389","307"
"BZN|NL","04.01.2024 10:30 - 04.01.2024 10:45 (CET/CEST)","40","1292","319"
"BZN|NL","04.01.2024 10:45 - 04.01.2024 11:00 (CET/CEST)","46","1280","299"
"BZN|NL","04.01.2024 11:00 - 04.01.2024 11:15 (CET/CEST)","53","1317","278"
"BZN|NL","04.01.2024 11:15 - 04.01.2024 11:30 (CET/CEST)","55","1265","251"
"BZN|NL","04.01.2024 11:30 - 04.01.2024 11:45 (CET/CEST)","62","1042","240"
"BZN|NL","04.01.2024 11:45 - 04.01.2024 12:00 (CET/CEST)","62","915","265"
"BZN|NL","04.01.2024 12:00 - 04.01.2024 12:15 (CET/CEST)","55","780","273"
"BZN|NL","04.01.2024 12:15 - 04.01.2024 12:30 (CET/CEST)","60","676","270"
"BZN|NL","04.01.2024 12:30 - 04.01.2024 12:45 (CET/CEST)","73","603","281"
"BZN|NL","04.01.2024 12:45 - 04.01.2024 13:00 (CET/CEST)","63","593","309"
"BZN|NL","04.01.2024 13:00 - 04.01.2024 13:15 (CET/CEST)","56","566","312"
"BZN|NL","04.01.2024 13:15 - 04.01.2024 13:30 (CET/CEST)","57","541","315"
"BZN|NL","04.01.2024 13:30 - 04.01.2024 13:45 (CET/CEST)","70","488","293"
"BZN|NL","04.01.2024 13:45 - 04.01.2024 14:00 (CET/CEST)","63","468","287"
"BZN|NL","04.01.2024 14:00 - 04.01.2024 14:15 (CET/CEST)","41","458","291"
"BZN|NL","04.01.2024 14:15 - 04.01.2024 14:30 (CET/CEST)","37","514","248"
"BZN|NL","04.01.2024 14:30 - 04.01.2024 14:45 (CET/CEST)","36","535","229"
"BZN|NL","04.01.2024 14:45 - 04.01.2024 15:00 (CET/CEST)","25","497","231"
"BZN|NL","04.01.2024 15:00 - 04.01.2024 15:15 (CET/CEST)","26","398","215"
"BZN|NL","04.01.2024 15:15 - 04.01.2024 15:30 (CET/CEST)","20","361","205"
"BZN|NL","04.01.2024 15:30 - 04.01.2024 15:45 (CET/CEST)","9","318","192"
"BZN|NL","04.01.2024 15:45 - 04.01.2024 16:00 (CET/CEST)","4","307","198"
"BZN|NL","04.01.2024 16:00 - 04.01.2024 16:15 (CET/CEST)","2","297","198"
"BZN|NL","04.01.2024 16:15 - 04.01.2024 16:30 (CET/CEST)","1","294","213"
"BZN|NL","04.01.2024 16:30 - 04.01.2024 16:45 (CET/CEST)","0","243","217"
"BZN|NL","04.01.2024 16:45 - 04.01.2024 17:00 (CET/CEST)","0","191","227"
"BZN|NL","04.01.2024 17:00 - 04.01.2024 17:15 (CET/CEST)","0","224","263"
"BZN|NL","04.01.2024 17:15 - 04.01.2024 17:30 (CET/CEST)","0","301","293"
"BZN|NL","04.01.2024 17:30 - 04.01.2024 17:45 (CET/CEST)","0","369","318"
"BZN|NL","04.01.2024 17:45 - 04.01.2024 18:00 (CET/CEST)","0","423","315"
"BZN|NL","04.01.2024 18:00 - 04.01.2024 18:15 (CET/CEST)","0","467","342"
"BZN|NL","04.01.2024 18:15 - 04.01.2024 18:30 (CET/CEST)","0","516","377"
"BZN|NL","04.01.2024 18:30 - 04.01.2024 18:45 (CET/CEST)","0","536","390"
"BZN|NL","04.01.2024 18:45 - 04.01.2024 19:00 (CET/CEST)","0","582","383"
"BZN|NL","04.01.2024 19:00 - 04.01.2024 19:15 (CET/CEST)","0","704","408"
"BZN|NL","04.01.2024 19:15 - 04.01.2024 19:30 (CET/CEST)","0","826","410"
"BZN|NL","04.01.2024 19:30 - 04.01.2024 19:45 (CET/CEST)","0","959","412"
"BZN|NL","04.01.2024 19:45 - 04.01.2024 20:00 (CET/CEST)","0","1192","430"
"BZN|NL","04.01.2024 20:00 - 04.01.2024 20:15 (CET/CEST)","0","1431","420"
"BZN|NL","04.01.2024 20:15 - 04.01.2024 20:30 (CET/CEST)","0","1523","435"
"BZN|NL","04.01.2024 20:30 - 04.01.2024 20:45 (CET/CEST)","0","1516","460"
"BZN|NL","04.01.2024 20:45 - 04.01.2024 21:00 (CET/CEST)","0","1633","472"
"BZN|NL","04.01.2024 21:00 - 04.01.2024 21:15 (CET/CEST)","0","1826","506"
"BZN|NL","04.01.2024 21:15 - 04.01.2024 21:30 (CET/CEST)","0","2075","522"
"BZN|NL","04.01.2024 21:30 - 04.01.2024 21:45 (CET/CEST)","0","2127","557"
"BZN|NL","04.01.2024 21:45 - 04.01.2024 22:00 (CET/CEST)","0","2055","592"
"BZN|NL","04.01.2024 22:00 - 04.01.2024 22:15 (CET/CEST)","0","2040","633"
"BZN|NL","04.01.2024 22:15 - 04.01.2024 22:30 (CET/CEST)","0","2201","680"
"BZN|NL","04.01.2024 22:30 - 04.01.2024 22:45 (CET/CEST)","0","2337","704"
"BZN|NL","04.01.2024 22:45 - 04.01.2024 23:00 (CET/CEST)","0","2416","718"
"BZN|NL","04.01.2024 23:00 - 04.01.2024 23:15 (CET/CEST)","0","2502","771"
"BZN|NL","04.01.2024 23:15 - 04.01.2024 23:30 (CET/CEST)","0","2587","788"
"BZN|NL","04.01.2024 23:30 - 04.01.2024 23:45 (CET/CEST)","0","2632","844"
"BZN|NL","04.01.2024 23:45 - 05.01.2024 00:00 (CET/CEST)","0","2659","899"
"BZN|NL","05.01.2024 00:00 - 05.01.2024 00:15 (CET/CEST)","0","2680","933"
"BZN|NL","05.01.2024 00:15 - 05.01.2024 00:30 (CET/CEST)","0","2732","974"
"BZN|NL","05.01.2024 00:30 - 05.01.2024 00:45 (CET/CEST)","0","2804","1034"
"BZN|NL","05.01.2024 00:45 - 05.01.2024 01:00 (CET/CEST)","0","2789","1095"
"BZN|NL","05.01.2024 01:00 - 05.01.2024 01:15 (CET/CEST)","0","2877","1168"
"BZN|NL","05.01.2024 01:15 - 05.01.2024 01:30 (CET/CEST)","0","2981","1259"
"BZN|NL","05.01.2024 01:30 - 05.01.2024 01:45 (CET/CEST)","0","2999","1338"
"BZN|NL","05.01.2024 01:45 - 05.01.2024 02:00 (CET/CEST)","0","2945","1402"
"BZN|NL","05.01.2024 02:00 - 05.01.2024 02:15 (CET/CEST)","0","2903","1395"
"BZN|NL","05.01.2024 02:15 - 05.01.2024 02:30 (CET/CEST)","0","2902","1364"
"BZN|NL","05.01.2024 02:30 - 05.01.2024 02:45 (CET/CEST)","0","2876","1385"
"BZN|NL","05.01.2024 02:45 - 05.01.2024 03:00 (CET/CEST)","0","2959","1385"
"BZN|NL","05.01.2024 03:00 - 05.01.2024 03:15 (CET/CEST)","0","2943","1414"
"BZN|NL","05.01.2024 03:15 - 05.01.2024 03:30 (CET/CEST)","0","2908","1428"
"BZN|NL","05.01.2024 03:30 - 05.01.2024 03:45 (CET/CEST)","0","2892","1447"
"BZN|NL","05.01.2024 03:45 - 05.01.2024 04:00 (CET/CEST)","0","2941","1462"
"BZN|NL","05.01.2024 04:00 - 05.01.2024 04:15 (CET/CEST)","0","2962","1461"
"BZN|NL","05.01.2024 04:15 - 05.01.2024 04:30 (CET/CEST)","0","2956","1428"
"BZN|NL","05.01.2024 04:30 - 05.01.2024 04:45 (CET/CEST)","0","2957","1394"
"BZN|NL","05.01.2024 04:45 - 05.01.2024 05:00 (CET/CEST)","0","3001","1385"
"BZN|NL","05.01.2024 05:00 - 05.01.2024 05:15 (CET/CEST)","0","2975","1423"
"BZN|NL","05.01.2024 05:15 - 05.01.2024 05:30 (CET/CEST)","0","2916","1460"
"BZN|NL","05.01.2024 05:30 - 05.01.2024 05:45 (CET/CEST)","0","2855","1501"
"BZN|NL","05.01.2024 05:45 - 05.01.2024 06:00 (CET/CEST)","0","2887","1508"
"BZN|NL","05.01.2024 06:00 - 05.01.2024 06:15 (CET/CEST)","0","2854","1433"
"BZN|NL","05.01.2024 06:15 - 05.01.2024 06:30 (CET/CEST)","0","2760","1480"
"BZN|NL","05.01.2024 06:30 - 05.01.2024 06:45 (CET/CEST)","0","2557","1452"
"BZN|NL","05.01.2024 06:45 - 05.01.2024 07:00 (CET/CEST)","0","2352","1463"
"BZN|NL","05.01.2024 07:00 - 05.01.2024 07:15 (CET/CEST)","0","2201","1536"
"BZN|NL","05.01.2024 07:15 - 05.01.2024 07:30 (CET/CEST)","0","2317","1485"
"BZN|NL","05.01.2024 07:30 - 05.01.2024 07:45 (CET/CEST)","0","2500","1479"
"BZN|NL","05.01.2024 07:45 - 05.01.2024 08:00 (CET/CEST)","0","2571","1466"
"BZN|NL","05.01.2024 08:00 - 05.01.2024 08:15 (CET/CEST)","0","2485","1407"
"BZN|NL","05.01.2024 08:15 - 05.01.2024 08:30 (CET/CEST)","0","2329","1374"
"BZN|NL","05.01.2024 08:30 - 05.01.2024 08:45 (CET/CEST)","0","2160","1312"
"BZN|NL","05.01.2024 08:45 - 05.01.2024 09:00 (CET/CEST)","0","1914","1272"
"BZN|NL","05.01.2024 09:00 - 05.01.2024 09:15 (CET/CEST)","2","1689","1259"
"BZN|NL","05.01.2024 09:15 - 05.01.2024 09:30 (CET/CEST)","6","1516","1249"
"BZN|NL","05.01.2024 09:30 - 05.01.2024 09:45 (CET/CEST)","8","1394","1219"
"BZN|NL","05.01.2024 09:45 - 05.01.2024 10:00 (CET/CEST)","8","1316","1139"
"BZN|NL","05.01.2024 10:00 - 05.01.2024 10:15 (CET/CEST)","6","1203","1084"
"BZN|NL","05.01.2024 10:15 - 05.01.2024 10:30 (CET/CEST)","5","1136","1059"
"BZN|NL","05.01.2024 10:30 - 05.01.2024 10:45 (CET/CEST)","6","1076","1005"
"BZN|NL","05.01.2024 10:45 - 05.01.2024 11:00 (CET/CEST)","8","1011","919"
"BZN|NL","05.01.2024 11:00 - 05.01.2024 11:15 (CET/CEST)","11","964","898"
"BZN|NL","05.01.2024 11:15 - 05.01.2024 11:30 (CET/CEST)","16","925","882"
"BZN|NL","05.01.2024 11:30 - 05.01.2024 11:45 (CET/CEST)","17","893","843"
"BZN|NL","05.01.2024 11:45 - 05.01.2024 12:00 (CET/CEST)","17","892","760"
"BZN|NL","05.01.2024 12:00 - 05.01.2024 12:15 (CET/CEST)","18","900","711"
"BZN|NL","05.01.2024 12:15 - 05.01.2024 12:30 (CET/CEST)","19","890","674"
"BZN|NL","05.01.2024 12:30 - 05.01.2024 12:45 (CET/CEST)","18","901","630"
"BZN|NL","05.01.2024 12:45 - 05.01.2024 13:00 (CET/CEST)","13","984","552"
"BZN|NL","05.01.2024 13:00 - 05.01.2024 13:15 (CET/CEST)","17","1090","504"
"BZN|NL","05.01.2024 13:15 - 05.01.2024 13:30 (CET/CEST)","23","1174","483"
"BZN|NL","05.01.2024 13:30 - 05.01.2024 13:45 (CET/CEST)","18","1144","454"
"BZN|NL","05.01.2024 13:45 - 05.01.2024 14:00 (CET/CEST)","15","1202","426"
"BZN|NL","05.01.2024 14:00 - 05.01.2024 14:15 (CET/CEST)","15","1363","399"
"BZN|NL","05.01.2024 14:15 - 05.01.2024 14:30 (CET/CEST)","19","1662","364"
"BZN|NL","05.01.2024 14:30 - 05.01.2024 14:45 (CET/CEST)","17","1849","329"
"BZN|NL","05.01.2024 14:45 - 05.01.2024 15:00 (CET/CEST)","15","1717","300"
"BZN|NL","05.01.2024 15:00 - 05.01.2024 15:15 (CET/CEST)","12","1513","279"
"BZN|NL","05.01.2024 15:15 - 05.01.2024 15:30 (CET/CEST)","9","1434","274"
"BZN|NL","05.01.2024 15:30 - 05.01.2024 15:45 (CET/CEST)","5","1492","254"
"BZN|NL","05.01.2024 15:45 - 05.01.2024 16:00 (CET/CEST)","3","1701","251"
"BZN|NL","05.01.2024 16:00 - 05.01.2024 16:15 (CET/CEST)","1","1947","251"
"BZN|NL","05.01.2024 16:15 - 05.01.2024 16:30 (CET/CEST)","0","2148","241"
"BZN|NL","05.01.2024 16:30 - 05.01.2024 16:45 (CET/CEST)","0","2312","250"
"BZN|NL","05.01.2024 16:45 - 05.01.2024 17:00 (CET/CEST)","0","2469","267"
"BZN|NL","05.01.2024 17:00 - 05.01.2024 17:15 (CET/CEST)","0","2547","288"
"BZN|NL","05.01.2024 17:15 - 05.01.2024 17:30 (CET/CEST)","0","2564","306"
"BZN|NL","05.01.2024 17:30 - 05.01.2024 17:45 (CET/CEST)","0","2545","328"
"BZN|NL","05.01.2024 17:45 - 05.01.2024 18:00 (CET/CEST)","0","2512","336"
"BZN|NL","05.01.2024 18:00 - 05.01.2024 18:15 (CET/CEST)","0","2495","342"
"BZN|NL","05.01.2024 18:15 - 05.01.2024 18:30 (CET/CEST)","0","2498","365"
"BZN|NL","05.01.2024 18:30 - 05.01.2024 18:45 (CET/CEST)","0","2489","362"
"BZN|NL","05.01.2024 18:45 - 05.01.2024 19:00 (CET/CEST)","0","2477","333"
"BZN|NL","05.01.2024 19:00 - 05.01.2024 19:15 (CET/CEST)","0","2494","325"
"BZN|NL","05.01.2024 19:15 - 05.01.2024 19:30 (CET/CEST)","0","2457","352"
"BZN|NL","05.01.2024 19:30 - 05.01.2024 19:45 (CET/CEST)","0","2429","379"
"BZN|NL","05.01.2024 19:45 - 05.01.2024 20:00 (CET/CEST)","0","2465","420"
"BZN|NL","05.01.2024 20:00 - 05.01.2024 20:15 (CET/CEST)","0","2472","497"
"BZN|NL","05.01.2024 20:15 - 05.01.2024 20:30 (CET/CEST)","0","2439","530"
"BZN|NL","05.01.2024 20:30 - 05.01.2024 20:45 (CET/CEST)","0","2402","499"
"BZN|NL","05.01.2024 20:45 - 05.01.2024 21:00 (CET/CEST)","0","2384","491"
"BZN|NL","05.01.2024 21:00 - 05.01.2024 21:15 (CET/CEST)","0","2410","480"
"BZN|NL","05.01.2024 21:15 - 05.01.2024 21:30 (CET/CEST)","0","2430","485"
"BZN|NL","05.01.2024 21:30 - 05.01.2024 21:45 (CET/CEST)","0","2442","488"
"BZN|NL","05.01.2024 21:45 - 05.01.2024 22:00 (CET/CEST)","0","2530","471"
"BZN|NL","05.01.2024 22:00 - 05.01.2024 22:15 (CET/CEST)","0","2576","475"
"BZN|NL","05.01.2024 22:15 - 05.01.2024 22:30 (CET/CEST)","0","2555","441"
"BZN|NL","05.01.2024 22:30 - 05.01.2024 22:45 (CET/CEST)","0","2514","446"
"BZN|NL","05.01.2024 22:45 - 05.01.2024 23:00 (CET/CEST)","0","2544","453"
"BZN|NL","05.01.2024 23:00 - 05.01.2024 23:15 (CET/CEST)","0","2583","454"
"BZN|NL","05.01.2024 23:15 - 05.01.2024 23:30 (CET/CEST)","0","2604","479"
"BZN|NL","05.01.2024 23:30 - 05.01.2024 23:45 (CET/CEST)","0","2584","518"
"BZN|NL","05.01.2024 23:45 - 06.01.2024 00:00 (CET/CEST)","0","2575","551"
"BZN|NL","06.01.2024 00:00 - 06.01.2024 00:15 (CET/CEST)","0","2541","555"
"BZN|NL","06.01.2024 00:15 - 06.01.2024 00:30 (CET/CEST)","0","2564","583"
"BZN|NL","06.01.2024 00:30 - 06.01.2024 00:45 (CET/CEST)","0","2590","575"
"BZN|NL","06.01.2024 00:45 - 06.01.2024 01:00 (CET/CEST)","0","2560","567"
"BZN|NL","06.01.2024 01:00 - 06.01.2024 01:15 (CET/CEST)","0","2533","584"
"BZN|NL","06.01.2024 01:15 - 06.01.2024 01:30 (CET/CEST)","0","2481","601"
"BZN|NL","06.01.2024 01:30 - 06.01.2024 01:45 (CET/CEST)","0","2467","616"
"BZN|NL","06.01.2024 01:45 - 06.01.2024 02:00 (CET/CEST)","0","2460","617"
"BZN|NL","06.01.2024 02:00 - 06.01.2024 02:15 (CET/CEST)","0","2420","611"
"BZN|NL","06.01.2024 02:15 - 06.01.2024 02:30 (CET/CEST)","0","2431","589"
"BZN|NL","06.01.2024 02:30 - 06.01.2024 02:45 (CET/CEST)","0","2457","572"
"BZN|NL","06.01.2024 02:45 - 06.01.2024 03:00 (CET/CEST)","0","2429","601"
"BZN|NL","06.01.2024 03:00 - 06.01.2024 03:15 (CET/CEST)","0","2497","620"
"BZN|NL","06.01.2024 03:15 - 06.01.2024 03:30 (CET/CEST)","0","2473","684"
"BZN|NL","06.01.2024 03:30 - 06.01.2024 03:45 (CET/CEST)","0","2471","750"
"BZN|NL","06.01.2024 03:45 - 06.01.2024 04:00 (CET/CEST)","0","2472","823"
"BZN|NL","06.01.2024 04:00 - 06.01.2024 04:15 (CET/CEST)","0","2488","863"
"BZN|NL","06.01.2024 04:15 - 06.01.2024 04:30 (CET/CEST)","0","2421","855"
"BZN|NL","06.01.2024 04:30 - 06.01.2024 04:45 (CET/CEST)","0","2350","845"
"BZN|NL","06.01.2024 04:45 - 06.01.2024 05:00 (CET/CEST)","0","2276","844"
"BZN|NL","06.01.2024 05:00 - 06.01.2024 05:15 (CET/CEST)","0","2261","778"
"BZN|NL","06.01.2024 05:15 - 06.01.2024 05:30 (CET/CEST)","0","2303","728"
"BZN|NL","06.01.2024 05:30 - 06.01.2024 05:45 (CET/CEST)","0","2391","713"
"BZN|NL","06.01.2024 05:45 - 06.01.2024 06:00 (CET/CEST)","0","2388","701"
"BZN|NL","06.01.2024 06:00 - 06.01.2024 06:15 (CET/CEST)","0","2368","714"
"BZN|NL","06.01.2024 06:15 - 06.01.2024 06:30 (CET/CEST)","0","2411","716"
"BZN|NL","06.01.2024 06:30 - 06.01.2024 06:45 (CET/CEST)","0","2484","713"
"BZN|NL","06.01.2024 06:45 - 06.01.2024 07:00 (CET/CEST)","0","2580","691"
"BZN|NL","06.01.2024 07:00 - 06.01.2024 07:15 (CET/CEST)","0","2576","688"
"BZN|NL","06.01.2024 07:15 - 06.01.2024 07:30 (CET/CEST)","0","2585","677"
"BZN|NL","06.01.2024 07:30 - 06.01.2024 07:45 (CET/CEST)","0","2582","706"
"BZN|NL","06.01.2024 07:45 - 06.01.2024 08:00 (CET/CEST)","0","2541","709"
"BZN|NL","06.01.2024 08:00 - 06.01.2024 08:15 (CET/CEST)","0","2507","725"
"BZN|NL","06.01.2024 08:15 - 06.01.2024 08:30 (CET/CEST)","0","2464","795"
"BZN|NL","06.01.2024 08:30 - 06.01.2024 08:45 (CET/CEST)","0","2414","800"
"BZN|NL","06.01.2024 08:45 - 06.01.2024 09:00 (CET/CEST)","0","2379","795"
"BZN|NL","06.01.2024 09:00 - 06.01.2024 09:15 (CET/CEST)","1","2370","819"
"BZN|NL","06.01.2024 09:15 - 06.01.2024 09:30 (CET/CEST)","2","2300","828"
"BZN|NL","06.01.2024 09:30 - 06.01.2024 09:45 (CET/CEST)","5","2308","811"
"BZN|NL","06.01.2024 09:45 - 06.01.2024 10:00 (CET/CEST)","7","2274","797"
"BZN|NL","06.01.2024 10:00 - 06.01.2024 10:15 (CET/CEST)","10","2249","786"
"BZN|NL","06.01.2024 10:15 - 06.01.2024 10:30 (CET/CEST)","15","2260","758"
"BZN|NL","06.01.2024 10:30 - 06.01.2024 10:45 (CET/CEST)","19","2202","736"
"BZN|NL","06.01.2024 10:45 - 06.01.2024 11:00 (CET/CEST)","19","2142","724"
"BZN|NL","06.01.2024 11:00 - 06.01.2024 11:15 (CET/CEST)","23","2149","719"
"BZN|NL","06.01.2024 11:15 - 06.01.2024 11:30 (CET/CEST)","22","2108","723"
"BZN|NL","06.01.2024 11:30 - 06.01.2024 11:45 (CET/CEST)","25","2126","736"
"BZN|NL","06.01.2024 11:45 - 06.01.2024 12:00 (CET/CEST)","26","2158","759"
"BZN|NL","06.01.2024 12:00 - 06.01.2024 12:15 (CET/CEST)","25","2128","804"
"BZN|NL","06.01.2024 12:15 - 06.01.2024 12:30 (CET/CEST)","25","2150","815"
"BZN|NL","06.01.2024 12:30 - 06.01.2024 12:45 (CET/CEST)","24","2170","842"
"BZN|NL","06.01.2024 12:45 - 06.01.2024 13:00 (CET/CEST)","27","2229","858"
"BZN|NL","06.01.2024 13:00 - 06.01.2024 13:15 (CET/CEST)","25","2310","823"
"BZN|NL","06.01.2024 13:15 - 06.01.2024 13:30 (CET/CEST)","23","2374","805"
"BZN|NL","06.01.2024 13:30 - 06.01.2024 13:45 (CET/CEST)","20","2387","835"
"BZN|NL","06.01.2024 13:45 - 06.01.2024 14:00 (CET/CEST)","17","2401","843"
"BZN|NL","06.01.2024 14:00 - 06.01.2024 14:15 (CET/CEST)","15","2509","802"
"BZN|NL","06.01.2024 14:15 - 06.01.2024 14:30 (CET/CEST)","15","2519","795"
"BZN|NL","06.01.2024 14:30 - 06.01.2024 14:45 (CET/CEST)","13","2567","784"
"BZN|NL","06.01.2024 14:45 - 06.01.2024 15:00 (CET/CEST)","12","2574","744"
"BZN|NL","06.01.2024 15:00 - 06.01.2024 15:15 (CET/CEST)","13","2569","714"
"BZN|NL","06.01.2024 15:15 - 06.01.2024 15:30 (CET/CEST)","12","2651","665"
"BZN|NL","06.01.2024 15:30 - 06.01.2024 15:45 (CET/CEST)","8","2652","666"
"BZN|NL","06.01.2024 15:45 - 06.01.2024 16:00 (CET/CEST)","6","2713","676"
"BZN|NL","06.01.2024 16:00 - 06.01.2024 16:15 (CET/CEST)","4","2730","667"
"BZN|NL","06.01.2024 16:15 - 06.01.2024 16:30 (CET/CEST)","2","2688","640"
"BZN|NL","06.01.2024 16:30 - 06.01.2024 16:45 (CET/CEST)","0","2680","629"
"BZN|NL","06.01.2024 16:45 - 06.01.2024 17:00 (CET/CEST)","0","2635","632"
"BZN|NL","06.01.2024 17:00 - 06.01.2024 17:15 (CET/CEST)","0","2592","655"
"BZN|NL","06.01.2024 17:15 - 06.01.2024 17:30 (CET/CEST)","0","2599","698"
"BZN|NL","06.01.2024 17:30 - 06.01.2024 17:45 (CET/CEST)","0","2561","676"
"BZN|NL","06.01.2024 17:45 - 06.01.2024 18:00 (CET/CEST)","0","2594","704"
"BZN|NL","06.01.2024 18:00 - 06.01.2024 18:15 (CET/CEST)","0","2568","687"
"BZN|NL","06.01.2024 18:15 - 06.01.2024 18:30 (CET/CEST)","0","2588","677"
"BZN|NL","06.01.2024 18:30 - 06.01.2024 18:45 (CET/CEST)","0","2591","661"
"BZN|NL","06.01.2024 18:45 - 06.01.2024 19:00 (CET/CEST)","0","2672","700"
"BZN|NL","06.01.2024 19:00 - 06.01.2024 19:15 (CET/CEST)","0","2666","700"
"BZN|NL","06.01.2024 19:15 - 06.01.2024 19:30 (CET/CEST)","0","2562","731"
"BZN|NL","06.01.2024 19:30 - 06.01.2024 19:45 (CET/CEST)","0","2524","691"
