"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","21.11.2023 20:00 - 21.11.2023 20:15 (CET/CEST)","0","1620","565"
"BZN|NL","21.11.2023 20:15 - 21.11.2023 20:30 (CET/CEST)","0","1400","497"
"BZN|NL","21.11.2023 20:30 - 21.11.2023 20:45 (CET/CEST)","0","1349","507"
"BZN|NL","21.11.2023 20:45 - 21.11.2023 21:00 (CET/CEST)","0","1402","476"
"BZN|NL","21.11.2023 21:00 - 21.11.2023 21:15 (CET/CEST)","0","1362","475"
"BZN|NL","21.11.2023 21:15 - 21.11.2023 21:30 (CET/CEST)","0","1170","456"
"BZN|NL","21.11.2023 21:30 - 21.11.2023 21:45 (CET/CEST)","0","999","423"
"BZN|NL","21.11.2023 21:45 - 21.11.2023 22:00 (CET/CEST)","0","926","388"
"BZN|NL","21.11.2023 22:00 - 21.11.2023 22:15 (CET/CEST)","0","808","355"
"BZN|NL","21.11.2023 22:15 - 21.11.2023 22:30 (CET/CEST)","0","656","319"
"BZN|NL","21.11.2023 22:30 - 21.11.2023 22:45 (CET/CEST)","0","590","311"
"BZN|NL","21.11.2023 22:45 - 21.11.2023 23:00 (CET/CEST)","0","617","315"
"BZN|NL","21.11.2023 23:00 - 21.11.2023 23:15 (CET/CEST)","0","638","328"
"BZN|NL","21.11.2023 23:15 - 21.11.2023 23:30 (CET/CEST)","0","679","289"
"BZN|NL","21.11.2023 23:30 - 21.11.2023 23:45 (CET/CEST)","0","691","288"
"BZN|NL","21.11.2023 23:45 - 22.11.2023 00:00 (CET/CEST)","0","680","284"
"BZN|NL","22.11.2023 00:00 - 22.11.2023 00:15 (CET/CEST)","0","585","254"
"BZN|NL","22.11.2023 00:15 - 22.11.2023 00:30 (CET/CEST)","0","468","217"
"BZN|NL","22.11.2023 00:30 - 22.11.2023 00:45 (CET/CEST)","0","374","191"
"BZN|NL","22.11.2023 00:45 - 22.11.2023 01:00 (CET/CEST)","0","305","153"
"BZN|NL","22.11.2023 01:00 - 22.11.2023 01:15 (CET/CEST)","0","288","136"
"BZN|NL","22.11.2023 01:15 - 22.11.2023 01:30 (CET/CEST)","0","275","142"
"BZN|NL","22.11.2023 01:30 - 22.11.2023 01:45 (CET/CEST)","0","232","139"
"BZN|NL","22.11.2023 01:45 - 22.11.2023 02:00 (CET/CEST)","0","195","147"
"BZN|NL","22.11.2023 02:00 - 22.11.2023 02:15 (CET/CEST)","0","150","143"
"BZN|NL","22.11.2023 02:15 - 22.11.2023 02:30 (CET/CEST)","0","126","120"
"BZN|NL","22.11.2023 02:30 - 22.11.2023 02:45 (CET/CEST)","0","121","124"
"BZN|NL","22.11.2023 02:45 - 22.11.2023 03:00 (CET/CEST)","0","132","121"
"BZN|NL","22.11.2023 03:00 - 22.11.2023 03:15 (CET/CEST)","0","144","119"
"BZN|NL","22.11.2023 03:15 - 22.11.2023 03:30 (CET/CEST)","0","147","110"
"BZN|NL","22.11.2023 03:30 - 22.11.2023 03:45 (CET/CEST)","0","111","113"
"BZN|NL","22.11.2023 03:45 - 22.11.2023 04:00 (CET/CEST)","0","82","106"
"BZN|NL","22.11.2023 04:00 - 22.11.2023 04:15 (CET/CEST)","0","68","80"
"BZN|NL","22.11.2023 04:15 - 22.11.2023 04:30 (CET/CEST)","0","65","74"
"BZN|NL","22.11.2023 04:30 - 22.11.2023 04:45 (CET/CEST)","0","82","63"
"BZN|NL","22.11.2023 04:45 - 22.11.2023 05:00 (CET/CEST)","0","104","62"
"BZN|NL","22.11.2023 05:00 - 22.11.2023 05:15 (CET/CEST)","0","129","75"
"BZN|NL","22.11.2023 05:15 - 22.11.2023 05:30 (CET/CEST)","0","147","93"
"BZN|NL","22.11.2023 05:30 - 22.11.2023 05:45 (CET/CEST)","0","131","82"
"BZN|NL","22.11.2023 05:45 - 22.11.2023 06:00 (CET/CEST)","0","143","96"
"BZN|NL","22.11.2023 06:00 - 22.11.2023 06:15 (CET/CEST)","0","172","115"
"BZN|NL","22.11.2023 06:15 - 22.11.2023 06:30 (CET/CEST)","0","197","138"
"BZN|NL","22.11.2023 06:30 - 22.11.2023 06:45 (CET/CEST)","0","216","138"
"BZN|NL","22.11.2023 06:45 - 22.11.2023 07:00 (CET/CEST)","0","205","138"
"BZN|NL","22.11.2023 07:00 - 22.11.2023 07:15 (CET/CEST)","0","233","141"
"BZN|NL","22.11.2023 07:15 - 22.11.2023 07:30 (CET/CEST)","0","322","139"
"BZN|NL","22.11.2023 07:30 - 22.11.2023 07:45 (CET/CEST)","0","416","168"
"BZN|NL","22.11.2023 07:45 - 22.11.2023 08:00 (CET/CEST)","0","436","214"
"BZN|NL","22.11.2023 08:00 - 22.11.2023 08:15 (CET/CEST)","2","468","248"
"BZN|NL","22.11.2023 08:15 - 22.11.2023 08:30 (CET/CEST)","5","498","241"
"BZN|NL","22.11.2023 08:30 - 22.11.2023 08:45 (CET/CEST)","12","495","244"
"BZN|NL","22.11.2023 08:45 - 22.11.2023 09:00 (CET/CEST)","21","498","225"
"BZN|NL","22.11.2023 09:00 - 22.11.2023 09:15 (CET/CEST)","24","534","224"
"BZN|NL","22.11.2023 09:15 - 22.11.2023 09:30 (CET/CEST)","30","602","240"
"BZN|NL","22.11.2023 09:30 - 22.11.2023 09:45 (CET/CEST)","33","668","268"
"BZN|NL","22.11.2023 09:45 - 22.11.2023 10:00 (CET/CEST)","38","631","300"
"BZN|NL","22.11.2023 10:00 - 22.11.2023 10:15 (CET/CEST)","43","679","329"
"BZN|NL","22.11.2023 10:15 - 22.11.2023 10:30 (CET/CEST)","42","1032","342"
"BZN|NL","22.11.2023 10:30 - 22.11.2023 10:45 (CET/CEST)","43","1123","355"
"BZN|NL","22.11.2023 10:45 - 22.11.2023 11:00 (CET/CEST)","52","1195","359"
"BZN|NL","22.11.2023 11:00 - 22.11.2023 11:15 (CET/CEST)","55","1293","369"
"BZN|NL","22.11.2023 11:15 - 22.11.2023 11:30 (CET/CEST)","66","1363","374"
"BZN|NL","22.11.2023 11:30 - 22.11.2023 11:45 (CET/CEST)","83","1440","425"
"BZN|NL","22.11.2023 11:45 - 22.11.2023 12:00 (CET/CEST)","84","1485","489"
"BZN|NL","22.11.2023 12:00 - 22.11.2023 12:15 (CET/CEST)","92","1556","532"
"BZN|NL","22.11.2023 12:15 - 22.11.2023 12:30 (CET/CEST)","138","1568","556"
"BZN|NL","22.11.2023 12:30 - 22.11.2023 12:45 (CET/CEST)","125","1750","563"
"BZN|NL","22.11.2023 12:45 - 22.11.2023 13:00 (CET/CEST)","117","1871","592"
"BZN|NL","22.11.2023 13:00 - 22.11.2023 13:15 (CET/CEST)","120","2017","633"
"BZN|NL","22.11.2023 13:15 - 22.11.2023 13:30 (CET/CEST)","77","2065","677"
"BZN|NL","22.11.2023 13:30 - 22.11.2023 13:45 (CET/CEST)","45","2161","707"
"BZN|NL","22.11.2023 13:45 - 22.11.2023 14:00 (CET/CEST)","31","2180","745"
"BZN|NL","22.11.2023 14:00 - 22.11.2023 14:15 (CET/CEST)","26","2208","760"
"BZN|NL","22.11.2023 14:15 - 22.11.2023 14:30 (CET/CEST)","22","2190","777"
"BZN|NL","22.11.2023 14:30 - 22.11.2023 14:45 (CET/CEST)","16","2213","799"
"BZN|NL","22.11.2023 14:45 - 22.11.2023 15:00 (CET/CEST)","12","2213","837"
"BZN|NL","22.11.2023 15:00 - 22.11.2023 15:15 (CET/CEST)","10","2300","925"
"BZN|NL","22.11.2023 15:15 - 22.11.2023 15:30 (CET/CEST)","9","2515","1013"
"BZN|NL","22.11.2023 15:30 - 22.11.2023 15:45 (CET/CEST)","8","2610","1046"
"BZN|NL","22.11.2023 15:45 - 22.11.2023 16:00 (CET/CEST)","5","2625","1051"
"BZN|NL","22.11.2023 16:00 - 22.11.2023 16:15 (CET/CEST)","2","2657","1084"
"BZN|NL","22.11.2023 16:15 - 22.11.2023 16:30 (CET/CEST)","0","2611","1187"
"BZN|NL","22.11.2023 16:30 - 22.11.2023 16:45 (CET/CEST)","0","2621","1326"
"BZN|NL","22.11.2023 16:45 - 22.11.2023 17:00 (CET/CEST)","0","2705","1460"
"BZN|NL","22.11.2023 17:00 - 22.11.2023 17:15 (CET/CEST)","0","2756","1545"
"BZN|NL","22.11.2023 17:15 - 22.11.2023 17:30 (CET/CEST)","0","2786","1583"
"BZN|NL","22.11.2023 17:30 - 22.11.2023 17:45 (CET/CEST)","0","2771","1595"
"BZN|NL","22.11.2023 17:45 - 22.11.2023 18:00 (CET/CEST)","0","2756","1638"
"BZN|NL","22.11.2023 18:00 - 22.11.2023 18:15 (CET/CEST)","0","2760","1678"
"BZN|NL","22.11.2023 18:15 - 22.11.2023 18:30 (CET/CEST)","0","2750","1716"
"BZN|NL","22.11.2023 18:30 - 22.11.2023 18:45 (CET/CEST)","0","2735","1737"
"BZN|NL","22.11.2023 18:45 - 22.11.2023 19:00 (CET/CEST)","0","2793","1782"
"BZN|NL","22.11.2023 19:00 - 22.11.2023 19:15 (CET/CEST)","0","2856","1798"
"BZN|NL","22.11.2023 19:15 - 22.11.2023 19:30 (CET/CEST)","0","2915","1828"
"BZN|NL","22.11.2023 19:30 - 22.11.2023 19:45 (CET/CEST)","0","2924","1872"
"BZN|NL","22.11.2023 19:45 - 22.11.2023 20:00 (CET/CEST)","0","2865","1879"
"BZN|NL","22.11.2023 20:00 - 22.11.2023 20:15 (CET/CEST)","0","2738","1871"
"BZN|NL","22.11.2023 20:15 - 22.11.2023 20:30 (CET/CEST)","0","2731","1895"
"BZN|NL","22.11.2023 20:30 - 22.11.2023 20:45 (CET/CEST)","0","2534","1922"
"BZN|NL","22.11.2023 20:45 - 22.11.2023 21:00 (CET/CEST)","0","2500","1907"
"BZN|NL","22.11.2023 21:00 - 22.11.2023 21:15 (CET/CEST)","0","2528","1858"
"BZN|NL","22.11.2023 21:15 - 22.11.2023 21:30 (CET/CEST)","0","2595","1800"
"BZN|NL","22.11.2023 21:30 - 22.11.2023 21:45 (CET/CEST)","0","2633","1697"
"BZN|NL","22.11.2023 21:45 - 22.11.2023 22:00 (CET/CEST)","0","2707","1626"
"BZN|NL","22.11.2023 22:00 - 22.11.2023 22:15 (CET/CEST)","0","2713","1582"
"BZN|NL","22.11.2023 22:15 - 22.11.2023 22:30 (CET/CEST)","0","2689","1580"
"BZN|NL","22.11.2023 22:30 - 22.11.2023 22:45 (CET/CEST)","0","2690","1589"
"BZN|NL","22.11.2023 22:45 - 22.11.2023 23:00 (CET/CEST)","0","2744","1585"
"BZN|NL","22.11.2023 23:00 - 22.11.2023 23:15 (CET/CEST)","0","2726","1501"
"BZN|NL","22.11.2023 23:15 - 22.11.2023 23:30 (CET/CEST)","0","2828","1588"
"BZN|NL","22.11.2023 23:30 - 22.11.2023 23:45 (CET/CEST)","0","2825","1601"
"BZN|NL","22.11.2023 23:45 - 23.11.2023 00:00 (CET/CEST)","0","2784","1608"
"BZN|NL","23.11.2023 00:00 - 23.11.2023 00:15 (CET/CEST)","0","2726","1556"
"BZN|NL","23.11.2023 00:15 - 23.11.2023 00:30 (CET/CEST)","0","2722","1630"
"BZN|NL","23.11.2023 00:30 - 23.11.2023 00:45 (CET/CEST)","0","2767","1635"
"BZN|NL","23.11.2023 00:45 - 23.11.2023 01:00 (CET/CEST)","0","2839","1654"
"BZN|NL","23.11.2023 01:00 - 23.11.2023 01:15 (CET/CEST)","0","2856","1696"
"BZN|NL","23.11.2023 01:15 - 23.11.2023 01:30 (CET/CEST)","0","2819","1722"
"BZN|NL","23.11.2023 01:30 - 23.11.2023 01:45 (CET/CEST)","0","2678","1765"
"BZN|NL","23.11.2023 01:45 - 23.11.2023 02:00 (CET/CEST)","0","2585","1763"
"BZN|NL","23.11.2023 02:00 - 23.11.2023 02:15 (CET/CEST)","0","2602","1772"
"BZN|NL","23.11.2023 02:15 - 23.11.2023 02:30 (CET/CEST)","0","2663","1771"
"BZN|NL","23.11.2023 02:30 - 23.11.2023 02:45 (CET/CEST)","0","2682","1794"
"BZN|NL","23.11.2023 02:45 - 23.11.2023 03:00 (CET/CEST)","0","2642","1823"
"BZN|NL","23.11.2023 03:00 - 23.11.2023 03:15 (CET/CEST)","0","2620","1843"
"BZN|NL","23.11.2023 03:15 - 23.11.2023 03:30 (CET/CEST)","0","2575","1850"
"BZN|NL","23.11.2023 03:30 - 23.11.2023 03:45 (CET/CEST)","0","2561","1826"
"BZN|NL","23.11.2023 03:45 - 23.11.2023 04:00 (CET/CEST)","0","2531","1788"
"BZN|NL","23.11.2023 04:00 - 23.11.2023 04:15 (CET/CEST)","0","2513","1815"
"BZN|NL","23.11.2023 04:15 - 23.11.2023 04:30 (CET/CEST)","0","2565","1870"
"BZN|NL","23.11.2023 04:30 - 23.11.2023 04:45 (CET/CEST)","0","2590","1877"
"BZN|NL","23.11.2023 04:45 - 23.11.2023 05:00 (CET/CEST)","0","2655","1931"
"BZN|NL","23.11.2023 05:00 - 23.11.2023 05:15 (CET/CEST)","0","2709","1956"
"BZN|NL","23.11.2023 05:15 - 23.11.2023 05:30 (CET/CEST)","0","2721","1961"
"BZN|NL","23.11.2023 05:30 - 23.11.2023 05:45 (CET/CEST)","0","2721","2009"
"BZN|NL","23.11.2023 05:45 - 23.11.2023 06:00 (CET/CEST)","0","2755","1969"
"BZN|NL","23.11.2023 06:00 - 23.11.2023 06:15 (CET/CEST)","0","2732","1945"
"BZN|NL","23.11.2023 06:15 - 23.11.2023 06:30 (CET/CEST)","0","2709","1989"
"BZN|NL","23.11.2023 06:30 - 23.11.2023 06:45 (CET/CEST)","0","2655","2015"
"BZN|NL","23.11.2023 06:45 - 23.11.2023 07:00 (CET/CEST)","0","2705","2050"
"BZN|NL","23.11.2023 07:00 - 23.11.2023 07:15 (CET/CEST)","0","2742","2068"
"BZN|NL","23.11.2023 07:15 - 23.11.2023 07:30 (CET/CEST)","0","2826","2070"
"BZN|NL","23.11.2023 07:30 - 23.11.2023 07:45 (CET/CEST)","0","2925","2034"
"BZN|NL","23.11.2023 07:45 - 23.11.2023 08:00 (CET/CEST)","0","2980","2030"
"BZN|NL","23.11.2023 08:00 - 23.11.2023 08:15 (CET/CEST)","0","3050","2050"
"BZN|NL","23.11.2023 08:15 - 23.11.2023 08:30 (CET/CEST)","0","3092","2060"
"BZN|NL","23.11.2023 08:30 - 23.11.2023 08:45 (CET/CEST)","2","3097","2028"
"BZN|NL","23.11.2023 08:45 - 23.11.2023 09:00 (CET/CEST)","7","3100","1984"
"BZN|NL","23.11.2023 09:00 - 23.11.2023 09:15 (CET/CEST)","13","3074","1979"
"BZN|NL","23.11.2023 09:15 - 23.11.2023 09:30 (CET/CEST)","22","2991","2025"
"BZN|NL","23.11.2023 09:30 - 23.11.2023 09:45 (CET/CEST)","31","3045","2021"
"BZN|NL","23.11.2023 09:45 - 23.11.2023 10:00 (CET/CEST)","40","3037","2013"
"BZN|NL","23.11.2023 10:00 - 23.11.2023 10:15 (CET/CEST)","54","3087","2042"
"BZN|NL","23.11.2023 10:15 - 23.11.2023 10:30 (CET/CEST)","58","3164","2006"
"BZN|NL","23.11.2023 10:30 - 23.11.2023 10:45 (CET/CEST)","61","3183","2016"
"BZN|NL","23.11.2023 10:45 - 23.11.2023 11:00 (CET/CEST)","70","3216","1950"
"BZN|NL","23.11.2023 11:00 - 23.11.2023 11:15 (CET/CEST)","79","3191","1997"
"BZN|NL","23.11.2023 11:15 - 23.11.2023 11:30 (CET/CEST)","77","3242","2062"
"BZN|NL","23.11.2023 11:30 - 23.11.2023 11:45 (CET/CEST)","73","3233","2109"
"BZN|NL","23.11.2023 11:45 - 23.11.2023 12:00 (CET/CEST)","69","3286","2210"
"BZN|NL","23.11.2023 12:00 - 23.11.2023 12:15 (CET/CEST)","56","3318","2273"
"BZN|NL","23.11.2023 12:15 - 23.11.2023 12:30 (CET/CEST)","51","3322","2289"
"BZN|NL","23.11.2023 12:30 - 23.11.2023 12:45 (CET/CEST)","53","3333","2286"
"BZN|NL","23.11.2023 12:45 - 23.11.2023 13:00 (CET/CEST)","51","3335","2284"
"BZN|NL","23.11.2023 13:00 - 23.11.2023 13:15 (CET/CEST)","56","3307","2248"
"BZN|NL","23.11.2023 13:15 - 23.11.2023 13:30 (CET/CEST)","61","3320","2313"
"BZN|NL","23.11.2023 13:30 - 23.11.2023 13:45 (CET/CEST)","42","3327","2294"
"BZN|NL","23.11.2023 13:45 - 23.11.2023 14:00 (CET/CEST)","39","3336","2308"
"BZN|NL","23.11.2023 14:00 - 23.11.2023 14:15 (CET/CEST)","33","3312","2248"
"BZN|NL","23.11.2023 14:15 - 23.11.2023 14:30 (CET/CEST)","31","3336","2339"
"BZN|NL","23.11.2023 14:30 - 23.11.2023 14:45 (CET/CEST)","24","3319","2370"
"BZN|NL","23.11.2023 14:45 - 23.11.2023 15:00 (CET/CEST)","18","3326","2368"
"BZN|NL","23.11.2023 15:00 - 23.11.2023 15:15 (CET/CEST)","13","3342","2305"
"BZN|NL","23.11.2023 15:15 - 23.11.2023 15:30 (CET/CEST)","9","3309","2292"
"BZN|NL","23.11.2023 15:30 - 23.11.2023 15:45 (CET/CEST)","7","3256","2338"
"BZN|NL","23.11.2023 15:45 - 23.11.2023 16:00 (CET/CEST)","3","3241","2336"
"BZN|NL","23.11.2023 16:00 - 23.11.2023 16:15 (CET/CEST)","1","3244","2353"
"BZN|NL","23.11.2023 16:15 - 23.11.2023 16:30 (CET/CEST)","0","3274","2373"
"BZN|NL","23.11.2023 16:30 - 23.11.2023 16:45 (CET/CEST)","0","3319","2365"
"BZN|NL","23.11.2023 16:45 - 23.11.2023 17:00 (CET/CEST)","0","3343","2359"
"BZN|NL","23.11.2023 17:00 - 23.11.2023 17:15 (CET/CEST)","0","3345","2353"
"BZN|NL","23.11.2023 17:15 - 23.11.2023 17:30 (CET/CEST)","0","3345","2329"
"BZN|NL","23.11.2023 17:30 - 23.11.2023 17:45 (CET/CEST)","0","3350","2334"
"BZN|NL","23.11.2023 17:45 - 23.11.2023 18:00 (CET/CEST)","0","3348","2321"
"BZN|NL","23.11.2023 18:00 - 23.11.2023 18:15 (CET/CEST)","0","3334","2323"
"BZN|NL","23.11.2023 18:15 - 23.11.2023 18:30 (CET/CEST)","0","3324","2321"
"BZN|NL","23.11.2023 18:30 - 23.11.2023 18:45 (CET/CEST)","0","3304","2330"
"BZN|NL","23.11.2023 18:45 - 23.11.2023 19:00 (CET/CEST)","0","3302","2346"
"BZN|NL","23.11.2023 19:00 - 23.11.2023 19:15 (CET/CEST)","0","3320","2340"
"BZN|NL","23.11.2023 19:15 - 23.11.2023 19:30 (CET/CEST)","0","3308","2344"
"BZN|NL","23.11.2023 19:30 - 23.11.2023 19:45 (CET/CEST)","0","3302","2340"
"BZN|NL","23.11.2023 19:45 - 23.11.2023 20:00 (CET/CEST)","0","3308","2292"
"BZN|NL","23.11.2023 20:00 - 23.11.2023 20:15 (CET/CEST)","0","3327","2324"
"BZN|NL","23.11.2023 20:15 - 23.11.2023 20:30 (CET/CEST)","0","3314","2320"
"BZN|NL","23.11.2023 20:30 - 23.11.2023 20:45 (CET/CEST)","0","3313","2329"
"BZN|NL","23.11.2023 20:45 - 23.11.2023 21:00 (CET/CEST)","0","3309","2321"
"BZN|NL","23.11.2023 21:00 - 23.11.2023 21:15 (CET/CEST)","0","3313","2293"
"BZN|NL","23.11.2023 21:15 - 23.11.2023 21:30 (CET/CEST)","0","3320","2253"
"BZN|NL","23.11.2023 21:30 - 23.11.2023 21:45 (CET/CEST)","0","3274","2230"
"BZN|NL","23.11.2023 21:45 - 23.11.2023 22:00 (CET/CEST)","0","3268","2242"
"BZN|NL","23.11.2023 22:00 - 23.11.2023 22:15 (CET/CEST)","0","3254","2277"
"BZN|NL","23.11.2023 22:15 - 23.11.2023 22:30 (CET/CEST)","0","3255","2337"
"BZN|NL","23.11.2023 22:30 - 23.11.2023 22:45 (CET/CEST)","0","3235","2294"
"BZN|NL","23.11.2023 22:45 - 23.11.2023 23:00 (CET/CEST)","0","3226","2230"
"BZN|NL","23.11.2023 23:00 - 23.11.2023 23:15 (CET/CEST)","0","3199","2261"
"BZN|NL","23.11.2023 23:15 - 23.11.2023 23:30 (CET/CEST)","0","3188","2164"
"BZN|NL","23.11.2023 23:30 - 23.11.2023 23:45 (CET/CEST)","0","3231","2076"
"BZN|NL","23.11.2023 23:45 - 24.11.2023 00:00 (CET/CEST)","0","3234","2085"
"BZN|NL","24.11.2023 00:00 - 24.11.2023 00:15 (CET/CEST)","0","3212","2136"
"BZN|NL","24.11.2023 00:15 - 24.11.2023 00:30 (CET/CEST)","0","3217","2195"
"BZN|NL","24.11.2023 00:30 - 24.11.2023 00:45 (CET/CEST)","0","3229","2129"
"BZN|NL","24.11.2023 00:45 - 24.11.2023 01:00 (CET/CEST)","0","3205","2132"
"BZN|NL","24.11.2023 01:00 - 24.11.2023 01:15 (CET/CEST)","0","3206","2149"
"BZN|NL","24.11.2023 01:15 - 24.11.2023 01:30 (CET/CEST)","0","3181","2132"
"BZN|NL","24.11.2023 01:30 - 24.11.2023 01:45 (CET/CEST)","0","3174","2088"
"BZN|NL","24.11.2023 01:45 - 24.11.2023 02:00 (CET/CEST)","0","3179","2031"
"BZN|NL","24.11.2023 02:00 - 24.11.2023 02:15 (CET/CEST)","0","3197","2060"
"BZN|NL","24.11.2023 02:15 - 24.11.2023 02:30 (CET/CEST)","0","3190","2085"
"BZN|NL","24.11.2023 02:30 - 24.11.2023 02:45 (CET/CEST)","0","3189","2163"
"BZN|NL","24.11.2023 02:45 - 24.11.2023 03:00 (CET/CEST)","0","3197","2112"
"BZN|NL","24.11.2023 03:00 - 24.11.2023 03:15 (CET/CEST)","0","3216","2003"
"BZN|NL","24.11.2023 03:15 - 24.11.2023 03:30 (CET/CEST)","0","3220","1963"
"BZN|NL","24.11.2023 03:30 - 24.11.2023 03:45 (CET/CEST)","0","3219","1984"
"BZN|NL","24.11.2023 03:45 - 24.11.2023 04:00 (CET/CEST)","0","3212","1995"
"BZN|NL","24.11.2023 04:00 - 24.11.2023 04:15 (CET/CEST)","0","3208","2029"
"BZN|NL","24.11.2023 04:15 - 24.11.2023 04:30 (CET/CEST)","0","3207","2041"
"BZN|NL","24.11.2023 04:30 - 24.11.2023 04:45 (CET/CEST)","0","3212","2041"
"BZN|NL","24.11.2023 04:45 - 24.11.2023 05:00 (CET/CEST)","0","3215","2029"
"BZN|NL","24.11.2023 05:00 - 24.11.2023 05:15 (CET/CEST)","0","3216","2047"
"BZN|NL","24.11.2023 05:15 - 24.11.2023 05:30 (CET/CEST)","0","3205","2099"
"BZN|NL","24.11.2023 05:30 - 24.11.2023 05:45 (CET/CEST)","0","3278","2033"
"BZN|NL","24.11.2023 05:45 - 24.11.2023 06:00 (CET/CEST)","0","3301","2033"
"BZN|NL","24.11.2023 06:00 - 24.11.2023 06:15 (CET/CEST)","0","3293","2099"
"BZN|NL","24.11.2023 06:15 - 24.11.2023 06:30 (CET/CEST)","0","3297","2117"
"BZN|NL","24.11.2023 06:30 - 24.11.2023 06:45 (CET/CEST)","0","3299","2063"
"BZN|NL","24.11.2023 06:45 - 24.11.2023 07:00 (CET/CEST)","0","3327","2071"
"BZN|NL","24.11.2023 07:00 - 24.11.2023 07:15 (CET/CEST)","0","3327","2108"
"BZN|NL","24.11.2023 07:15 - 24.11.2023 07:30 (CET/CEST)","0","3322","2208"
"BZN|NL","24.11.2023 07:30 - 24.11.2023 07:45 (CET/CEST)","0","3328","2229"
"BZN|NL","24.11.2023 07:45 - 24.11.2023 08:00 (CET/CEST)","0","3329","2161"
"BZN|NL","24.11.2023 08:00 - 24.11.2023 08:15 (CET/CEST)","0","3333","2167"
"BZN|NL","24.11.2023 08:15 - 24.11.2023 08:30 (CET/CEST)","1","3320","2230"
"BZN|NL","24.11.2023 08:30 - 24.11.2023 08:45 (CET/CEST)","4","3313","2227"
"BZN|NL","24.11.2023 08:45 - 24.11.2023 09:00 (CET/CEST)","7","3296","2163"
"BZN|NL","24.11.2023 09:00 - 24.11.2023 09:15 (CET/CEST)","18","3308","2079"
"BZN|NL","24.11.2023 09:15 - 24.11.2023 09:30 (CET/CEST)","22","3284","2123"
"BZN|NL","24.11.2023 09:30 - 24.11.2023 09:45 (CET/CEST)","43","3281","2168"
"BZN|NL","24.11.2023 09:45 - 24.11.2023 10:00 (CET/CEST)","32","3295","2226"
"BZN|NL","24.11.2023 10:00 - 24.11.2023 10:15 (CET/CEST)","67","3210","2210"
"BZN|NL","24.11.2023 10:15 - 24.11.2023 10:30 (CET/CEST)","86","3241","2185"
"BZN|NL","24.11.2023 10:30 - 24.11.2023 10:45 (CET/CEST)","89","3266","2196"
"BZN|NL","24.11.2023 10:45 - 24.11.2023 11:00 (CET/CEST)","114","3301","2084"
"BZN|NL","24.11.2023 11:00 - 24.11.2023 11:15 (CET/CEST)","84","3266","2053"
"BZN|NL","24.11.2023 11:15 - 24.11.2023 11:30 (CET/CEST)","87","3241","1976"
"BZN|NL","24.11.2023 11:30 - 24.11.2023 11:45 (CET/CEST)","81","3236","2047"
"BZN|NL","24.11.2023 11:45 - 24.11.2023 12:00 (CET/CEST)","73","3202","2140"
"BZN|NL","24.11.2023 12:00 - 24.11.2023 12:15 (CET/CEST)","60","3181","2222"
"BZN|NL","24.11.2023 12:15 - 24.11.2023 12:30 (CET/CEST)","68","3269","2196"
"BZN|NL","24.11.2023 12:30 - 24.11.2023 12:45 (CET/CEST)","61","3187","2263"
"BZN|NL","24.11.2023 12:45 - 24.11.2023 13:00 (CET/CEST)","116","3170","2288"
"BZN|NL","24.11.2023 13:00 - 24.11.2023 13:15 (CET/CEST)","94","3213","2297"
"BZN|NL","24.11.2023 13:15 - 24.11.2023 13:30 (CET/CEST)","71","3260","2338"
"BZN|NL","24.11.2023 13:30 - 24.11.2023 13:45 (CET/CEST)","70","3185","2375"
"BZN|NL","24.11.2023 13:45 - 24.11.2023 14:00 (CET/CEST)","46","3178","2392"
"BZN|NL","24.11.2023 14:00 - 24.11.2023 14:15 (CET/CEST)","60","3238","2270"
"BZN|NL","24.11.2023 14:15 - 24.11.2023 14:30 (CET/CEST)","55","3182","2390"
"BZN|NL","24.11.2023 14:30 - 24.11.2023 14:45 (CET/CEST)","46","3260","2361"
"BZN|NL","24.11.2023 14:45 - 24.11.2023 15:00 (CET/CEST)","30","3131","2347"
"BZN|NL","24.11.2023 15:00 - 24.11.2023 15:15 (CET/CEST)","37","2997","2325"
"BZN|NL","24.11.2023 15:15 - 24.11.2023 15:30 (CET/CEST)","16","2953","2318"
"BZN|NL","24.11.2023 15:30 - 24.11.2023 15:45 (CET/CEST)","8","2880","2331"
"BZN|NL","24.11.2023 15:45 - 24.11.2023 16:00 (CET/CEST)","6","2814","2320"
"BZN|NL","24.11.2023 16:00 - 24.11.2023 16:15 (CET/CEST)","4","2767","2293"
"BZN|NL","24.11.2023 16:15 - 24.11.2023 16:30 (CET/CEST)","1","2637","2368"
"BZN|NL","24.11.2023 16:30 - 24.11.2023 16:45 (CET/CEST)","0","2533","2355"
"BZN|NL","24.11.2023 16:45 - 24.11.2023 17:00 (CET/CEST)","0","2389","2354"
"BZN|NL","24.11.2023 17:00 - 24.11.2023 17:15 (CET/CEST)","0","2081","2366"
"BZN|NL","24.11.2023 17:15 - 24.11.2023 17:30 (CET/CEST)","0","2198","2365"
"BZN|NL","24.11.2023 17:30 - 24.11.2023 17:45 (CET/CEST)","0","2127","2332"
"BZN|NL","24.11.2023 17:45 - 24.11.2023 18:00 (CET/CEST)","0","2226","2301"
"BZN|NL","24.11.2023 18:00 - 24.11.2023 18:15 (CET/CEST)","0","2225","2324"
