"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","29.10.2022 20:00 - 29.10.2022 20:15 (CET/CEST)","1","1336","1149"
"BZN|NL","29.10.2022 20:15 - 29.10.2022 20:30 (CET/CEST)","1","1307","1179"
"BZN|NL","29.10.2022 20:30 - 29.10.2022 20:45 (CET/CEST)","1","1205","1211"
"BZN|NL","29.10.2022 20:45 - 29.10.2022 21:00 (CET/CEST)","1","1189","1215"
"BZN|NL","29.10.2022 21:00 - 29.10.2022 21:15 (CET/CEST)","1","1221","1206"
"BZN|NL","29.10.2022 21:15 - 29.10.2022 21:30 (CET/CEST)","1","1223","1185"
"BZN|NL","29.10.2022 21:30 - 29.10.2022 21:45 (CET/CEST)","1","1224","1152"
"BZN|NL","29.10.2022 21:45 - 29.10.2022 22:00 (CET/CEST)","1","1157","1160"
"BZN|NL","29.10.2022 22:00 - 29.10.2022 22:15 (CET/CEST)","1","1081","1146"
"BZN|NL","29.10.2022 22:15 - 29.10.2022 22:30 (CET/CEST)","1","1039","1146"
"BZN|NL","29.10.2022 22:30 - 29.10.2022 22:45 (CET/CEST)","1","1047","1149"
"BZN|NL","29.10.2022 22:45 - 29.10.2022 23:00 (CET/CEST)","1","1046","1140"
"BZN|NL","29.10.2022 23:00 - 29.10.2022 23:15 (CET/CEST)","1","1022","1192"
"BZN|NL","29.10.2022 23:15 - 29.10.2022 23:30 (CET/CEST)","1","973","1231"
"BZN|NL","29.10.2022 23:30 - 29.10.2022 23:45 (CET/CEST)","1","907","1260"
"BZN|NL","29.10.2022 23:45 - 30.10.2022 00:00 (CET/CEST)","1","820","1255"
"BZN|NL","30.10.2022 00:00 - 30.10.2022 00:15 (CET/CEST)","1","741","1213"
"BZN|NL","30.10.2022 00:15 - 30.10.2022 00:30 (CET/CEST)","1","688","1142"
"BZN|NL","30.10.2022 00:30 - 30.10.2022 00:45 (CET/CEST)","1","675","1090"
"BZN|NL","30.10.2022 00:45 - 30.10.2022 01:00 (CET/CEST)","1","739","1108"
"BZN|NL","30.10.2022 01:00 - 30.10.2022 01:15 (CET/CEST)","1","752","1087"
"BZN|NL","30.10.2022 01:15 - 30.10.2022 01:30 (CET/CEST)","1","715","1100"
"BZN|NL","30.10.2022 01:30 - 30.10.2022 01:45 (CET/CEST)","1","673","1062"
"BZN|NL","30.10.2022 01:45 - 30.10.2022 02:00 (CET/CEST)","1","617","1006"
"BZN|NL","30.10.2022 02:00 - 30.10.2022 02:15 (CET/CEST)","1","566","981"
"BZN|NL","30.10.2022 02:15 - 30.10.2022 02:30 (CET/CEST)","1","610","956"
"BZN|NL","30.10.2022 02:30 - 30.10.2022 02:45 (CET/CEST)","1","549","891"
"BZN|NL","30.10.2022 02:45 - 30.10.2022 03:00 (CET/CEST)","1","529","900"
"BZN|NL","30.10.2022 02:00 - 30.10.2022 02:15 (CET/CEST)","1","547","691"
"BZN|NL","30.10.2022 02:15 - 30.10.2022 02:30 (CET/CEST)","1","518","717"
"BZN|NL","30.10.2022 02:30 - 30.10.2022 02:45 (CET/CEST)","1","505","701"
"BZN|NL","30.10.2022 02:45 - 30.10.2022 03:00 (CET/CEST)","1","532","675"
"BZN|NL","30.10.2022 03:00 - 30.10.2022 03:15 (CET/CEST)","1","533","914"
"BZN|NL","30.10.2022 03:15 - 30.10.2022 03:30 (CET/CEST)","1","523","903"
"BZN|NL","30.10.2022 03:30 - 30.10.2022 03:45 (CET/CEST)","1","504","883"
"BZN|NL","30.10.2022 03:45 - 30.10.2022 04:00 (CET/CEST)","1","485","845"
"BZN|NL","30.10.2022 04:00 - 30.10.2022 04:15 (CET/CEST)","1","421","761"
"BZN|NL","30.10.2022 04:15 - 30.10.2022 04:30 (CET/CEST)","1","398","682"
"BZN|NL","30.10.2022 04:30 - 30.10.2022 04:45 (CET/CEST)","1","437","625"
"BZN|NL","30.10.2022 04:45 - 30.10.2022 05:00 (CET/CEST)","1","414","501"
"BZN|NL","30.10.2022 05:00 - 30.10.2022 05:15 (CET/CEST)","1","382","385"
"BZN|NL","30.10.2022 05:15 - 30.10.2022 05:30 (CET/CEST)","1","345","306"
"BZN|NL","30.10.2022 05:30 - 30.10.2022 05:45 (CET/CEST)","1","311","277"
"BZN|NL","30.10.2022 05:45 - 30.10.2022 06:00 (CET/CEST)","1","265","266"
"BZN|NL","30.10.2022 06:00 - 30.10.2022 06:15 (CET/CEST)","1","237","284"
"BZN|NL","30.10.2022 06:15 - 30.10.2022 06:30 (CET/CEST)","1","215","280"
"BZN|NL","30.10.2022 06:30 - 30.10.2022 06:45 (CET/CEST)","1","234","295"
"BZN|NL","30.10.2022 06:45 - 30.10.2022 07:00 (CET/CEST)","1","214","280"
"BZN|NL","30.10.2022 07:00 - 30.10.2022 07:15 (CET/CEST)","1","205","271"
"BZN|NL","30.10.2022 07:15 - 30.10.2022 07:30 (CET/CEST)","0","197","278"
"BZN|NL","30.10.2022 07:30 - 30.10.2022 07:45 (CET/CEST)","5","178","291"
"BZN|NL","30.10.2022 07:45 - 30.10.2022 08:00 (CET/CEST)","11","169","315"
"BZN|NL","30.10.2022 08:00 - 30.10.2022 08:15 (CET/CEST)","20","157","346"
"BZN|NL","30.10.2022 08:15 - 30.10.2022 08:30 (CET/CEST)","30","191","367"
"BZN|NL","30.10.2022 08:30 - 30.10.2022 08:45 (CET/CEST)","41","208","371"
"BZN|NL","30.10.2022 08:45 - 30.10.2022 09:00 (CET/CEST)","55","207","357"
"BZN|NL","30.10.2022 09:00 - 30.10.2022 09:15 (CET/CEST)","70","239","332"
"BZN|NL","30.10.2022 09:15 - 30.10.2022 09:30 (CET/CEST)","88","284","307"
"BZN|NL","30.10.2022 09:30 - 30.10.2022 09:45 (CET/CEST)","98","295","278"
"BZN|NL","30.10.2022 09:45 - 30.10.2022 10:00 (CET/CEST)","109","323","261"
"BZN|NL","30.10.2022 10:00 - 30.10.2022 10:15 (CET/CEST)","121","300","246"
"BZN|NL","30.10.2022 10:15 - 30.10.2022 10:30 (CET/CEST)","140","279","204"
"BZN|NL","30.10.2022 10:30 - 30.10.2022 10:45 (CET/CEST)","149","283","186"
"BZN|NL","30.10.2022 10:45 - 30.10.2022 11:00 (CET/CEST)","164","284","174"
"BZN|NL","30.10.2022 11:00 - 30.10.2022 11:15 (CET/CEST)","164","239","171"
"BZN|NL","30.10.2022 11:15 - 30.10.2022 11:30 (CET/CEST)","177","237","162"
"BZN|NL","30.10.2022 11:30 - 30.10.2022 11:45 (CET/CEST)","183","287","143"
"BZN|NL","30.10.2022 11:45 - 30.10.2022 12:00 (CET/CEST)","183","329","144"
"BZN|NL","30.10.2022 12:00 - 30.10.2022 12:15 (CET/CEST)","184","337","128"
"BZN|NL","30.10.2022 12:15 - 30.10.2022 12:30 (CET/CEST)","176","360","125"
"BZN|NL","30.10.2022 12:30 - 30.10.2022 12:45 (CET/CEST)","168","305","124"
"BZN|NL","30.10.2022 12:45 - 30.10.2022 13:00 (CET/CEST)","167","254","132"
"BZN|NL","30.10.2022 13:00 - 30.10.2022 13:15 (CET/CEST)","145","262","113"
"BZN|NL","30.10.2022 13:15 - 30.10.2022 13:30 (CET/CEST)","144","353","106"
"BZN|NL","30.10.2022 13:30 - 30.10.2022 13:45 (CET/CEST)","116","493","98"
"BZN|NL","30.10.2022 13:45 - 30.10.2022 14:00 (CET/CEST)","87","468","114"
"BZN|NL","30.10.2022 14:00 - 30.10.2022 14:15 (CET/CEST)","103","223","124"
"BZN|NL","30.10.2022 14:15 - 30.10.2022 14:30 (CET/CEST)","112","162","148"
"BZN|NL","30.10.2022 14:30 - 30.10.2022 14:45 (CET/CEST)","94","126","183"
"BZN|NL","30.10.2022 14:45 - 30.10.2022 15:00 (CET/CEST)","76","75","182"
"BZN|NL","30.10.2022 15:00 - 30.10.2022 15:15 (CET/CEST)","62","85","184"
"BZN|NL","30.10.2022 15:15 - 30.10.2022 15:30 (CET/CEST)","51","144","190"
"BZN|NL","30.10.2022 15:30 - 30.10.2022 15:45 (CET/CEST)","44","218","232"
"BZN|NL","30.10.2022 15:45 - 30.10.2022 16:00 (CET/CEST)","44","279","242"
"BZN|NL","30.10.2022 16:00 - 30.10.2022 16:15 (CET/CEST)","32","291","188"
"BZN|NL","30.10.2022 16:15 - 30.10.2022 16:30 (CET/CEST)","19","329","148"
"BZN|NL","30.10.2022 16:30 - 30.10.2022 16:45 (CET/CEST)","8","376","165"
"BZN|NL","30.10.2022 16:45 - 30.10.2022 17:00 (CET/CEST)","3","436","213"
"BZN|NL","30.10.2022 17:00 - 30.10.2022 17:15 (CET/CEST)","1","468","276"
"BZN|NL","30.10.2022 17:15 - 30.10.2022 17:30 (CET/CEST)","0","493","370"
"BZN|NL","30.10.2022 17:30 - 30.10.2022 17:45 (CET/CEST)","0","583","465"
"BZN|NL","30.10.2022 17:45 - 30.10.2022 18:00 (CET/CEST)","0","682","524"
"BZN|NL","30.10.2022 18:00 - 30.10.2022 18:15 (CET/CEST)","0","667","524"
"BZN|NL","30.10.2022 18:15 - 30.10.2022 18:30 (CET/CEST)","0","711","446"
"BZN|NL","30.10.2022 18:30 - 30.10.2022 18:45 (CET/CEST)","0","684","369"
"BZN|NL","30.10.2022 18:45 - 30.10.2022 19:00 (CET/CEST)","0","610","346"
"BZN|NL","30.10.2022 19:00 - 30.10.2022 19:15 (CET/CEST)","0","549","362"
"BZN|NL","30.10.2022 19:15 - 30.10.2022 19:30 (CET/CEST)","0","613","419"
"BZN|NL","30.10.2022 19:30 - 30.10.2022 19:45 (CET/CEST)","0","677","510"
"BZN|NL","30.10.2022 19:45 - 30.10.2022 20:00 (CET/CEST)","0","669","584"
"BZN|NL","30.10.2022 20:00 - 30.10.2022 20:15 (CET/CEST)","0","654","655"
"BZN|NL","30.10.2022 20:15 - 30.10.2022 20:30 (CET/CEST)","0","666","674"
"BZN|NL","30.10.2022 20:30 - 30.10.2022 20:45 (CET/CEST)","0","636","655"
"BZN|NL","30.10.2022 20:45 - 30.10.2022 21:00 (CET/CEST)","0","672","626"
"BZN|NL","30.10.2022 21:00 - 30.10.2022 21:15 (CET/CEST)","0","693","604"
"BZN|NL","30.10.2022 21:15 - 30.10.2022 21:30 (CET/CEST)","0","683","615"
"BZN|NL","30.10.2022 21:30 - 30.10.2022 21:45 (CET/CEST)","0","655","591"
"BZN|NL","30.10.2022 21:45 - 30.10.2022 22:00 (CET/CEST)","0","657","554"
"BZN|NL","30.10.2022 22:00 - 30.10.2022 22:15 (CET/CEST)","0","628","562"
"BZN|NL","30.10.2022 22:15 - 30.10.2022 22:30 (CET/CEST)","0","638","551"
"BZN|NL","30.10.2022 22:30 - 30.10.2022 22:45 (CET/CEST)","0","670","551"
"BZN|NL","30.10.2022 22:45 - 30.10.2022 23:00 (CET/CEST)","0","695","545"
"BZN|NL","30.10.2022 23:00 - 30.10.2022 23:15 (CET/CEST)","0","708","559"
"BZN|NL","30.10.2022 23:15 - 30.10.2022 23:30 (CET/CEST)","0","750","574"
"BZN|NL","30.10.2022 23:30 - 30.10.2022 23:45 (CET/CEST)","0","785","575"
"BZN|NL","30.10.2022 23:45 - 31.10.2022 00:00 (CET/CEST)","0","787","576"
"BZN|NL","31.10.2022 00:00 - 31.10.2022 00:15 (CET/CEST)","0","747","590"
"BZN|NL","31.10.2022 00:15 - 31.10.2022 00:30 (CET/CEST)","0","687","614"
"BZN|NL","31.10.2022 00:30 - 31.10.2022 00:45 (CET/CEST)","0","626","626"
"BZN|NL","31.10.2022 00:45 - 31.10.2022 01:00 (CET/CEST)","0","579","648"
"BZN|NL","31.10.2022 01:00 - 31.10.2022 01:15 (CET/CEST)","0","565","681"
"BZN|NL","31.10.2022 01:15 - 31.10.2022 01:30 (CET/CEST)","0","538","676"
"BZN|NL","31.10.2022 01:30 - 31.10.2022 01:45 (CET/CEST)","0","526","648"
"BZN|NL","31.10.2022 01:45 - 31.10.2022 02:00 (CET/CEST)","0","542","642"
"BZN|NL","31.10.2022 02:00 - 31.10.2022 02:15 (CET/CEST)","0","511","626"
"BZN|NL","31.10.2022 02:15 - 31.10.2022 02:30 (CET/CEST)","0","483","600"
"BZN|NL","31.10.2022 02:30 - 31.10.2022 02:45 (CET/CEST)","0","462","563"
"BZN|NL","31.10.2022 02:45 - 31.10.2022 03:00 (CET/CEST)","0","447","535"
"BZN|NL","31.10.2022 03:00 - 31.10.2022 03:15 (CET/CEST)","0","438","481"
"BZN|NL","31.10.2022 03:15 - 31.10.2022 03:30 (CET/CEST)","0","410","434"
"BZN|NL","31.10.2022 03:30 - 31.10.2022 03:45 (CET/CEST)","0","388","382"
"BZN|NL","31.10.2022 03:45 - 31.10.2022 04:00 (CET/CEST)","0","341","336"
"BZN|NL","31.10.2022 04:00 - 31.10.2022 04:15 (CET/CEST)","0","294","316"
"BZN|NL","31.10.2022 04:15 - 31.10.2022 04:30 (CET/CEST)","0","259","296"
"BZN|NL","31.10.2022 04:30 - 31.10.2022 04:45 (CET/CEST)","0","223","282"
"BZN|NL","31.10.2022 04:45 - 31.10.2022 05:00 (CET/CEST)","0","216","274"
"BZN|NL","31.10.2022 05:00 - 31.10.2022 05:15 (CET/CEST)","0","228","265"
"BZN|NL","31.10.2022 05:15 - 31.10.2022 05:30 (CET/CEST)","0","201","239"
"BZN|NL","31.10.2022 05:30 - 31.10.2022 05:45 (CET/CEST)","0","168","217"
"BZN|NL","31.10.2022 05:45 - 31.10.2022 06:00 (CET/CEST)","0","162","217"
"BZN|NL","31.10.2022 06:00 - 31.10.2022 06:15 (CET/CEST)","0","164","199"
"BZN|NL","31.10.2022 06:15 - 31.10.2022 06:30 (CET/CEST)","0","184","187"
"BZN|NL","31.10.2022 06:30 - 31.10.2022 06:45 (CET/CEST)","0","226","178"
"BZN|NL","31.10.2022 06:45 - 31.10.2022 07:00 (CET/CEST)","0","234","169"
"BZN|NL","31.10.2022 07:00 - 31.10.2022 07:15 (CET/CEST)","0","213","168"
"BZN|NL","31.10.2022 07:15 - 31.10.2022 07:30 (CET/CEST)","1","217","163"
"BZN|NL","31.10.2022 07:30 - 31.10.2022 07:45 (CET/CEST)","2","236","167"
"BZN|NL","31.10.2022 07:45 - 31.10.2022 08:00 (CET/CEST)","7","239","222"
"BZN|NL","31.10.2022 08:00 - 31.10.2022 08:15 (CET/CEST)","10","213","225"
"BZN|NL","31.10.2022 08:15 - 31.10.2022 08:30 (CET/CEST)","13","221","237"
"BZN|NL","31.10.2022 08:30 - 31.10.2022 08:45 (CET/CEST)","22","258","276"
"BZN|NL","31.10.2022 08:45 - 31.10.2022 09:00 (CET/CEST)","41","276","301"
"BZN|NL","31.10.2022 09:00 - 31.10.2022 09:15 (CET/CEST)","56","290","316"
"BZN|NL","31.10.2022 09:15 - 31.10.2022 09:30 (CET/CEST)","71","295","346"
"BZN|NL","31.10.2022 09:30 - 31.10.2022 09:45 (CET/CEST)","94","278","387"
"BZN|NL","31.10.2022 09:45 - 31.10.2022 10:00 (CET/CEST)","117","279","393"
"BZN|NL","31.10.2022 10:00 - 31.10.2022 10:15 (CET/CEST)","117","297","391"
"BZN|NL","31.10.2022 10:15 - 31.10.2022 10:30 (CET/CEST)","113","335","364"
"BZN|NL","31.10.2022 10:30 - 31.10.2022 10:45 (CET/CEST)","116","394","328"
"BZN|NL","31.10.2022 10:45 - 31.10.2022 11:00 (CET/CEST)","112","421","307"
"BZN|NL","31.10.2022 11:00 - 31.10.2022 11:15 (CET/CEST)","109","431","287"
"BZN|NL","31.10.2022 11:15 - 31.10.2022 11:30 (CET/CEST)","120","380","290"
"BZN|NL","31.10.2022 11:30 - 31.10.2022 11:45 (CET/CEST)","135","357","306"
"BZN|NL","31.10.2022 11:45 - 31.10.2022 12:00 (CET/CEST)","120","366","304"
"BZN|NL","31.10.2022 12:00 - 31.10.2022 12:15 (CET/CEST)","110","314","304"
"BZN|NL","31.10.2022 12:15 - 31.10.2022 12:30 (CET/CEST)","100","268","313"
"BZN|NL","31.10.2022 12:30 - 31.10.2022 12:45 (CET/CEST)","88","266","328"
"BZN|NL","31.10.2022 12:45 - 31.10.2022 13:00 (CET/CEST)","98","251","318"
"BZN|NL","31.10.2022 13:00 - 31.10.2022 13:15 (CET/CEST)","107","253","290"
"BZN|NL","31.10.2022 13:15 - 31.10.2022 13:30 (CET/CEST)","96","333","293"
"BZN|NL","31.10.2022 13:30 - 31.10.2022 13:45 (CET/CEST)","83","409","281"
"BZN|NL","31.10.2022 13:45 - 31.10.2022 14:00 (CET/CEST)","80","400","271"
"BZN|NL","31.10.2022 14:00 - 31.10.2022 14:15 (CET/CEST)","82","368","256"
"BZN|NL","31.10.2022 14:15 - 31.10.2022 14:30 (CET/CEST)","89","342","238"
"BZN|NL","31.10.2022 14:30 - 31.10.2022 14:45 (CET/CEST)","78","366","235"
"BZN|NL","31.10.2022 14:45 - 31.10.2022 15:00 (CET/CEST)","67","379","245"
"BZN|NL","31.10.2022 15:00 - 31.10.2022 15:15 (CET/CEST)","45","357","274"
"BZN|NL","31.10.2022 15:15 - 31.10.2022 15:30 (CET/CEST)","34","368","337"
"BZN|NL","31.10.2022 15:30 - 31.10.2022 15:45 (CET/CEST)","32","420","376"
"BZN|NL","31.10.2022 15:45 - 31.10.2022 16:00 (CET/CEST)","27","443","448"
"BZN|NL","31.10.2022 16:00 - 31.10.2022 16:15 (CET/CEST)","20","496","498"
"BZN|NL","31.10.2022 16:15 - 31.10.2022 16:30 (CET/CEST)","15","581","575"
"BZN|NL","31.10.2022 16:30 - 31.10.2022 16:45 (CET/CEST)","10","636","663"
"BZN|NL","31.10.2022 16:45 - 31.10.2022 17:00 (CET/CEST)","4","650","742"
"BZN|NL","31.10.2022 17:00 - 31.10.2022 17:15 (CET/CEST)","0","667","794"
"BZN|NL","31.10.2022 17:15 - 31.10.2022 17:30 (CET/CEST)","0","859","856"
"BZN|NL","31.10.2022 17:30 - 31.10.2022 17:45 (CET/CEST)","0","997","955"
"BZN|NL","31.10.2022 17:45 - 31.10.2022 18:00 (CET/CEST)","0","1083","1102"
"BZN|NL","31.10.2022 18:00 - 31.10.2022 18:15 (CET/CEST)","0","1178","1129"
"BZN|NL","31.10.2022 18:15 - 31.10.2022 18:30 (CET/CEST)","0","1260","1171"
"BZN|NL","31.10.2022 18:30 - 31.10.2022 18:45 (CET/CEST)","0","1349","1200"
"BZN|NL","31.10.2022 18:45 - 31.10.2022 19:00 (CET/CEST)","0","1570","1227"
"BZN|NL","31.10.2022 19:00 - 31.10.2022 19:15 (CET/CEST)","0","1648","1250"
"BZN|NL","31.10.2022 19:15 - 31.10.2022 19:30 (CET/CEST)","0","1686","1325"
"BZN|NL","31.10.2022 19:30 - 31.10.2022 19:45 (CET/CEST)","0","1682","1352"
"BZN|NL","31.10.2022 19:45 - 31.10.2022 20:00 (CET/CEST)","0","1630","1407"
"BZN|NL","31.10.2022 20:00 - 31.10.2022 20:15 (CET/CEST)","0","1681","1412"
"BZN|NL","31.10.2022 20:15 - 31.10.2022 20:30 (CET/CEST)","0","1799","1378"
"BZN|NL","31.10.2022 20:30 - 31.10.2022 20:45 (CET/CEST)","0","1907","1412"
"BZN|NL","31.10.2022 20:45 - 31.10.2022 21:00 (CET/CEST)","0","2021","1526"
"BZN|NL","31.10.2022 21:00 - 31.10.2022 21:15 (CET/CEST)","0","2122","1556"
"BZN|NL","31.10.2022 21:15 - 31.10.2022 21:30 (CET/CEST)","0","2186","1595"
"BZN|NL","31.10.2022 21:30 - 31.10.2022 21:45 (CET/CEST)","0","2223","1610"
"BZN|NL","31.10.2022 21:45 - 31.10.2022 22:00 (CET/CEST)","0","2235","1646"
"BZN|NL","31.10.2022 22:00 - 31.10.2022 22:15 (CET/CEST)","0","2236","1561"
"BZN|NL","31.10.2022 22:15 - 31.10.2022 22:30 (CET/CEST)","0","2249","1557"
"BZN|NL","31.10.2022 22:30 - 31.10.2022 22:45 (CET/CEST)","0","2257","1669"
"BZN|NL","31.10.2022 22:45 - 31.10.2022 23:00 (CET/CEST)","0","2248","1650"
"BZN|NL","31.10.2022 23:00 - 31.10.2022 23:15 (CET/CEST)","0","2245","1688"
"BZN|NL","31.10.2022 23:15 - 31.10.2022 23:30 (CET/CEST)","0","2254","1741"
"BZN|NL","31.10.2022 23:30 - 31.10.2022 23:45 (CET/CEST)","0","2256","1782"
"BZN|NL","31.10.2022 23:45 - 01.11.2022 00:00 (CET/CEST)","0","2266","1780"
"BZN|NL","01.11.2022 00:00 - 01.11.2022 00:15 (CET/CEST)","0","2179","1806"
"BZN|NL","01.11.2022 00:15 - 01.11.2022 00:30 (CET/CEST)","0","2188","1899"
"BZN|NL","01.11.2022 00:30 - 01.11.2022 00:45 (CET/CEST)","0","2180","1866"
"BZN|NL","01.11.2022 00:45 - 01.11.2022 01:00 (CET/CEST)","0","2131","1887"
"BZN|NL","01.11.2022 01:00 - 01.11.2022 01:15 (CET/CEST)","0","2104","1930"
"BZN|NL","01.11.2022 01:15 - 01.11.2022 01:30 (CET/CEST)","0","2114","1899"
"BZN|NL","01.11.2022 01:30 - 01.11.2022 01:45 (CET/CEST)","0","2137","1938"
"BZN|NL","01.11.2022 01:45 - 01.11.2022 02:00 (CET/CEST)","0","2169","1967"
"BZN|NL","01.11.2022 02:00 - 01.11.2022 02:15 (CET/CEST)","0","2176","1956"
"BZN|NL","01.11.2022 02:15 - 01.11.2022 02:30 (CET/CEST)","0","2144","1971"
"BZN|NL","01.11.2022 02:30 - 01.11.2022 02:45 (CET/CEST)","0","2128","1978"
"BZN|NL","01.11.2022 02:45 - 01.11.2022 03:00 (CET/CEST)","0","2147","1985"
"BZN|NL","01.11.2022 03:00 - 01.11.2022 03:15 (CET/CEST)","0","2196","2032"
"BZN|NL","01.11.2022 03:15 - 01.11.2022 03:30 (CET/CEST)","0","2211","2013"
"BZN|NL","01.11.2022 03:30 - 01.11.2022 03:45 (CET/CEST)","0","2195","2055"
"BZN|NL","01.11.2022 03:45 - 01.11.2022 04:00 (CET/CEST)","0","2212","2069"
"BZN|NL","01.11.2022 04:00 - 01.11.2022 04:15 (CET/CEST)","0","2213","2084"
"BZN|NL","01.11.2022 04:15 - 01.11.2022 04:30 (CET/CEST)","0","2207","2075"
"BZN|NL","01.11.2022 04:30 - 01.11.2022 04:45 (CET/CEST)","0","2203","2091"
"BZN|NL","01.11.2022 04:45 - 01.11.2022 05:00 (CET/CEST)","0","2209","2238"
"BZN|NL","01.11.2022 05:00 - 01.11.2022 05:15 (CET/CEST)","0","2191","2266"
"BZN|NL","01.11.2022 05:15 - 01.11.2022 05:30 (CET/CEST)","0","2167","2274"
"BZN|NL","01.11.2022 05:30 - 01.11.2022 05:45 (CET/CEST)","0","2151","2289"
"BZN|NL","01.11.2022 05:45 - 01.11.2022 06:00 (CET/CEST)","0","2152","2321"
"BZN|NL","01.11.2022 06:00 - 01.11.2022 06:15 (CET/CEST)","0","2154","2248"
"BZN|NL","01.11.2022 06:15 - 01.11.2022 06:30 (CET/CEST)","0","2132","2291"
"BZN|NL","01.11.2022 06:30 - 01.11.2022 06:45 (CET/CEST)","0","2095","2300"
"BZN|NL","01.11.2022 06:45 - 01.11.2022 07:00 (CET/CEST)","0","2088","2332"
"BZN|NL","01.11.2022 07:00 - 01.11.2022 07:15 (CET/CEST)","0","2094","2354"
"BZN|NL","01.11.2022 07:15 - 01.11.2022 07:30 (CET/CEST)","0","2105","2375"
"BZN|NL","01.11.2022 07:30 - 01.11.2022 07:45 (CET/CEST)","0","2095","2393"
"BZN|NL","01.11.2022 07:45 - 01.11.2022 08:00 (CET/CEST)","2","2120","2373"
"BZN|NL","01.11.2022 08:00 - 01.11.2022 08:15 (CET/CEST)","5","2036","2361"
"BZN|NL","01.11.2022 08:15 - 01.11.2022 08:30 (CET/CEST)","10","2004","2347"
"BZN|NL","01.11.2022 08:30 - 01.11.2022 08:45 (CET/CEST)","30","1996","2304"
"BZN|NL","01.11.2022 08:45 - 01.11.2022 09:00 (CET/CEST)","46","2012","2289"
"BZN|NL","01.11.2022 09:00 - 01.11.2022 09:15 (CET/CEST)","70","2129","2321"
"BZN|NL","01.11.2022 09:15 - 01.11.2022 09:30 (CET/CEST)","83","2078","2271"
"BZN|NL","01.11.2022 09:30 - 01.11.2022 09:45 (CET/CEST)","102","2106","2172"
"BZN|NL","01.11.2022 09:45 - 01.11.2022 10:00 (CET/CEST)","104","2057","2161"
"BZN|NL","01.11.2022 10:00 - 01.11.2022 10:15 (CET/CEST)","96","2141","2248"
"BZN|NL","01.11.2022 10:15 - 01.11.2022 10:30 (CET/CEST)","102","2156","2199"
"BZN|NL","01.11.2022 10:30 - 01.11.2022 10:45 (CET/CEST)","98","2134","2219"
"BZN|NL","01.11.2022 10:45 - 01.11.2022 11:00 (CET/CEST)","111","2091","2195"
"BZN|NL","01.11.2022 11:00 - 01.11.2022 11:15 (CET/CEST)","120","2091","2154"
"BZN|NL","01.11.2022 11:15 - 01.11.2022 11:30 (CET/CEST)","120","2136","2245"
"BZN|NL","01.11.2022 11:30 - 01.11.2022 11:45 (CET/CEST)","101","2147","2236"
"BZN|NL","01.11.2022 11:45 - 01.11.2022 12:00 (CET/CEST)","101","2157","2235"
"BZN|NL","01.11.2022 12:00 - 01.11.2022 12:15 (CET/CEST)","93","2092","2104"
"BZN|NL","01.11.2022 12:15 - 01.11.2022 12:30 (CET/CEST)","92","2057","2092"
"BZN|NL","01.11.2022 12:30 - 01.11.2022 12:45 (CET/CEST)","118","1914","1975"
"BZN|NL","01.11.2022 12:45 - 01.11.2022 13:00 (CET/CEST)","98","1951","1944"
"BZN|NL","01.11.2022 13:00 - 01.11.2022 13:15 (CET/CEST)","95","2065","2049"
"BZN|NL","01.11.2022 13:15 - 01.11.2022 13:30 (CET/CEST)","162","2081","2062"
"BZN|NL","01.11.2022 13:30 - 01.11.2022 13:45 (CET/CEST)","163","2189","2084"
"BZN|NL","01.11.2022 13:45 - 01.11.2022 14:00 (CET/CEST)","160","2195","2111"
"BZN|NL","01.11.2022 14:00 - 01.11.2022 14:15 (CET/CEST)","146","2216","2106"
"BZN|NL","01.11.2022 14:15 - 01.11.2022 14:30 (CET/CEST)","143","2211","2100"
"BZN|NL","01.11.2022 14:30 - 01.11.2022 14:45 (CET/CEST)","125","2212","2151"
"BZN|NL","01.11.2022 14:45 - 01.11.2022 15:00 (CET/CEST)","110","2229","2252"
"BZN|NL","01.11.2022 15:00 - 01.11.2022 15:15 (CET/CEST)","92","2229","2255"
"BZN|NL","01.11.2022 15:15 - 01.11.2022 15:30 (CET/CEST)","79","2244","2232"
"BZN|NL","01.11.2022 15:30 - 01.11.2022 15:45 (CET/CEST)","60","2243","2169"
"BZN|NL","01.11.2022 15:45 - 01.11.2022 16:00 (CET/CEST)","41","2229","2163"
"BZN|NL","01.11.2022 16:00 - 01.11.2022 16:15 (CET/CEST)","28","2229","2117"
"BZN|NL","01.11.2022 16:15 - 01.11.2022 16:30 (CET/CEST)","19","2239","2115"
"BZN|NL","01.11.2022 16:30 - 01.11.2022 16:45 (CET/CEST)","8","2244","2147"
"BZN|NL","01.11.2022 16:45 - 01.11.2022 17:00 (CET/CEST)","2","2250","2168"
"BZN|NL","01.11.2022 17:00 - 01.11.2022 17:15 (CET/CEST)","1","2231","2194"
"BZN|NL","01.11.2022 17:15 - 01.11.2022 17:30 (CET/CEST)","0","2197","2240"
"BZN|NL","01.11.2022 17:30 - 01.11.2022 17:45 (CET/CEST)","0","2228","2270"
"BZN|NL","01.11.2022 17:45 - 01.11.2022 18:00 (CET/CEST)","0","2222","2271"
"BZN|NL","01.11.2022 18:00 - 01.11.2022 18:15 (CET/CEST)","0","2229","2277"
