"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2020-01-09 04:00:00","2020-01-09 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1223957,1223957,0.38767674565315,0,0
"2020-01-09 05:00:00","2020-01-09 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1755415,1755415,0.55600476264954,0,0
"2020-01-09 06:00:00","2020-01-09 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2252921,2252921,0.71357500553131,0,0
"2020-01-09 07:00:00","2020-01-09 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2649417,2649417,0.83914923667908,0,0
"2020-01-09 08:00:00","2020-01-09 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2794598,2794598,0.88512223958969,0,0
"2020-01-09 09:00:00","2020-01-09 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2923909,2923909,0.92606747150421,0,0
"2020-01-09 10:00:00","2020-01-09 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2998296,2998296,0.94961702823639,0,0
"2020-01-09 11:00:00","2020-01-09 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3020203,3020203,0.95654422044754,0,0
"2020-01-09 12:00:00","2020-01-09 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3005402,3005402,0.95184576511383,0,0
"2020-01-09 13:00:00","2020-01-09 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2917813,2917813,0.92409473657608,0,0
"2020-01-09 14:00:00","2020-01-09 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2686454,2686454,0.85081148147583,0,0
"2020-01-09 15:00:00","2020-01-09 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2532666,2532666,0.80209702253342,0,0
"2020-01-09 16:00:00","2020-01-09 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2210771,2210771,0.70014476776123,0,0
"2020-01-09 17:00:00","2020-01-09 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1928586,1928586,0.6107702255249,0,0
"2020-01-09 18:00:00","2020-01-09 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1801929,1801929,0.5706524848938,0,0
"2020-01-09 19:00:00","2020-01-09 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1773142,1773142,0.56152951717377,0,0
"2020-01-09 20:00:00","2020-01-09 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1861891,1861891,0.58962798118591,0,0
"2020-01-09 21:00:00","2020-01-09 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1966997,1966997,0.62290626764297,0,0
"2020-01-09 22:00:00","2020-01-09 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2019098,2019098,0.63939827680588,0,0
"2020-01-09 23:00:00","2020-01-10 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2078952,2078952,0.65834498405457,0,0
"2020-01-10 00:00:00","2020-01-10 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1979840,1979840,0.62695175409317,0,0
"2020-01-10 01:00:00","2020-01-10 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1603653,1603653,0.50781947374344,0,0
"2020-01-10 02:00:00","2020-01-10 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1309978,1309978,0.41481849551201,0,0
"2020-01-10 03:00:00","2020-01-10 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1251225,1251225,0.39620923995972,0,0
"2020-01-10 04:00:00","2020-01-10 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1073624,1073624,0.33996674418449,0,0
"2020-01-10 05:00:00","2020-01-10 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,977454,977454,0.30951073765755,0,0
"2020-01-10 06:00:00","2020-01-10 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,773033,773033,0.24477775394917,0,0
"2020-01-10 07:00:00","2020-01-10 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,742767,742767,0.23519149422646,0,0
"2020-01-10 08:00:00","2020-01-10 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,865634,865634,0.2740932404995,0,0
"2020-01-10 09:00:00","2020-01-10 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1075935,1075935,0.34067898988724,0,0
"2020-01-10 10:00:00","2020-01-10 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1449587,1449587,0.45898500084877,0,0
"2020-01-10 11:00:00","2020-01-10 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1746625,1746625,0.55303025245667,0,0
"2020-01-10 12:00:00","2020-01-10 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1836814,1836814,0.58158022165298,0,0
"2020-01-10 13:00:00","2020-01-10 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1592700,1592700,0.50428199768066,0,0
"2020-01-10 14:00:00","2020-01-10 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1279164,1279164,0.40500524640083,0,0
"2020-01-10 15:00:00","2020-01-10 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,841079,841079,0.2662972509861,0,0
"2020-01-10 16:00:00","2020-01-10 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,346789,346789,0.10979672521353,0,0
"2020-01-10 17:00:00","2020-01-10 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,193202,193202,0.061168976128101,0,0
"2020-01-10 18:00:00","2020-01-10 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,129735,129735,0.041074424982071,0,0
"2020-01-10 19:00:00","2020-01-10 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,78111,78111,0.024729875847697,0,0
"2020-01-10 20:00:00","2020-01-10 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,50627,50627,0.016028249636292,0,0
"2020-01-10 21:00:00","2020-01-10 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,74665,74665,0.023638274520636,0,0
"2020-01-10 22:00:00","2020-01-10 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,121747,121747,0.038543626666069,0,0
"2020-01-10 23:00:00","2020-01-11 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,172988,172988,0.054765250533819,0,0
"2020-01-11 00:00:00","2020-01-11 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,304864,304864,0.096513822674751,0,0
"2020-01-11 01:00:00","2020-01-11 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,408874,408874,0.1294399946928,0,0
"2020-01-11 02:00:00","2020-01-11 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,605429,605429,0.19166274368763,0,0
"2020-01-11 03:00:00","2020-01-11 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,872836,872836,0.27631324529648,0,0
"2020-01-11 04:00:00","2020-01-11 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,963226,963226,0.30492499470711,0,0
"2020-01-11 05:00:00","2020-01-11 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1119180,1119180,0.3542902469635,0,0
"2020-01-11 06:00:00","2020-01-11 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1265057,1265057,0.40046474337578,0,0
"2020-01-11 07:00:00","2020-01-11 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1559054,1559054,0.49352648854256,0,0
"2020-01-11 08:00:00","2020-01-11 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1993390,1993390,0.63101100921631,0,0
"2020-01-11 09:00:00","2020-01-11 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2280621,2280621,0.72192573547363,0,0
"2020-01-11 10:00:00","2020-01-11 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2497787,2497787,0.79066026210785,0,0
"2020-01-11 11:00:00","2020-01-11 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2664736,2664736,0.84349751472473,0,0
"2020-01-11 12:00:00","2020-01-11 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2772342,2772342,0.87754875421524,0,0
"2020-01-11 13:00:00","2020-01-11 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2760951,2760951,0.87393325567245,0,0
"2020-01-11 14:00:00","2020-01-11 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2668119,2668119,0.84453922510147,0,0
"2020-01-11 15:00:00","2020-01-11 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2644373,2644373,0.83701300621033,0,0
"2020-01-11 16:00:00","2020-01-11 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2731396,2731396,0.86454826593399,0,0
"2020-01-11 17:00:00","2020-01-11 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2850991,2850991,0.90239250659943,0,0
"2020-01-11 18:00:00","2020-01-11 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2937317,2937317,0.92970550060272,0,0
"2020-01-11 19:00:00","2020-01-11 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2964597,2964597,0.93832951784134,0,0
"2020-01-11 20:00:00","2020-01-11 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2950738,2950738,0.9339320063591,0,0
"2020-01-11 21:00:00","2020-01-11 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2946843,2946843,0.93268901109695,0,0
"2020-01-11 22:00:00","2020-01-11 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2900103,2900103,0.91788476705551,0,0
"2020-01-11 23:00:00","2020-01-12 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2848821,2848821,0.90164375305176,0,0
"2020-01-12 00:00:00","2020-01-12 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2840053,2840053,0.89885824918747,0,0
"2020-01-12 01:00:00","2020-01-12 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2848282,2848282,0.90145248174667,0,0
"2020-01-12 02:00:00","2020-01-12 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2871570,2871570,0.90881222486496,0,0
"2020-01-12 03:00:00","2020-01-12 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2810319,2810319,0.88941699266434,0,0
"2020-01-12 04:00:00","2020-01-12 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2849295,2849295,0.90174198150635,0,0
"2020-01-12 05:00:00","2020-01-12 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2814251,2814251,0.89064127206802,0,0
"2020-01-12 06:00:00","2020-01-12 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2832485,2832485,0.89640152454376,0,0
"2020-01-12 07:00:00","2020-01-12 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2910240,2910240,0.92099797725677,0,0
"2020-01-12 08:00:00","2020-01-12 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2935393,2935393,0.92894726991653,0,0
"2020-01-12 09:00:00","2020-01-12 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2986416,2986416,0.94508373737335,0,0
"2020-01-12 10:00:00","2020-01-12 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3019240,3019240,0.95546025037766,0,0
"2020-01-12 11:00:00","2020-01-12 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3042765,3042765,0.96289372444153,0,0
"2020-01-12 12:00:00","2020-01-12 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3060829,3060829,0.96859925985336,0,0
"2020-01-12 13:00:00","2020-01-12 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3023205,3023205,0.95668202638626,0,0
"2020-01-12 14:00:00","2020-01-12 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3012166,3012166,0.95317775011063,0,0
"2020-01-12 15:00:00","2020-01-12 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2810748,2810748,0.88943022489548,0,0
"2020-01-12 16:00:00","2020-01-12 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2718393,2718393,0.86019551753998,0,0
"2020-01-12 17:00:00","2020-01-12 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2683827,2683827,0.84924823045731,0,0
"2020-01-12 18:00:00","2020-01-12 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2141217,2141217,0.67754149436951,0,0
"2020-01-12 19:00:00","2020-01-12 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1383459,1383459,0.43776026368141,0,0
"2020-01-12 20:00:00","2020-01-12 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,999462,999462,0.31625074148178,0,0
"2020-01-12 21:00:00","2020-01-12 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,713281,713281,0.22569425404072,0,0
"2020-01-12 22:00:00","2020-01-12 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,408172,408172,0.12915100157261,0,0
"2020-01-12 23:00:00","2020-01-13 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,317185,317185,0.10036045312881,0,0
"2020-01-13 00:00:00","2020-01-13 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,407415,407415,0.12890850007534,0,0
"2020-01-13 01:00:00","2020-01-13 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,527749,527749,0.16698099672794,0,0
"2020-01-13 02:00:00","2020-01-13 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,656325,656325,0.20766074955463,0,0
"2020-01-13 03:00:00","2020-01-13 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,805785,805785,0.25494673848152,0,0
"2020-01-13 04:00:00","2020-01-13 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,861556,861556,0.27258923649788,0,0
"2020-01-13 05:00:00","2020-01-13 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,962635,962635,0.30456626415253,0,0
"2020-01-13 06:00:00","2020-01-13 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1047033,1047033,0.33126500248909,0,0
"2020-01-13 07:00:00","2020-01-13 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1000025,1000025,0.31638875603676,0,0
"2020-01-13 08:00:00","2020-01-13 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1109955,1109955,0.35116448998451,0,0
"2020-01-13 09:00:00","2020-01-13 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1354414,1354414,0.4285007417202,0,0
"2020-01-13 10:00:00","2020-01-13 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1576975,1576975,0.49890774488449,0,0
"2020-01-13 11:00:00","2020-01-13 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1748782,1748782,0.55325573682785,0,0
"2020-01-13 12:00:00","2020-01-13 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1805359,1805359,0.57114851474762,0,0
"2020-01-13 13:00:00","2020-01-13 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1850030,1850030,0.58527374267578,0,0
"2020-01-13 14:00:00","2020-01-13 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1821383,1821383,0.57620477676392,0,0
"2020-01-13 15:00:00","2020-01-13 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1676711,1676711,0.53043097257614,0,0
"2020-01-13 16:00:00","2020-01-13 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1604471,1604471,0.50757151842117,0,0
"2020-01-13 17:00:00","2020-01-13 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2017522,2017522,0.63823175430298,0,0
"2020-01-13 18:00:00","2020-01-13 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2497625,2497625,0.79010099172592,0,0
"2020-01-13 19:00:00","2020-01-13 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2771285,2771285,0.87666100263596,0,0
"2020-01-13 20:00:00","2020-01-13 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2985426,2985426,0.94439077377319,0,0
"2020-01-13 21:00:00","2020-01-13 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3075388,3075388,0.97283774614334,0,0
"2020-01-13 22:00:00","2020-01-13 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3081499,3081499,0.97475999593735,0,0
"2020-01-13 23:00:00","2020-01-14 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3124258,3124258,0.98827397823334,0,0
"2020-01-14 00:00:00","2020-01-14 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3153356,3153356,0.9974672794342,0,0
"2020-01-14 01:00:00","2020-01-14 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3158497,3158497,0.99908202886581,0,0
"2020-01-14 02:00:00","2020-01-14 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3149533,3149533,0.9962352514267,0,0
"2020-01-14 03:00:00","2020-01-14 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3144449,3144449,0.99461549520493,0,0
"2020-01-14 04:00:00","2020-01-14 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3161577,3161577,1.0000195503235,0,0
"2020-01-14 05:00:00","2020-01-14 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3151986,3151986,0.9969767332077,0,0
"2020-01-14 06:00:00","2020-01-14 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3047233,3047233,0.96383202075958,0,0
"2020-01-14 07:00:00","2020-01-14 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2786010,2786010,0.88119798898697,0,0
"2020-01-14 08:00:00","2020-01-14 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2589169,2589169,0.81892877817154,0,0
"2020-01-14 09:00:00","2020-01-14 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2560476,2560476,0.80984425544739,0,0
"2020-01-14 10:00:00","2020-01-14 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2434902,2434902,0.77011799812317,0,0
"2020-01-14 11:00:00","2020-01-14 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2462985,2462985,0.77899122238159,0,0
"2020-01-14 12:00:00","2020-01-14 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2705194,2705194,0.85558724403381,0,0
"2020-01-14 13:00:00","2020-01-14 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2894034,2894034,0.9153019785881,0,0
"2020-01-14 14:00:00","2020-01-14 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2888707,2888707,0.91360676288605,0,0
"2020-01-14 15:00:00","2020-01-14 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3023892,3023892,0.9563507437706,0,0
"2020-01-14 16:00:00","2020-01-14 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3134817,3134817,0.99142074584961,0,0
"2020-01-14 17:00:00","2020-01-14 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3181730,3181730,1.0062475204468,0,0
"2020-01-14 18:00:00","2020-01-14 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3191181,3191181,1.0092225074768,0,0
"2020-01-14 19:00:00","2020-01-14 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3191376,3191376,1.0092749595642,0,0
"2020-01-14 20:00:00","2020-01-14 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3192648,3192648,1.0096625089645,0,0
"2020-01-14 21:00:00","2020-01-14 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3191270,3191270,1.0092175006866,0,0
"2020-01-14 22:00:00","2020-01-14 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3190258,3190258,1.0088875293732,0,0
"2020-01-14 23:00:00","2020-01-15 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3187086,3187086,1.0078699588776,0,0
"2020-01-15 00:00:00","2020-01-15 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3178932,3178932,1.0052825212479,0,0
"2020-01-15 01:00:00","2020-01-15 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3166352,3166352,1.0012897253036,0,0
"2020-01-15 02:00:00","2020-01-15 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3154764,3154764,0.99761474132538,0,0
"2020-01-15 03:00:00","2020-01-15 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3161773,3161773,0.99982124567032,0,0
"2020-01-15 04:00:00","2020-01-15 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3169461,3169461,1.0022399425507,0,0
"2020-01-15 05:00:00","2020-01-15 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3165319,3165319,1.0009187459946,0,0
"2020-01-15 06:00:00","2020-01-15 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3154346,3154346,0.99743700027466,0,0
"2020-01-15 07:00:00","2020-01-15 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3143641,3143641,0.99404048919678,0,0
"2020-01-15 08:00:00","2020-01-15 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3135491,3135491,0.9914522767067,0,0
"2020-01-15 09:00:00","2020-01-15 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3143120,3143120,0.99385327100754,0,0
"2020-01-15 10:00:00","2020-01-15 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3146372,3146372,0.99486976861954,0,0
"2020-01-15 11:00:00","2020-01-15 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3138114,3138114,0.99224752187729,0,0
"2020-01-15 12:00:00","2020-01-15 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3123620,3123620,0.98765301704407,0,0
"2020-01-15 13:00:00","2020-01-15 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3099648,3099648,0.98006224632263,0,0
"2020-01-15 14:00:00","2020-01-15 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3002822,3002822,0.94943648576736,0,0
"2020-01-15 15:00:00","2020-01-15 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2410329,2410329,0.76209276914597,0,0
"2020-01-15 16:00:00","2020-01-15 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1178315,1178315,0.37255299091339,0,0
"2020-01-15 17:00:00","2020-01-15 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,731167,731167,0.23117350041866,0,0
"2020-01-15 18:00:00","2020-01-15 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,999056,999056,0.31586849689484,0,0
"2020-01-15 19:00:00","2020-01-15 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1345590,1345590,0.42542600631714,0,0
"2020-01-15 20:00:00","2020-01-15 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1605213,1605213,0.50750350952148,0,0
"2020-01-15 21:00:00","2020-01-15 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1663735,1663735,0.52599972486496,0,0
"2020-01-15 22:00:00","2020-01-15 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1562791,1562791,0.49408024549484,0,0
"2020-01-15 23:00:00","2020-01-16 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1409147,1409147,0.44549974799156,0,0
"2020-01-16 00:00:00","2020-01-16 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1367058,1367058,0.43218874931335,0,0
"2020-01-16 01:00:00","2020-01-16 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1206675,1206675,0.38148000836372,0,0
"2020-01-16 02:00:00","2020-01-16 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1140252,1140252,0.36047700047493,0,0
"2020-01-16 03:00:00","2020-01-16 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1013810,1013810,0.32049998641014,0,0
"2020-01-16 04:00:00","2020-01-16 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,811057,811057,0.25639998912811,0,0
"2020-01-16 05:00:00","2020-01-16 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,772749,772749,0.24428650736809,0,0
