"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2018-10-12 10:00:00","2018-10-12 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1819628,1819628,0.59271776676178,0,0
"2018-10-12 11:00:00","2018-10-12 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1969599,1969599,0.64157474040985,0,0
"2018-10-12 12:00:00","2018-10-12 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2057908,2057908,0.67034673690796,0,0
"2018-10-12 13:00:00","2018-10-12 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1885437,1885437,0.61417126655579,0,0
"2018-10-12 14:00:00","2018-10-12 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1568219,1568219,0.51084423065186,0,0
"2018-10-12 15:00:00","2018-10-12 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1047839,1047839,0.34133476018906,0,0
"2018-10-12 16:00:00","2018-10-12 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,689816,689816,0.22471049427986,0,0
"2018-10-12 17:00:00","2018-10-12 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,613341,613341,0.19980050623417,0,0
"2018-10-12 18:00:00","2018-10-12 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,745183,745183,0.24275125563145,0,0
"2018-10-12 19:00:00","2018-10-12 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,863553,863553,0.28131425380707,0,0
"2018-10-12 20:00:00","2018-10-12 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,836223,836223,0.27241376042366,0,0
"2018-10-12 21:00:00","2018-10-12 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,850594,850594,0.27709776163101,0,0
"2018-10-12 22:00:00","2018-10-12 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,715297,715297,0.23302449285984,0,0
"2018-10-12 23:00:00","2018-10-13 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,694384,694384,0.22621349990368,0,0
"2018-10-13 00:00:00","2018-10-13 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,582316,582316,0.18970650434494,0,0
"2018-10-13 01:00:00","2018-10-13 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,563730,563730,0.18365299701691,0,0
"2018-10-13 02:00:00","2018-10-13 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,622305,622305,0.20273774862289,0,0
"2018-10-13 03:00:00","2018-10-13 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,579304,579304,0.1887304931879,0,0
"2018-10-13 04:00:00","2018-10-13 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,653717,653717,0.21297550201416,0,0
"2018-10-13 05:00:00","2018-10-13 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,692353,692353,0.22556474804878,0,0
"2018-10-13 06:00:00","2018-10-13 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,523309,523309,0.17049300670624,0,0
"2018-10-13 07:00:00","2018-10-13 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,610605,610605,0.19893549382687,0,0
"2018-10-13 08:00:00","2018-10-13 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,774123,774123,0.25221249461174,0,0
"2018-10-13 09:00:00","2018-10-13 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,969872,969872,0.31599101424217,0,0
"2018-10-13 10:00:00","2018-10-13 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1044642,1044642,0.34035500884056,0,0
"2018-10-13 11:00:00","2018-10-13 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1197541,1197541,0.39017450809479,0,0
"2018-10-13 12:00:00","2018-10-13 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1259923,1259923,0.41050350666046,0,0
"2018-10-13 13:00:00","2018-10-13 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1262176,1262176,0.41124126315117,0,0
"2018-10-13 14:00:00","2018-10-13 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1167991,1167991,0.38055801391602,0,0
"2018-10-13 15:00:00","2018-10-13 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,846461,846461,0.2757984995842,0,0
"2018-10-13 16:00:00","2018-10-13 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,403120,403120,0.13134799897671,0,0
"2018-10-13 17:00:00","2018-10-13 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,298397,298397,0.097227349877357,0,0
"2018-10-13 18:00:00","2018-10-13 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,365505,365505,0.11909425258636,0,0
"2018-10-13 19:00:00","2018-10-13 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,395254,395254,0.12878875434399,0,0
"2018-10-13 20:00:00","2018-10-13 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,418994,418994,0.13652549684048,0,0
"2018-10-13 21:00:00","2018-10-13 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,409368,409368,0.13339024782181,0,0
"2018-10-13 22:00:00","2018-10-13 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,438933,438933,0.14302499592304,0,0
"2018-10-13 23:00:00","2018-10-14 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,438786,438786,0.14297850430012,0,0
"2018-10-14 00:00:00","2018-10-14 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,352921,352921,0.11500050127506,0,0
"2018-10-14 01:00:00","2018-10-14 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,378687,378687,0.12339775264263,0,0
"2018-10-14 02:00:00","2018-10-14 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,358210,358210,0.11672624945641,0,0
"2018-10-14 03:00:00","2018-10-14 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,267798,267798,0.0872652977705,0,0
"2018-10-14 04:00:00","2018-10-14 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,157796,157796,0.051420323550701,0,0
"2018-10-14 05:00:00","2018-10-14 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,154338,154338,0.050294000655413,0,0
"2018-10-14 06:00:00","2018-10-14 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,279317,279317,0.091021776199341,0,0
"2018-10-14 07:00:00","2018-10-14 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,374147,374147,0.12192550301552,0,0
"2018-10-14 08:00:00","2018-10-14 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,536895,536895,0.17496274411678,0,0
"2018-10-14 09:00:00","2018-10-14 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,883438,883438,0.287896245718,0,0
"2018-10-14 10:00:00","2018-10-14 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1364838,1364838,0.44477999210358,0,0
"2018-10-14 11:00:00","2018-10-14 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1796562,1796562,0.58547747135162,0,0
"2018-10-14 12:00:00","2018-10-14 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1943235,1943235,0.63328272104263,0,0
"2018-10-14 13:00:00","2018-10-14 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1842547,1842547,0.60047501325607,0,0
"2018-10-14 14:00:00","2018-10-14 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1532522,1532522,0.49944451451302,0,0
"2018-10-14 15:00:00","2018-10-14 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,981399,981399,0.31983798742294,0,0
"2018-10-14 16:00:00","2018-10-14 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,318774,318774,0.10388942807913,0,0
"2018-10-14 17:00:00","2018-10-14 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,66670,66670,0.021728174760938,0,0
"2018-10-14 18:00:00","2018-10-14 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,43901,43901,0.014307774603367,0,0
"2018-10-14 19:00:00","2018-10-14 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,48539,48539,0.015819491818547,0,0
"2018-10-14 20:00:00","2018-10-14 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,22932,22932,0.0074739051051438,0,0
"2018-10-14 21:00:00","2018-10-14 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,95176,95176,0.031019624322653,0,0
"2018-10-14 22:00:00","2018-10-14 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,56845,56845,0.018527025356889,0,0
"2018-10-14 23:00:00","2018-10-15 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,501,501,0.00016328800120391,0,0
"2018-10-15 00:00:00","2018-10-15 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,9194,9194,0.0029965857975185,0,0
"2018-10-15 01:00:00","2018-10-15 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,16932,16932,0.005518670193851,0,0
"2018-10-15 02:00:00","2018-10-15 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,32911,32911,0.010726844891906,0,0
"2018-10-15 03:00:00","2018-10-15 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,52343,52343,0.017060525715351,0,0
"2018-10-15 04:00:00","2018-10-15 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,46882,46882,0.015280774794519,0,0
"2018-10-15 05:00:00","2018-10-15 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,52214,52214,0.01701882481575,0,0
"2018-10-15 06:00:00","2018-10-15 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,65084,65084,0.021213924512267,0,0
"2018-10-15 07:00:00","2018-10-15 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,123681,123681,0.040313825011253,0,0
"2018-10-15 08:00:00","2018-10-15 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,194441,194441,0.063378676772118,0,0
"2018-10-15 09:00:00","2018-10-15 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,404348,404348,0.13179998099804,0,0
"2018-10-15 10:00:00","2018-10-15 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,778863,778863,0.2538774907589,0,0
"2018-10-15 11:00:00","2018-10-15 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,842580,842580,0.27464950084686,0,0
"2018-10-15 12:00:00","2018-10-15 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,958701,958701,0.31250324845314,0,0
"2018-10-15 13:00:00","2018-10-15 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,955192,955192,0.31136250495911,0,0
"2018-10-15 14:00:00","2018-10-15 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,756471,756471,0.24658800661564,0,0
"2018-10-15 15:00:00","2018-10-15 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,306047,306047,0.09976364672184,0,0
"2018-10-15 16:00:00","2018-10-15 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,38647,38647,0.012598055414855,0,0
"2018-10-15 17:00:00","2018-10-15 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,12920,12920,0.0042116697877645,0,0
"2018-10-15 18:00:00","2018-10-15 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,747,747,0.00024350924650207,0,0
"2018-10-15 19:00:00","2018-10-15 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2018-10-15 20:00:00","2018-10-15 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3356,3356,0.0010940247448161,0,0
"2018-10-15 21:00:00","2018-10-15 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,8359,8359,0.0027249825652689,0,0
"2018-10-15 22:00:00","2018-10-15 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,14744,14744,0.0048064924776554,0,0
"2018-10-15 23:00:00","2018-10-16 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,16416,16416,0.0053516123443842,0,0
"2018-10-16 00:00:00","2018-10-16 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,27546,27546,0.0089800879359245,0,0
"2018-10-16 01:00:00","2018-10-16 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,20013,20013,0.0065243523567915,0,0
"2018-10-16 02:00:00","2018-10-16 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,23071,23071,0.0075213527306914,0,0
"2018-10-16 03:00:00","2018-10-16 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,19682,19682,0.00641656992957,0,0
"2018-10-16 04:00:00","2018-10-16 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,15705,15705,0.0051200673915446,0,0
"2018-10-16 05:00:00","2018-10-16 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,9435,9435,0.0030759850051254,0,0
"2018-10-16 06:00:00","2018-10-16 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,12137,12137,0.0039569125510752,0,0
"2018-10-16 07:00:00","2018-10-16 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7323,7323,0.0023874815087765,0,0
"2018-10-16 08:00:00","2018-10-16 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,24867,24867,0.0081073474138975,0,0
"2018-10-16 09:00:00","2018-10-16 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,35577,35577,0.011599199846387,0,0
"2018-10-16 10:00:00","2018-10-16 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,74278,74278,0.024217175319791,0,0
"2018-10-16 11:00:00","2018-10-16 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,131784,131784,0.042966473847628,0,0
"2018-10-16 12:00:00","2018-10-16 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,184319,184319,0.060095373541117,0,0
"2018-10-16 13:00:00","2018-10-16 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,225681,225681,0.073581777513027,0,0
"2018-10-16 14:00:00","2018-10-16 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,187454,187454,0.061118673533201,0,0
"2018-10-16 15:00:00","2018-10-16 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,88186,88186,0.028752975165844,0,0
"2018-10-16 16:00:00","2018-10-16 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,16486,16486,0.0053753000684083,0,0
"2018-10-16 17:00:00","2018-10-16 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7368,7368,0.0024023801088333,0,0
"2018-10-16 18:00:00","2018-10-16 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7590,7590,0.0024747850839049,0,0
"2018-10-16 19:00:00","2018-10-16 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5550,5550,0.0018096425337717,0,0
"2018-10-16 20:00:00","2018-10-16 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,29174,29174,0.0095126470550895,0,0
"2018-10-16 21:00:00","2018-10-16 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,147178,147178,0.047990076243877,0,0
"2018-10-16 22:00:00","2018-10-16 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,184346,184346,0.06010989844799,0,0
"2018-10-16 23:00:00","2018-10-17 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,155465,155465,0.0506931245327,0,0
"2018-10-17 00:00:00","2018-10-17 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,84436,84436,0.027532674372196,0,0
"2018-10-17 01:00:00","2018-10-17 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,16853,16853,0.0054954276420176,0,0
"2018-10-17 02:00:00","2018-10-17 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5197,5197,0.001694655045867,0,0
"2018-10-17 03:00:00","2018-10-17 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5282,5282,0.0017223944887519,0,0
"2018-10-17 04:00:00","2018-10-17 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,20353,20353,0.0066369073465466,0,0
"2018-10-17 05:00:00","2018-10-17 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,10419,10419,0.0033975625410676,0,0
"2018-10-17 06:00:00","2018-10-17 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,6480,6480,0.0021131024695933,0,0
"2018-10-17 07:00:00","2018-10-17 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,6859,6859,0.0022367124911398,0,0
"2018-10-17 08:00:00","2018-10-17 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,11175,11175,0.0036441925913095,0,0
"2018-10-17 09:00:00","2018-10-17 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,32955,32955,0.010746797546744,0,0
"2018-10-17 10:00:00","2018-10-17 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,69739,69739,0.022742500528693,0,0
"2018-10-17 11:00:00","2018-10-17 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,125872,125872,0.04104832559824,0,0
"2018-10-17 12:00:00","2018-10-17 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,154018,154018,0.050227548927069,0,0
"2018-10-17 13:00:00","2018-10-17 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,201333,201333,0.065658271312714,0,0
"2018-10-17 14:00:00","2018-10-17 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,261702,261702,0.085346527397633,0,0
"2018-10-17 15:00:00","2018-10-17 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,286200,286200,0.093336500227451,0,0
"2018-10-17 16:00:00","2018-10-17 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,110142,110142,0.035920225083828,0,0
"2018-10-17 17:00:00","2018-10-17 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,16280,16280,0.0053093926981091,0,0
"2018-10-17 18:00:00","2018-10-17 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,11165,11165,0.003641277551651,0,0
"2018-10-17 19:00:00","2018-10-17 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2018-10-17 20:00:00","2018-10-17 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2018-10-17 21:00:00","2018-10-17 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2018-10-17 22:00:00","2018-10-17 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4206,4206,0.0013717724941671,0,0
"2018-10-17 23:00:00","2018-10-18 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,28109,28109,0.0091677401214838,0,0
"2018-10-18 00:00:00","2018-10-18 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,55670,55670,0.018156874924898,0,0
"2018-10-18 01:00:00","2018-10-18 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,78676,78676,0.025660574436188,0,0
"2018-10-18 02:00:00","2018-10-18 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,85118,85118,0.02776194922626,0,0
"2018-10-18 03:00:00","2018-10-18 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,135983,135983,0.044352401047945,0,0
"2018-10-18 04:00:00","2018-10-18 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,165183,165183,0.053876850754023,0,0
"2018-10-18 05:00:00","2018-10-18 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,161148,161148,0.05256124958396,0,0
"2018-10-18 06:00:00","2018-10-18 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,143639,143639,0.046850848942995,0,0
"2018-10-18 07:00:00","2018-10-18 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,207199,207199,0.06758289784193,0,0
"2018-10-18 08:00:00","2018-10-18 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,446798,446798,0.14573532342911,0,0
"2018-10-18 09:00:00","2018-10-18 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,865568,865568,0.28233098983765,0,0
"2018-10-18 10:00:00","2018-10-18 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1020686,1020686,0.33293074369431,0,0
"2018-10-18 11:00:00","2018-10-18 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,954584,954584,0.31137201189995,0,0
"2018-10-18 12:00:00","2018-10-18 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,884852,884852,0.28862926363945,0,0
"2018-10-18 13:00:00","2018-10-18 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,826037,826037,0.26944699883461,0,0
"2018-10-18 14:00:00","2018-10-18 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,644897,644897,0.21036249399185,0,0
"2018-10-18 15:00:00","2018-10-18 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,543427,543427,0.1772652566433,0,0
"2018-10-18 16:00:00","2018-10-18 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,342636,342636,0.11176840215921,0,0
"2018-10-18 17:00:00","2018-10-18 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,202682,202682,0.066115848720074,0,0
"2018-10-18 18:00:00","2018-10-18 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,174629,174629,0.056965373456478,0,0
"2018-10-18 19:00:00","2018-10-18 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,159305,159305,0.051967073231936,0,0
"2018-10-18 20:00:00","2018-10-18 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,147309,147309,0.048054300248623,0,0
"2018-10-18 21:00:00","2018-10-18 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,161728,161728,0.052758526057005,0,0
"2018-10-18 22:00:00","2018-10-18 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,163406,163406,0.053306400775909,0,0
"2018-10-18 23:00:00","2018-10-19 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,149234,149234,0.048683650791645,0,0
"2018-10-19 00:00:00","2018-10-19 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,149158,149158,0.048659324645996,0,0
"2018-10-19 01:00:00","2018-10-19 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,126539,126539,0.041280798614025,0,0
"2018-10-19 02:00:00","2018-10-19 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,105144,105144,0.034301448613405,0,0
"2018-10-19 03:00:00","2018-10-19 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,104173,104173,0.033985000103712,0,0
"2018-10-19 04:00:00","2018-10-19 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,83936,83936,0.027383200824261,0,0
"2018-10-19 05:00:00","2018-10-19 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,64190,64190,0.020941475406289,0,0
"2018-10-19 06:00:00","2018-10-19 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,66742,66742,0.021774275228381,0,0
"2018-10-19 07:00:00","2018-10-19 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,84399,84399,0.027535075321794,0,0
"2018-10-19 08:00:00","2018-10-19 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,164467,164467,0.053657650947571,0,0
"2018-10-19 09:00:00","2018-10-19 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,192962,192962,0.062954723834991,0,0
"2018-10-19 10:00:00","2018-10-19 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,145366,145366,0.047426801174879,0,0
"2018-10-19 11:00:00","2018-10-19 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,118347,118347,0.038612026721239,0,0
"2018-10-19 12:00:00","2018-10-19 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,91349,91349,0.029803924262524,0,0
"2018-10-19 13:00:00","2018-10-19 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,52278,52278,0.01705657504499,0,0
"2018-10-19 14:00:00","2018-10-19 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,69185,69185,0.022573025897145,0,0
"2018-10-19 15:00:00","2018-10-19 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,47578,47578,0.0155234253034,0,0
"2018-10-19 16:00:00","2018-10-19 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,52126,52126,0.017007499933243,0,0
"2018-10-19 17:00:00","2018-10-19 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,19884,19884,0.0064877322874963,0,0
"2018-10-19 18:00:00","2018-10-19 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7147,7147,0.0023319451138377,0,0
"2018-10-19 19:00:00","2018-10-19 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1863,1863,0.00060786749236286,0,0
"2018-10-19 20:00:00","2018-10-19 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2018-10-19 21:00:00","2018-10-19 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2018-10-19 22:00:00","2018-10-19 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2018-10-19 23:00:00","2018-10-20 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2018-10-20 00:00:00","2018-10-20 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4182,4182,0.0013645954895765,0,0
"2018-10-20 01:00:00","2018-10-20 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,9136,9136,0.0029811200220138,0,0
"2018-10-20 02:00:00","2018-10-20 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,12510,12510,0.0040821097791195,0,0
"2018-10-20 03:00:00","2018-10-20 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,10756,10756,0.0035097999498248,0,0
"2018-10-20 04:00:00","2018-10-20 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7285,7285,0.0023771950509399,0,0
"2018-10-20 05:00:00","2018-10-20 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,9020,9020,0.0029433800373226,0,0
"2018-10-20 06:00:00","2018-10-20 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,8625,8625,0.0028145124670118,0,0
"2018-10-20 07:00:00","2018-10-20 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,26489,26489,0.0086439773440361,0,0
"2018-10-20 08:00:00","2018-10-20 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,45644,45644,0.014894855208695,0,0
"2018-10-20 09:00:00","2018-10-20 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,138305,138305,0.045133024454117,0,0
"2018-10-20 10:00:00","2018-10-20 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,272156,272156,0.088813371956348,0,0
"2018-10-20 11:00:00","2018-10-20 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,381339,381339,0.12444449961185,0,0
"2018-10-20 12:00:00","2018-10-20 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,382520,382520,0.12483099848032,0,0
"2018-10-20 13:00:00","2018-10-20 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,338670,338670,0.11052224785089,0,0
"2018-10-20 14:00:00","2018-10-20 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,319894,319894,0.10439559817314,0,0
"2018-10-20 15:00:00","2018-10-20 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,173407,173407,0.056591000407934,0,0
"2018-10-20 16:00:00","2018-10-20 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,54151,54151,0.017672250047326,0,0
"2018-10-20 17:00:00","2018-10-20 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,38400,38400,0.012532009743154,0,0
"2018-10-20 18:00:00","2018-10-20 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,15769,15769,0.0051463274285197,0,0
