date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2017-01-01 00:00:00,40.23312,24.29133,43.199997,1021.226,3.7435,100.0,0.0,0.0,97.22134,0.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6889854246069558,-0.7247751959602183,-0.6372639448847032,-0.7706456154095642
2017-01-01 01:00:00,38.948273,23.233252,40.68,1020.72595,3.9435,100.0,0.0,0.0,96.88385,0.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7117127403510212,-0.7024706223195671,-0.6507902517796473,-0.7592575638007061
2017-01-01 02:00:00,38.696228,23.000591,41.039997,1019.9259,3.7435,100.0,0.0,0.0,97.22134,0.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7163476121692162,-0.6977435764945904,-0.6417218008940331,-0.7669375008808208
2017-01-01 03:00:00,39.23174,23.199759,40.68,1019.22577,3.8435,100.0,0.0,0.0,96.881355,0.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7340996220045811,-0.6790417844085378,-0.6672471186412676,-0.7448364133586154
2017-01-01 04:00:00,37.67809,22.961115,41.039997,1018.7257,4.1435003,100.0,1.0,0.0,96.20919,0.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7165956311781985,-0.6974888539441468,-0.6585032265219969,-0.7525779033828456
2017-01-01 05:00:00,38.439167,23.977188,42.12,1018.0257,4.0435004,100.0,0.0,0.0,96.20618,0.0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7117735493934105,-0.7024090079034481,-0.6606264900531293,-0.7507147531786509
2017-01-01 06:00:00,37.936897,24.29133,42.12,1017.52563,3.8435,100.0,0.0,0.0,95.8611,0.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6927303470042598,-0.7211966904661707,-0.6372639448847032,-0.7706456154095642
2017-01-01 07:00:00,38.776527,23.688984,42.48,1016.92554,3.4435,100.0,0.0,74.0,95.84792,0.0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6591603800599375,-0.7520023891978261,-0.5926818180036164,-0.8054366906268475
2017-01-01 08:00:00,36.424103,21.533897,41.760002,1016.6255,2.9935,100.0,4.0,93.0,95.49282,0.0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6819660651364924,-0.7313838157918517,-0.6185602176121359,-0.7857373970911828
2017-01-01 09:00:00,37.936897,22.218153,39.96,1016.6261,2.2935,99.0,13.0,95.0,95.12664,0.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6927303470042598,-0.7211966904661707,-0.6481176415306343,-0.7615402305438421
2017-01-01 10:00:00,32.682762,20.304129,39.96,1016.4261,1.8935,100.0,86.0,99.0,94.77013,0.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6498827193622068,-0.760034506502424,-0.6028344355310998,-0.7978663066817023
2017-01-01 11:00:00,32.32992,20.898613,39.6,1016.02606,2.0435,100.0,98.0,100.0,93.76114,0.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7015179927266131,-0.7126517423544432,-0.6718140641102366,-0.7407198277781465
2017-01-01 12:00:00,28.954834,18.581022,38.16,1015.42596,2.0435,100.0,96.0,97.0,94.43687,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6216582493087716,-0.7832885937292546,-0.5812395032869957,-0.8137325357995012
2017-01-01 13:00:00,29.964457,19.08,34.92,1014.9259,1.8935,100.0,100.0,97.0,93.41707,0.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.5766844385653045,-0.8169669872868912,-0.52830126733773,-0.8490569892117656
2017-01-01 14:00:00,31.452133,19.694992,34.56,1014.7258,1.6435,100.0,99.0,98.0,93.06783,0.0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.5494065596034613,-0.8355551641062895,-0.5118040276468622,-0.8591022274935911
2017-01-01 15:00:00,35.815926,21.599998,38.88,1014.6265,1.3435,100.0,96.0,96.0,92.715454,0.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6332376975578953,-0.7739573750482488,-0.6000011498803196,-0.7999991375884691
2017-01-01 16:00:00,33.09651,19.174856,38.88,1014.82654,1.2435,100.0,100.0,91.0,92.70971,0.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.696146888527125,-0.7178993728887096,-0.6383353171772335,-0.7697584184952061
2017-01-01 17:00:00,33.004364,18.844202,34.56,1015.3266,1.2935,100.0,100.0,99.0,93.048615,0.1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7744432175916302,-0.6326434246290108,-0.7259521113552566,-0.6877452522692142
2017-01-01 18:00:00,26.474077,15.463246,33.48,1015.4266,1.2435,100.0,100.0,99.0,95.42944,0.59999996,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.9246777333260048,-0.38075069204281425,-0.9079595349396977,-0.41905785150989344
2017-01-01 19:00:00,21.313093,11.165805,27.359999,1015.9267,1.3935,100.0,100.0,94.0,96.12498,0.39999998,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.9627880319267157,-0.2702576651617515,-0.9349969982084995,-0.35465562640552495
2017-01-01 20:00:00,19.813087,10.308831,19.44,1016.226,1.8435,100.0,100.0,96.0,96.48442,0.5,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.9993395266646076,-0.03633882834872463,-0.9778024033881219,-0.20952913861420946
2017-01-01 21:00:00,13.53236,7.072878,18.0,1016.4261,2.0435,38.0,100.0,94.0,97.18318,0.3,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.8778964894511593,0.47885045035932733,-0.9670743721914856,-0.25449392654922803
2017-01-01 22:00:00,12.496718,5.4477882,11.879999,1016.5261,2.1435,23.0,99.0,96.0,95.462204,0.1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7489976998784103,0.6625725964578153,-0.9912281391205314,-0.1321619317944784
2017-01-01 23:00:00,19.174856,8.4042845,13.679999,1016.7261,2.5435,6.0,100.0,88.0,93.45078,0.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7697581956740989,0.6383355858735715,-0.9852119251056394,0.17134019560406755
2017-01-02 00:00:00,23.686249,10.495713,17.64,1017.3256,2.9435,24.0,90.0,86.0,91.817345,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.7295370815946438,0.6839412595964438,-0.9260921347053028,0.3772974397434672
2017-01-02 01:00:00,23.469128,9.983106,17.64,1017.3262,2.8935,6.0,84.0,81.0,91.159584,0.0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.7516268748164495,0.6595885392073283,-0.9015234035598041,0.43273034656001025
2017-01-02 02:00:00,27.567635,12.72283,21.599998,1017.6262,2.8935,6.0,8.0,0.0,90.18548,0.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.7574109325450825,0.6529384957721427,-0.9054591943871867,0.4244333249165371
2017-01-02 03:00:00,30.760519,14.255272,24.119999,1017.82623,2.7935,0.0,0.0,0.0,84.52051,0.0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.5734634853872697,0.8192311218010976,-0.7071055470513213,0.7071080153196198
2017-01-02 04:00:00,32.777794,16.039202,27.0,1017.82623,2.6435,0.0,0.0,0.0,84.809204,0.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.6260339917002895,0.7797957689265838,-0.7182392458200334,0.6957962243098692
2017-01-02 05:00:00,35.69632,18.59845,32.039997,1017.82623,2.8435,37.0,29.0,0.0,81.81833,0.0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.6656137778815336,0.7462963879681265,-0.7355454969401475,0.677475329389249
2017-01-02 06:00:00,36.869694,20.150354,34.56,1017.7256,3.2435,11.0,4.0,0.0,75.86535,0.0,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.5858484252150298,0.8104206455126064,-0.6610292950508053,0.7503600942778309
2017-01-02 07:00:00,37.77256,20.929594,36.36,1018.7257,3.3935,24.0,15.0,82.0,75.34041,0.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.3812297980429541,0.9244803086513679,-0.4472123282685462,0.8944278246144997
