date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2017-09-09 18:00:00,17.429354,8.404285,17.64,999.0241,13.7935,24.0,38.0,18.0,79.419556,0.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586,-0.7848823674635189,-0.6196447928005702,-0.6853651386124184,-0.7281995789443856
2017-09-09 19:00:00,14.512064,6.638072,14.759999,999.92194,12.7435,17.0,23.0,0.0,86.47714,0.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586,-0.49613770640673593,-0.8682438460947843,-0.2169303264726105,-0.9761870893719536
2017-09-09 20:00:00,16.65754,8.473393,14.4,999.8212,12.2435,21.0,20.0,0.0,87.883385,0.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586,-0.10805748206679186,-0.9941446477094694,0.21242941020258876,-0.9771764148202617
2017-09-09 21:00:00,22.180206,10.1376915,17.64,1000.2208,12.143499,23.0,15.0,0.0,85.84106,0.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586,-0.22722974637256307,-0.9738411792296836,-0.10653132634803462,-0.9943093464845478
2017-09-09 22:00:00,23.333443,11.246759,20.16,1000.62024,11.9435,11.0,8.0,0.0,85.53294,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586,-0.7868529528780553,-0.6171405273899007,-0.640183848699605,-0.7682217387344368
2017-09-09 23:00:00,22.961115,10.990322,19.8,1000.61926,11.2935,3.0,5.0,0.0,88.390335,0.0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586,-0.6585032265219969,-0.7525779033828456,-0.5240966490632437,-0.8516587946124193
2017-09-10 00:00:00,24.703974,12.181624,20.880001,1001.1184,11.0435,1.0,1.0,0.0,90.16969,0.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.6849103869703755,-0.7286273133914831,-0.5615020747965636,-0.8274753289368537
2017-09-10 01:00:00,24.946726,12.096214,21.599998,1001.7176,10.643499,6.0,4.0,0.0,93.535904,0.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.7071055470513211,-0.70710801531962,-0.5952288778263434,-0.8035562102314884
2017-09-10 02:00:00,24.485292,12.287555,22.319998,1001.8175,10.5435,11.0,5.0,0.0,95.75185,0.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.661620385628182,-0.7498389595914683,-0.5273623193818782,-0.8496405028576297
2017-09-10 03:00:00,24.363249,12.245293,21.599998,1002.0171,10.4435,1.0,4.0,0.0,96.39206,0.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.5615020747965636,-0.8274753289368537,-0.4115864159744389,-0.9113707380563171
