date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2017-01-01 00:00:00,39.172237,19.969458,36.0,1023.20825,2.037,100.0,5.0,0.0,97.53127,0.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.5881730614038537,-0.8087350924986615,-0.46871428015112115,-0.8833498308045439
2017-01-01 01:00:00,34.524357,19.969458,34.92,1022.7067,2.687,100.0,0.0,0.0,96.85237,0.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6360722946075974,-0.7716294680950345,-0.5588542720593285,-0.8292658817297611
2017-01-01 02:00:00,34.897724,20.523157,36.36,1021.9057,2.787,100.0,0.0,0.0,96.16799,0.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6808466661287286,-0.7324259807116318,-0.6139415275897373,-0.7893515064283971
2017-01-01 03:00:00,35.406506,20.746122,37.079998,1021.20593,2.737,100.0,0.0,0.0,95.8245,0.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6812305812096171,-0.7320689142593116,-0.6246952076362665,-0.7808686813775296
2017-01-01 04:00:00,35.72898,20.380579,37.44,1020.7057,2.537,100.0,0.0,0.0,95.13608,0.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6549293089135824,-0.7556901483584243,-0.5829090369431222,-0.8125374173846038
2017-01-01 05:00:00,37.56613,19.469976,36.719997,1020.00665,2.037,100.0,0.0,0.0,95.45834,0.0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6420669500987444,-0.7666485711138425,-0.5547006678134193,-0.8320499799455238
2017-01-01 06:00:00,34.9923,17.709658,34.2,1019.40704,1.487,100.0,0.0,0.0,95.78257,0.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.5967039725634963,-0.8024614440126966,-0.4472126404827279,-0.8944276685078936
2017-01-01 07:00:00,33.657593,18.03237,33.12,1018.808,1.037,100.0,0.0,25.0,95.421875,0.0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.5347973612921803,-0.8449803443601047,-0.4392092647492351,-0.8983847849103614
2017-01-01 08:00:00,31.452133,17.555307,32.760002,1018.5084,0.587,100.0,6.0,93.0,94.7153,0.0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.5494065596034613,-0.8355551641062895,-0.47165084626792264,-0.8817853929470324
2017-01-01 09:00:00,30.261421,18.709612,34.2,1018.4084,0.487,100.0,36.0,91.0,92.66595,0.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.5353346588866131,-0.8446400434473573,-0.5002762766508471,-0.8658658366169468
2017-01-01 10:00:00,27.553524,17.87718,34.92,1018.1082,0.387,100.0,61.0,99.0,90.98463,0.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.48342126999510915,-0.8753878430252021,-0.4228849358454588,-0.9061833870883874
2017-01-01 11:00:00,26.749235,17.709658,34.56,1017.60864,0.287,97.0,10.0,98.0,89.65555,0.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.4844983363341203,-0.8747921822292821,-0.4472126404827279,-0.8944276685078936
2017-01-01 12:00:00,26.749235,17.709658,35.64,1016.90704,0.88699996,100.0,91.0,94.0,90.35974,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.4844983363341203,-0.8747921822292821,-0.4472126404827279,-0.8944276685078936
2017-01-01 13:00:00,25.9225,16.92383,33.48,1016.6069,0.737,100.0,100.0,94.0,90.67837,0.2,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.45828768458495317,-0.8888039143465574,-0.40416400503965694,-0.914686534846941
2017-01-01 14:00:00,28.337282,17.727943,32.399998,1016.3073,0.487,100.0,100.0,99.0,92.32893,0.1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.45734659155919444,-0.8892885331483744,-0.40613864189811594,-0.9138114704670509
2017-01-01 15:00:00,30.319181,18.03237,36.36,1016.2073,0.587,100.0,97.0,97.0,92.335,0.1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.4986928913379847,-0.8667787492370593,-0.4392092647492351,-0.8983847849103614
2017-01-01 16:00:00,35.545326,19.483284,33.12,1016.3073,0.687,100.0,98.0,96.0,92.34106,0.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.557035648980033,-0.8304885825617312,-0.4619331398547173,-0.8869147503023964
2017-01-01 17:00:00,29.568253,17.208603,33.839996,1016.6062,1.237,100.0,78.0,100.0,91.70724,0.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6696361643211695,-0.7426893074719951,-0.6066744425660664,-0.7949503888527589
2017-01-01 18:00:00,31.060303,17.935081,30.239998,1016.3054,1.437,100.0,91.0,97.0,93.0565,0.1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6954225681541747,-0.7186010379214967,-0.6222444227648027,-0.7828230185285161
2017-01-01 19:00:00,28.296091,16.563911,33.48,1016.705,1.987,100.0,100.0,97.0,93.08659,0.1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.801523153992938,-0.5979637393799168,-0.7389564872122937,-0.6737531521313034
2017-01-01 20:00:00,28.412645,16.923828,32.039997,1017.1039,2.487,100.0,100.0,99.0,93.782974,0.1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.9249399386744576,-0.38011328554115376,-0.8721439135543824,-0.48924941905948754
2017-01-01 21:00:00,12.88981,4.3349743,29.88,1017.60284,3.187,100.0,100.0,95.0,95.83945,0.2,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.5865111822389428,0.8099411294092168,-0.9965458911417057,0.0830438850764087
2017-01-01 22:00:00,13.797912,8.225035,9.72,1017.9031,3.287,35.0,99.0,98.0,94.82767,0.1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,0.1304529614326277,0.9914544996385146,-0.39391945076023394,0.919144964797586
2017-01-01 23:00:00,14.578888,5.3517847,10.440001,1018.6027,3.487,6.0,100.0,91.0,93.49924,0.1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.3457068420887067,0.9383425703510706,-0.739940883551448,0.6726719028241795
2017-01-02 00:00:00,16.299694,6.379216,10.440001,1019.003,3.737,14.0,100.0,98.0,93.84393,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.7288479453271198,0.6846755966093985,-0.9593651092368636,0.28216765792510795
2017-01-02 01:00:00,21.166653,8.891344,15.119999,1019.1023,3.987,38.0,100.0,88.0,92.20977,0.0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.7483480175938007,0.6633062976961915,-0.9312422853403735,0.3644006119561801
2017-01-02 02:00:00,23.667091,11.090103,20.16,1019.80206,4.337,15.0,98.0,96.0,87.14635,0.1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.441117910551494,0.89744915677195,-0.5843058978481771,0.8115334976079766
2017-01-02 03:00:00,24.795612,10.296251,19.08,1020.0035,3.787,6.0,39.0,39.0,88.34484,0.0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.4355602686584744,0.9001595705018959,-0.594392403018455,0.8041751495998534
2017-01-02 04:00:00,28.019936,12.55879,21.599998,1020.20355,3.637,0.0,0.0,0.0,80.46108,0.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.34689751093406573,0.937903042381114,-0.45864179981860187,0.8886212350935316
2017-01-02 05:00:00,30.821552,14.168641,24.48,1020.4043,3.237,0.0,0.0,0.0,80.113266,0.0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.3854454963102382,0.9227306049840084,-0.45734674676931625,0.8892884533263226
2017-01-02 06:00:00,29.462873,13.281023,24.84,1020.50433,3.137,0.0,0.0,0.0,77.805595,0.0,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.45209349572480134,0.8919705550764156,-0.5421269902087655,0.8402965705554112
2017-01-02 07:00:00,33.971867,17.287498,29.16,1021.20404,3.537,0.0,0.0,88.0,74.00543,0.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.4556701321102437,0.8901487126894209,-0.5206067516067122,0.8537965859509553
2017-01-02 08:00:00,35.43578,19.191748,35.64,1021.50354,3.937,0.0,3.0,67.0,71.1691,0.0,0.8660254037844387,-0.49999999999999983,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.3555742021353733,0.9346480550323703,-0.39391945076023394,0.919144964797586
