date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2017-05-24 12:00:00,13.441071,8.4042845,28.08,1021.793,16.1805,100.0,78.0,94.0,67.37519,0.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.6287628145958344,-0.777597146973627,-0.9909926681644663,-0.13391613660896912,-0.9852119251056393,-0.1713401956040679
2017-05-24 13:00:00,18.1041,13.207634,24.84,1021.6986,17.4805,100.0,100.0,93.0,61.423164,0.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.6287628145958344,-0.777597146973627,-0.9544795856995709,0.298276248606515,-0.9539932900124813,0.2998279550194771
2017-05-24 14:00:00,20.188908,14.081477,24.119999,1021.50006,17.8305,100.0,43.0,71.0,64.010956,0.0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.6287628145958344,-0.777597146973627,-0.8559160152085956,0.5171148565932321,-0.8436617903051353,0.5368750167209625
2017-05-24 15:00:00,27.0,18.79255,32.039997,1021.49945,17.6805,100.0,36.0,87.0,65.91732,0.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.6287628145958344,-0.777597146973627,-0.799999347028332,0.6000008706279037,-0.8045732309268059,0.5938534466314065
2017-05-24 16:00:00,24.184391,16.80857,32.760002,1021.69354,16.280499,99.0,8.0,77.0,76.692856,0.1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.6287628145958344,-0.777597146973627,-0.7145096792634276,0.6996255557359765,-0.7281994593255919,0.6853652657072108
2017-05-24 17:00:00,24.29133,17.377226,33.48,1021.59265,16.030499,28.0,0.0,76.0,78.18175,0.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.6287628145958344,-0.777597146973627,-0.6372639448847035,0.770645615409564,-0.64221920799856,0.7665210296382626
2017-05-24 18:00:00,22.104116,15.408671,31.68,1021.68964,15.330501,39.0,0.0,76.0,80.960884,0.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.6287628145958344,-0.777597146973627,-0.6026036665453275,0.798040613669585,-0.6074511247641625,0.794357055122414
2017-05-24 19:00:00,21.203358,13.004922,27.0,1021.98413,14.1305,2.0,0.0,77.0,85.478195,0.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.6287628145958344,-0.777597146973627,-0.6451799654376158,0.7640306356409519,-0.6643626734555776,0.7474103545703374
2017-05-24 20:00:00,22.183128,11.200571,21.96,1022.47626,12.4305,6.0,0.0,77.0,92.39181,0.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.6287628145958344,-0.777597146973627,-0.6653692567404151,0.7465144018602102,-0.7071055470513213,0.7071080153196198
2017-05-24 21:00:00,20.929594,10.195057,19.08,1022.6721,11.4805,7.0,0.0,85.0,95.14769,0.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.6287628145958344,-0.777597146973627,-0.6536183661654168,0.7568243068316788,-0.7415368888914854,0.6709120973817188
2017-05-24 22:00:00,19.681828,9.449572,17.28,1022.8689,10.8805,4.0,0.0,67.0,96.40426,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.6287628145958344,-0.777597146973627,-0.6401834464595556,0.7682220739338107,-0.7619404093817819,0.6476471358317912
2017-05-24 23:00:00,20.08916,9.422101,15.84,1022.96655,10.330501,0.0,0.0,61.0,96.712364,0.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.6287628145958344,-0.777597146973627,-0.5913651029129612,0.8064039403777382,-0.7259519913210546,0.6877453789717496
2017-05-25 00:00:00,16.575644,6.8777895,15.119999,1023.06494,9.9805,3.0,0.0,81.0,98.01035,0.0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.5646847118076548,0.825306716470129,-0.7327935344199503,0.6804510532818046
2017-05-25 01:00:00,16.595179,7.289445,12.24,1022.9646,9.8805,2.0,0.0,92.0,98.008804,0.0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.6507905168104949,0.7592573366320071,-0.8395701848665286,0.5432512353259613
2017-05-25 02:00:00,17.31746,7.491114,12.24,1022.8632,9.5305,4.0,0.0,80.0,98.33365,0.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.686013558462465,0.7275887558268518,-0.8169669872868915,0.576684438565304
2017-05-25 03:00:00,17.283749,7.145796,12.599999,1022.9627,9.4805,7.0,0.0,66.0,98.00255,0.0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.5832080842957367,0.8123227993920255,-0.7556902626651405,0.6549291770207607
2017-05-25 04:00:00,16.79314,7.386582,11.879999,1022.9631,9.5305,3.0,0.0,87.0,97.345634,0.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.5144946100423258,0.8574936129426243,-0.7310548632173492,0.682318684315667
2017-05-25 05:00:00,16.485485,9.1641035,15.84,1023.3683,10.830501,1.0,0.0,45.0,93.54513,0.0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.5240966490632434,0.8516587946124197,-0.7071055470513213,0.7071080153196198
