date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2017-01-01 00:00:00,40.482,25.741888,45.0,1020.4747,4.7805004,100.0,0.0,0.0,95.55621,0.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7203191942991006,-0.6936427454564017,-0.6712785402214186,-0.741205181739983
2017-01-01 01:00:00,39.496777,24.951921,43.199997,1019.97473,4.9305,100.0,0.0,0.0,96.23277,0.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7382887896329491,-0.6744847389691742,-0.6925329528793879,-0.7213862413271794
2017-01-01 02:00:00,38.479603,24.693481,43.56,1019.2749,4.7805004,100.0,0.0,0.0,95.89172,0.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7390934667422561,-0.6736028855482388,-0.6997807975210175,-0.7143576383163049
2017-01-01 03:00:00,38.723015,24.195107,42.839996,1018.57495,4.7305,100.0,0.0,0.0,95.890114,0.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7344472491866234,-0.6786657779512696,-0.684436154289688,-0.7290728020583009
2017-01-01 04:00:00,38.988182,25.20257,43.56,1018.075,5.1305003,100.0,1.0,0.0,94.240326,0.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7386859658313091,-0.6740497339839739,-0.6999296489654602,-0.7142117938672589
2017-01-01 05:00:00,38.214302,25.212852,43.92,1017.37506,5.0805,100.0,0.0,0.0,94.238075,0.0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7348036808870999,-0.6782798467850634,-0.6853651386124184,-0.7281995789443856
2017-01-01 06:00:00,38.439167,25.233404,44.639996,1016.7752,4.8805003,100.0,0.0,17.0,94.22903,0.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7117735493934105,-0.7024090079034481,-0.6705387576197184,-0.7418745005253952
2017-01-01 07:00:00,38.197342,25.305208,44.28,1016.17487,4.6305003,100.0,0.0,90.0,93.88696,0.0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6880067216932413,-0.7257043136876884,-0.640183848699605,-0.7682217387344368
2017-01-01 08:00:00,39.202,24.798225,44.28,1015.8749,4.2305,100.0,11.0,90.0,92.551125,0.0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7071055470513211,-0.70710801531962,-0.6387549260126567,-0.7694102575964044
2017-01-01 09:00:00,35.9153,21.533897,43.56,1015.87463,3.5305,100.0,20.0,95.0,92.182,0.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6816037092121443,-0.7317215205173664,-0.6185602176121359,-0.7857373970911828
2017-01-01 10:00:00,35.16225,22.493519,40.68,1015.77435,2.6305,100.0,91.0,99.0,91.79731,0.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.675724022822536,-0.7371546954205263,-0.640183848699605,-0.7682217387344368
2017-01-01 11:00:00,33.1552,21.817902,39.96,1015.374,2.4805,100.0,99.0,100.0,91.45887,0.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6623383052859056,-0.7492048914355768,-0.6105087776638811,-0.7920094900917247
2017-01-01 12:00:00,31.826931,21.175837,41.039997,1014.7745,2.5805,100.0,100.0,99.0,91.46554,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.610804412790106,-0.7917815161495839,-0.5780185735996007,-0.8160236078532795
2017-01-01 13:00:00,33.549606,22.104116,38.519997,1014.2742,2.2805,99.0,92.0,98.0,91.117256,0.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.5472493387424997,-0.8369696298229087,-0.5048820064126026,-0.8631883685504483
2017-01-01 14:00:00,34.778683,22.565422,41.399998,1014.07416,2.0805,100.0,88.0,99.0,90.449036,0.0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.5900179218490647,-0.8073901485012751,-0.5583769909024651,-0.8295873287549108
