date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2017-01-01 20:00:00,37.08175,31.89608,52.56,1017.2,6.95,100.0,100.0,98.0,80.359085,0.5,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,0.5922064862714235,0.8057862480944027,0.5981939492585939,0.8013513580636191
2017-01-01 21:00:00,34.776817,31.237131,42.48,1017.9,6.95,94.0,100.0,97.0,81.49604,0.6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,0.4554745536208118,0.8902488028657619,0.4609885617469648,0.8874060772490038
2017-01-01 22:00:00,31.765793,28.079998,42.12,1018.6,6.95,16.0,100.0,99.0,79.515594,0.3,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,0.39665352251187364,0.9179683998258995,0.38461611043529254,0.9230766206516265
2017-01-01 23:00:00,26.309572,23.34455,37.079998,1019.3,7.2,7.0,99.0,10.0,74.92581,0.2,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,0.2873492524665612,0.9578258751500235,0.29300349942454423,0.9561113686830479
2017-01-02 00:00:00,26.009842,23.084955,31.319998,1019.6,7.55,14.0,100.0,86.0,71.87214,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,0.0830439894344501,0.9965458824453649,0.06237706723941057,0.998052654664377
2017-01-02 01:00:00,34.03095,30.018473,38.519997,1019.9,7.5,24.0,100.0,83.0,70.09864,0.0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,0.1057845636428376,0.994389071789757,0.09593950343390929,0.995387166725016
2017-01-02 02:00:00,34.518726,30.141266,45.719997,1020.7,7.05,3.0,99.0,91.0,79.81038,0.2,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,0.13557712594713295,0.9907667954266106,0.13137976104280172,0.9913321130621848
2017-01-02 03:00:00,38.540184,31.92654,39.96,1020.9,8.0,4.0,31.0,6.0,58.068176,0.0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,0.1401119956085191,0.990135661758831,0.1240332391542265,0.992278063641896
2017-01-02 04:00:00,38.939953,33.510952,43.199997,1021.4,7.8,1.0,0.0,0.0,59.07693,0.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,0.05546900680129419,0.9984604094727432,0.04297014082564988,0.9990763569404612
2017-01-02 05:00:00,42.121536,36.367126,47.16,1021.6,7.5,8.0,4.0,0.0,59.646233,0.0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.00854677329042931,0.9999634756661475,-0.019797721521040857,0.999804005904445
2017-01-02 06:00:00,41.167694,35.78697,47.88,1021.8,7.35,0.0,0.0,40.0,59.392952,0.0,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.07870129430857889,0.9968982426878655,-0.09053420068235263,0.9958933469537827
2017-01-02 07:00:00,44.490234,39.119267,50.399998,1022.6,7.25,9.0,10.0,80.0,58.938175,0.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.09709826535029993,0.9952747996739206,-0.11042993460028326,0.9938839115028361
2017-01-02 08:00:00,44.692226,39.299404,51.839996,1023.0,7.25,6.0,4.0,0.0,58.29883,0.1,0.8660254037844387,-0.49999999999999983,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.04832975304545473,0.9988314347128675,-0.05496185594662617,0.998488454811022
2017-01-02 09:00:00,40.345707,35.66908,51.12,1023.7,7.05,16.0,19.0,0.0,60.185986,0.1,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.0356910336043311,0.9993628720941431,-0.04037070886229507,0.999184770633518
2017-01-02 10:00:00,39.04631,34.746994,46.44,1023.8,7.0,22.0,29.0,0.0,59.737896,0.2,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.09219679929629263,0.9957408047275752,-0.10360464249502027,0.9946185590735169
2017-01-02 11:00:00,38.08861,34.114628,45.36,1024.1,7.0,22.0,24.0,0.0,60.612083,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.12287004245524963,0.9924227691196152,-0.12663058902765864,0.9919499452706816
2017-01-02 12:00:00,34.94968,31.193535,45.0,1024.5,6.55,25.0,18.0,0.0,64.35184,0.1,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.3193177446672178,0.9476477077166606,-0.32314519505284744,0.9463493979045251
2017-01-02 13:00:00,37.064266,32.862694,42.48,1024.6,6.65,25.0,24.0,0.0,62.085236,0.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.407940089995383,0.9130086981921688,-0.4162769836574422,0.9092378527519966
2017-01-02 14:00:00,38.351406,34.154495,44.639996,1024.4,6.35,20.0,17.0,0.0,68.86978,0.2,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.5350514397903788,0.8448194817700658,-0.537557182538945,0.8432272976492112
2017-01-02 15:00:00,39.439312,35.04596,46.44,1024.6,6.3,12.0,5.0,0.0,71.37557,0.1,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.5568055957712543,0.8306428405264313,-0.5547006678134193,0.8320499799455239
2017-01-02 16:00:00,39.463947,35.281837,47.16,1024.8,6.45,25.0,29.0,0.0,67.66316,0.1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.5838254966241078,0.8118791717316155,-0.5918073724288729,0.8060794216073459
2017-01-02 17:00:00,38.71465,34.69847,46.079998,1025.2,6.7,41.0,24.0,0.0,65.08751,0.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.5021342261130137,0.8647896963805043,-0.5083784597364904,0.8611337536503569
2017-01-02 18:00:00,37.107944,33.092598,45.719997,1025.2,6.6,41.0,23.0,0.0,63.438457,0.1,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.5044733740767792,0.8634272493080063,-0.5112915861291247,0.8594073038749228
2017-01-02 19:00:00,36.575005,32.730316,43.199997,1025.5,6.5,34.0,47.0,0.0,64.10788,0.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.48229531096462347,0.8760086946038476,-0.49495267921431924,0.8689199303379842
2017-01-02 20:00:00,35.9946,32.169178,42.48,1025.3,6.95,35.0,25.0,0.0,63.980587,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.5100753665444236,0.8601297114066994,-0.5259684242103911,0.8505040956595318
2017-01-02 21:00:00,35.281837,31.89608,41.760002,1025.4,6.95,38.0,34.0,0.0,64.67647,0.1,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.5918073724288729,0.8060794216073459,-0.5981939772310326,0.8013513371827109
2017-01-02 22:00:00,33.348125,30.293522,41.399998,1025.6,6.85,38.0,24.0,0.0,67.992165,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.701689121016657,0.7124832471341843,-0.713022874530864,0.7011407707413283
2017-01-02 23:00:00,36.152676,32.33193,41.399998,1025.5,7.05,36.0,27.0,0.0,68.03458,0.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.786663559303934,0.6173819275483095,-0.790549363095673,0.6123983217718887
2017-01-03 00:00:00,38.939953,34.349354,46.8,1025.5,6.9,43.0,33.0,0.0,69.97778,0.1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.8320499799455241,0.554700667813419,-0.8384436881701668,0.5449882400268911
2017-01-03 01:00:00,40.01024,35.320385,45.719997,1025.2,6.85,39.0,32.0,0.0,71.48253,0.0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.8637796674316751,0.5038697114648039,-0.866355954186486,0.4994270323536995
2017-01-03 02:00:00,43.14747,37.834267,49.32,1025.3,6.6,38.0,30.0,0.0,75.89126,0.1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.8927527437274826,0.45054693270185714,-0.8944278246144994,0.4472123282685466
2017-01-03 03:00:00,43.39904,37.923225,50.039997,1025.3,6.35,66.0,43.0,0.0,79.42726,0.1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9373473730907349,0.34839618562765395,-0.9397928659331657,0.3417445963598063
2017-01-03 04:00:00,42.805195,37.45557,50.399998,1025.0,6.3,66.0,56.0,0.0,81.12174,0.1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9503514108476591,0.3111787201912495,-0.9515267896194495,0.3075658769052639
2017-01-03 05:00:00,43.32731,38.183765,50.399998,1024.8,6.15,76.0,72.0,0.0,85.20242,0.2,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9887529879431801,0.14955777757587052,-0.9899497462971054,0.14141958777445443
2017-01-03 06:00:00,41.835968,37.123665,51.839996,1024.2,6.05,64.0,65.0,0.0,85.49146,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9981842781894031,0.06023409977330259,-0.9988238900073247,0.04848542822988806
2017-01-03 07:00:00,41.52659,36.44722,49.32,1024.1,6.05,12.0,33.0,0.0,80.51571,0.0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.996951718186285,0.07802096901099112,-0.9976069948533993,0.06913959661127443
2017-01-03 08:00:00,41.784824,36.735878,49.32,1024.2,6.05,12.0,20.0,0.0,81.08746,0.0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9994060318396185,0.03446133373198601,-0.9995677823349731,0.029398103985526978
2017-01-03 09:00:00,42.121536,36.72706,48.96,1024.1,5.95,21.0,19.0,0.0,82.81176,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9999634756661475,-0.008546773290429249,-0.9998078225853596,-0.019604027573995902
2017-01-03 10:00:00,42.864193,37.45557,50.399998,1024.0,5.95,74.0,17.0,6.0,83.398384,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.999435572044001,0.0335937097248937,-0.9995842215899632,0.028833729352746768
2017-01-03 11:00:00,42.664177,37.550602,50.76,1023.4,5.85,100.0,14.0,94.0,83.97685,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9956832462239069,0.09281634117450882,-0.9970545997572211,0.07669501354695571
2017-01-03 12:00:00,46.608532,40.06365,52.199997,1022.2,6.25,100.0,0.0,13.0,81.68951,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.996384251152355,0.08496130916812021,-0.9974129803466488,0.07188425861073823
2017-01-03 13:00:00,47.82583,41.230606,55.079998,1021.7,6.7,100.0,94.0,72.0,81.17644,0.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9936054591300654,0.11290788983473192,-0.9953771419968505,0.09604345469724537
2017-01-03 14:00:00,49.97262,41.58896,55.079998,1020.8,7.0,100.0,26.0,86.0,82.943474,0.3,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9941446665690425,0.10805730855581736,-0.9954566390097831,0.0952159642672714
2017-01-03 15:00:00,50.77021,41.266743,55.8,1020.5,7.4,100.0,8.0,56.0,81.27155,0.1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9927083206363716,0.12054123833491494,-0.9945056465140256,0.10468294537182227
2017-01-03 16:00:00,48.89908,38.687855,54.719997,1020.1,7.5,100.0,12.0,54.0,83.005684,0.1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9938839115028361,0.11042993460028283,-0.9956613654909429,0.09305076715810076
2017-01-03 17:00:00,50.307343,40.373,53.639996,1019.9,7.55,100.0,6.0,48.0,83.01189,0.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9875300269111096,0.15743076557313423,-0.9897705793189638,0.14266814751234005
2017-01-03 18:00:00,49.562466,39.4163,52.92,1019.5,7.65,100.0,0.0,80.0,83.89572,0.1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.980580786845186,0.19611557936603558,-0.9863941310181094,0.16439774418473296
2017-01-03 19:00:00,52.83299,42.99702,55.44,1018.9,7.8,100.0,0.0,50.0,83.33216,0.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9743911438589586,0.22485973131983908,-0.9796028599012908,0.20094336732823992
2017-01-03 20:00:00,55.782574,44.41297,59.76,1018.5,7.85,100.0,0.0,0.0,84.79768,0.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9486828500157584,0.31622911011793053,-0.9564769639848907,0.29180784322263553
2017-01-03 21:00:00,54.792187,44.014324,59.039997,1018.1,7.85,100.0,0.0,84.0,85.68416,0.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9592604415299224,0.28252328278536315,-0.9651400781023138,0.26173389089046073
2017-01-03 22:00:00,55.916008,43.9436,58.32,1017.5,8.05,100.0,36.0,77.0,83.94288,0.1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9399806077992221,0.34122786662493587,-0.9503084961776348,0.3113097526461421
2017-01-03 23:00:00,55.82786,44.121666,57.96,1017.2,8.1,100.0,71.0,37.0,84.53246,0.0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03442161162274574,0.9994074007397048,-0.9221199588905039,0.3869040984737373,-0.9301547465969129,0.367167737394277
2017-01-04 00:00:00,54.436234,43.206,61.199997,1016.7,8.1,94.0,71.0,64.0,83.36863,0.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.9060142958942525,0.42324708579651404,-0.9165394216611336,0.39994435680613716
2017-01-04 01:00:00,57.315796,45.258457,59.039997,1016.3,8.15,98.0,73.0,13.0,84.53814,0.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.8919014236960684,0.45222986456991787,-0.906792020292016,0.4215782631193454
2017-01-04 02:00:00,57.852566,45.14377,60.479996,1015.6,8.3,50.0,52.0,0.0,84.26326,0.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.8525124684178388,0.5227068884108218,-0.8692237571439587,0.4944189114673309
2017-01-04 03:00:00,61.031414,48.075836,64.079994,1015.6,8.25,94.0,90.0,23.0,85.136185,0.1,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.7609203361370409,0.6488453144263991,-0.7712816520978926,0.6364940008650085
2017-01-04 04:00:00,56.01674,44.079056,64.079994,1015.3,8.25,90.0,95.0,0.0,81.10382,0.2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.6041061708000262,0.7969038426318006,-0.6207034180452726,0.7840454494650904
2017-01-04 05:00:00,56.0364,45.657597,60.120003,1015.2,8.0,27.0,27.0,4.0,76.12634,0.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.5781968733784183,0.8158972825150366,-0.5834745937955441,0.8121313923221567
2017-01-04 06:00:00,59.149654,48.348682,62.279995,1015.6,7.75,75.0,27.0,67.0,66.02878,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.5234174836252576,0.8520763685465073,-0.5286593916831865,0.8488340518529892
2017-01-04 07:00:00,60.558163,49.608208,67.67999,1015.8,7.55,61.0,9.0,43.0,66.69629,0.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.5885265881865017,0.808477863022579,-0.6023211601157398,0.7982538569132187
2017-01-04 08:00:00,66.98805,55.87427,68.76,1015.7,7.25,32.0,53.0,86.0,64.978004,0.1,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.5105376653634536,0.8598553903100419,-0.515441948283075,0.856924499562329
2017-01-04 09:00:00,66.494835,54.57771,75.96,1016.4,6.5,30.0,52.0,6.0,73.483475,0.1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.5089104111931431,0.8608194894280834,-0.5144946100423258,0.8574936129426243
2017-01-04 10:00:00,65.21665,54.421947,75.6,1016.7,6.35,31.0,42.0,0.0,77.75758,0.1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.5354458070439656,0.8445695872567496,-0.5424283404375121,0.840102074447032
2017-01-04 11:00:00,68.11614,57.320316,75.24,1016.8,6.85,28.0,20.0,0.0,66.0662,0.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.5337938468474097,0.8456146457269079,-0.5401228181412179,0.8415862055209726
2017-01-04 12:00:00,58.843204,49.837574,78.479996,1016.9,6.3,13.0,23.0,0.0,77.47434,0.2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.526143276552445,0.8503959386889482,-0.5345363016800265,0.8451455153914263
2017-01-04 13:00:00,60.950665,51.49133,72.36,1017.4,6.65,10.0,38.0,0.0,74.299675,0.1,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.4961374033324295,0.8682440192794616,-0.5103763278210787,0.8599511637295869
2017-01-04 14:00:00,64.58865,53.49847,71.64,1017.4,7.05,29.0,24.0,0.0,65.87344,0.1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.47376577281093224,0.8806508913938941,-0.48449818365407415,0.8747922667901809
2017-01-04 15:00:00,68.40095,56.771667,74.159996,1018.1,6.9,17.0,49.0,0.0,66.31531,0.3,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.38946878992184514,0.9210396634655935,-0.3931541058839513,0.9194725928632081
2017-01-04 16:00:00,70.48006,58.521873,78.12,1018.5,6.95,26.0,20.0,0.0,68.013374,0.2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.051619667223253764,0.998666816288476,-0.3933033454685897,0.919408765698487,-0.3998507744324368,0.916580251906935
